,name,State,State_County,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
0,Abbeville,South Carolina,South Carolina_Abbeville,34.213809,-82.46046,177.33971211976635,179.13545706860103,180.9223282983672,182.6953396240644,184.448913279421,186.18511979888635,187.89905750907025,189.5929237118372,191.26946503451796,192.923145966646,194.55333267114497,196.15723626487903,197.73354681789053,199.28691246873908,200.8132344043312,202.31124495051412,203.781873735,205.22921957088215,206.65856443379676,208.06961253310817,209.46236386881637,210.83745227799767,212.20269508459344,213.55602175415436,214.89941830951935,216.23322279712957,217.55692814732356
1,Acadia,Louisiana,Louisiana_Acadia,30.291497,-92.411037,485.1634651516206,487.0634628427272,488.9140485631245,490.6860047996971,492.3723494261493,493.9731898598084,495.4816513917064,496.9258773616821,498.3085532029262,499.6282824901796,500.8708861361952,502.038619904853,503.130409622877,504.1538819205288,505.11698568005295,506.03841151645696,506.9195558549999,507.7986592643181,508.6915120915725,509.6217461488421,510.5753971835349,511.5640662670348,512.5108425927592,513.4139000661387,514.2738831911387,515.0990631019869,515.886002444199
2,Accomack,Virginia,Virginia_Accomack,37.765944,-75.757807,272.7868550825066,276.14357689240995,279.50490561625287,282.8559601907544,286.2011281529998,289.5416526384966,292.8770583307273,296.2131952791388,299.5537563274448,302.89760802856455,306.2372184438353,309.5723316335936,312.8956715988397,316.2073480280008,319.50231525342883,322.7817798478222,326.0450105549999,329.30535280026334,332.5711794668832,335.8397849069905,339.11204662800213,342.3852589820489,345.6887087791752,349.0204581905014,352.38474850187686,355.7866619437586,359.2302935507595
3,Ada,Idaho,Idaho_Ada,43.447861,-116.244456,2564.2786118053205,2603.503427491498,2643.4813211523083,2683.8866374473723,2724.74343046433,2765.9647354247827,2807.465437864769,2849.2140824389094,2890.927571038805,2932.7446772470025,2974.489621192276,3016.095791555,3057.624248711496,3099.02688448648,3140.1741768695747,3181.132737180401,3222.0135842849995,3262.9517911370526,3303.8603929581614,3344.9947331402177,3386.25304438935,3427.9424789016043,3470.0537851048075,3512.6424724319795,3555.9046742131254,3599.795982901828,3644.4237167352576
4,Adair,Iowa,Iowa_Adair,41.328528,-94.478164,58.150904171731305,58.32765046703967,58.49694325083797,58.65385928262879,58.79659402804649,58.92516710159509,59.037832812420895,59.13431655746827,59.21595212300742,59.28134687925624,59.32936318498422,59.36094253638212,59.37424117007641,59.369788677674336,59.34625127290571,59.30459006646525,59.24553079499999,59.16868116843044,59.07647338524937,58.96943703706407,58.84761135288248,58.71056481361719,58.569458072029306,58.4240165250632,58.27388711164736,58.12154125928245,57.96423293741216
5,Adair,Kentucky,Kentucky_Adair,37.105541,-85.281401,186.57689386540383,187.58556910259205,188.5715359679777,189.52127757358315,190.4375874095905,191.320870982639,192.17036233574328,192.99259463142587,193.7930196811712,194.5688890510903,195.3204280226496,196.04840255283452,196.7523170224191,197.43248682545632,198.09179556471452,198.72988278984784,199.34846064,199.95271058889583,200.54912074276456,201.13566356840963,201.713735810922,202.28752770557472,202.86519444144773,203.44673601854103,204.03395468858497,204.62824719667057,205.23132568194168
6,Adair,Missouri,Missouri_Adair,40.190666,-92.603592,190.3088568156148,191.36860672364156,192.4311449231008,193.4839904904376,194.52734258932549,195.55950832853785,196.5771351195663,197.58390749037545,198.58218221110445,199.56518771684603,200.5285092128319,201.472511832464,202.3914198292034,203.28506723332225,204.15073214127904,204.9880162257264,205.79854599,206.58733371988907,207.36646201160124,208.1310513551297,208.8858484846987,209.63191560656836,210.3821651655867,211.13477149474448,211.8951452071785,212.6638505999644,213.44281292194847
7,Adair,Oklahoma,Oklahoma_Adair,35.8975,-94.651671,177.17676700689012,177.89159094714253,178.61171923465477,179.3270988684296,180.03788140124598,180.74012646085367,181.4347433639258,182.13173459386664,182.83696019145836,183.54491373906944,184.25635300059412,184.97996700202,185.708531727555,186.44522978555509,187.18975807046243,187.94545074341195,188.71806680999995,189.51387045175235,190.3416517298425,191.20237047853652,192.09779481358768,193.0274195590665,193.96068157123764,194.89394358340888,195.82629627890705,196.7614779596104,197.6880211319192
8,Adams,Colorado,Colorado_Adams,39.874325,-104.331872,5321.634967071784,5371.716339609179,5421.818650147821,5471.603401000888,5521.267176735641,5570.741347236884,5620.17131529105,5669.814153024556,5719.976951122355,5770.645750916948,5821.886856078949,5873.6828182739855,5926.041780058099,5978.850908869015,6032.232343047341,6086.10465703267,6140.49576816,6195.527814769934,6251.462521878058,6308.246381258963,6365.828211131823,6424.247561054549,6484.10116406267,6545.277350816205,6607.893606766592,6672.125578479846,6737.798782612244
9,Adams,Idaho,Idaho_Adams,44.884583,-116.431873,26.14124368785062,26.541116564667814,26.94866660837328,27.36057396301533,27.77708384522677,28.19730970256596,28.620383845409137,29.045985605851907,29.47122897275444,29.897528657459773,30.323092692266727,30.747242015730627,31.170599100842423,31.592673514336525,32.01214485895942,32.42969219615576,32.846447295,33.26378714119935,33.6808251823122,34.10016448720974,34.520767600907064,34.9457657511768,35.375064623929404,35.80923010370209,36.25026164919304,36.69770655277249,37.15265885787903
