,name,State,State_County,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
0,Abbeville,South Carolina,South Carolina_Abbeville,34.213809,-82.46046,3.22435840217757,3.257008310338201,3.289496878152132,3.3217334477102622,3.3536166050803824,3.3851839963433887,3.4163465001649134,3.4471440674879497,3.477626636991236,3.507693563029928,3.537333321293545,3.566495204815983,3.595155396688919,3.6233984085225295,3.651149716442386,3.6783862718275295,3.705124977,3.731440355834221,3.7574284442508503,3.78308386423833,3.808406615796662,3.833408223236322,3.85823081971988,3.8828367591664414,3.907262151082172,3.931513141765992,3.95558051176952
1,Acadia,Louisiana,Louisiana_Acadia,30.291497,-92.411037,16.17211550505402,16.23544876142424,16.29713495210415,16.356200159989903,16.412411647538306,16.465772995326947,16.51605504639021,16.56419591205607,16.61028510676421,16.65427608300599,16.695696204539836,16.734620663495097,16.771013654095903,16.80512939735096,16.837232856001762,16.867947050548565,16.897318528499998,16.926621975477268,16.956383736385753,16.987391538294737,17.01917990611783,17.052135542234492,17.08369475309198,17.11379666887129,17.14246277303796,17.169968770066227,17.1962000814733
2,Accomack,Virginia,Virginia_Accomack,37.765944,-75.757807,2.4798805007500606,2.510396153567364,2.540953687420481,2.5714178199159488,2.601828437754544,2.632196842168151,2.662518712097521,2.6928472298103534,2.7232159666131346,2.753614618441496,2.7839747131257755,2.8142939239417606,2.844506105443998,2.874612254800008,2.9045665023039,2.934379816798384,2.9640455505,2.99368502545694,3.023374358789848,3.053088953699914,3.0828367875272926,3.112593263473173,3.142624625265229,3.172913256277286,3.203497713653426,3.234424199488715,3.2657299413705414
3,Ada,Idaho,Idaho_Ada,43.447861,-116.244456,28.491984575614676,28.927815861016644,29.3720146794701,29.82096263830414,30.274927005159217,30.73294150471981,31.19406042071965,31.657934249321222,32.12141745598673,32.58605196941115,33.049884679914186,33.51217546172222,33.97360276346107,34.433632049849784,34.89082418743972,35.34591930200446,35.8001509365,36.255019901522815,36.70955992175736,37.16660814600242,37.625033826548346,38.08824976557339,38.5561531678312,39.02936080479978,39.5100519357014,39.99773314335364,40.49359685261398
4,Adair,Iowa,Iowa_Adair,41.328528,-94.478164,1.057289166758751,1.0605027357643575,1.0635807863788724,1.0664338051387054,1.069028982328118,1.0713666745744563,1.073415142044016,1.0751693919539684,1.0766536749637712,1.0778426705319315,1.0787156942724407,1.0792898642978568,1.0795316576377527,1.0794507032304426,1.0790227504164676,1.078265273935732,1.0771914689999995,1.075794203062372,1.074117697913625,1.072171582492074,1.0699565700524087,1.06746481479304,1.0648992376732604,1.06225484591024,1.0595252202117702,1.0567552956233175,1.053895144316585
5,Adair,Kentucky,Kentucky_Adair,37.105541,-85.281401,1.5548074488783654,1.563213075854934,1.571429466399814,1.5793439797798596,1.5869798950799203,1.5943405915219917,1.6014196861311938,1.608271621928549,1.6149418306764265,1.6214074087590862,1.6276702335220803,1.633736687940288,1.6396026418534926,1.645270723545469,1.6507649630392878,1.6560823565820653,1.661237172,1.6662725882407985,1.6712426728563712,1.676130529736747,1.6809477984243495,1.685729397546456,1.690543287012065,1.6953894668211753,1.7002829557382082,1.7052353933055882,1.7102610473495137
6,Adair,Missouri,Missouri_Adair,40.190666,-92.603592,6.343628560520492,6.378953557454717,6.414371497436692,6.449466349681252,6.484244752977516,6.518650277617926,6.55257117065221,6.58613024967918,6.619406073703482,6.652172923894868,6.684283640427728,6.715750394415466,6.746380660973447,6.776168907777408,6.805024404709301,6.83293387419088,6.859951532999999,6.886244457329636,6.912215400386709,6.937701711837656,6.962861616156624,6.987730520218944,7.012738838852891,7.037825716491481,7.06317150690595,7.0887950199988135,7.114760430731616
7,Adair,Oklahoma,Oklahoma_Adair,35.8975,-94.651671,5.905892233563005,5.929719698238085,5.953723974488493,5.977569962280986,6.0012627133748655,6.024670882028456,6.047824778797526,6.071057819795554,6.0945653397152775,6.118163791302316,6.141878433353138,6.165998900067334,6.1902843909185,6.214840992851835,6.239658602348748,6.264848358113732,6.290602226999999,6.317129015058412,6.344721724328084,6.373412349284551,6.403259827119589,6.434247318635549,6.465356052374589,6.49646478611363,6.527543209296901,6.558715931987013,6.589600704397305
8,Adams,Colorado,Colorado_Adams,39.874325,-104.331872,40.93565359285988,41.32089492007061,41.70629730882939,42.08925693077607,42.47128597488955,42.851856517206805,43.23208704070039,43.613955023265824,43.9998227009412,44.38958269936114,44.78374504676114,45.18217552518451,45.58493676967769,45.99116083745396,46.40178725421031,46.81618966948208,47.234582832,47.65790626746103,48.08817324521584,48.52497216353048,48.96790931639865,49.41728893118884,49.87770126202055,50.348287313970815,50.829950821281486,51.32404291138344,51.82922140470957
9,Adams,Idaho,Idaho_Adams,44.884583,-116.431873,0.2904582631983403,0.2949012951629757,0.2994296289819254,0.304006377366837,0.3086342649469641,0.3133034411396217,0.3180042649489905,0.3227331733983546,0.3274580996972716,0.3321947628606642,0.336923252136297,0.341636022397007,0.3463399900093603,0.3510297057148503,0.3556904984328825,0.3603299132906196,0.3649605255,0.3695976349022151,0.3742313909145801,0.3788907165245527,0.383564084454523,0.3882862861241867,0.3930562735992157,0.3978803344855789,0.4027806849910338,0.4077522950308054,0.4128073206431004
