Year,seed,sobol,scenario,intervention_scenario,RunId,iteration,Step,Seed,recycling,trash,wishcycling
22,0,False,Hawaii,baseline,7,0,268,0,0.5784735300272024,0.3154007114459092,0.10612575852688848
22,0,False,Idaho,baseline,11,0,268,0,0.1044629349470499,0.8615649689023366,0.03397209615061355
22,0,False,Illinois,baseline,12,0,268,0,0.11648001756697408,0.8474747474747475,0.03604523495827844
22,0,False,Indiana,baseline,14,0,268,0,0.14379629629629628,0.8123302469135801,0.043873456790123465
22,0,False,Iowa,baseline,13,0,268,0,0.34237540009144946,0.5840706447187929,0.07355395518975766
22,0,False,Kansas,baseline,15,0,268,0,0.15685871056241427,0.8046925011431184,0.03844878829446731
22,0,False,Kentucky,baseline,17,0,268,0,0.09056908031627132,0.8870214315439034,0.022409488139825223
22,0,False,Louisiana,baseline,16,0,268,0,0.07585301837270342,0.895084208223972,0.029062773403324586
22,0,False,Maine,baseline,18,0,268,0,0.8285455320963958,0.07519727020686713,0.09625719769673706
22,0,False,Maryland,baseline,21,0,268,0,0.3212979264475743,0.6307560641627543,0.04794600938967136
22,0,False,Massachusetts,baseline,20,0,268,0,0.4107710818162796,0.504666248169073,0.08456267001464741
22,0,False,Michigan,baseline,19,0,268,0,0.6866208476517754,0.21722794959908362,0.0961512027491409
22,0,False,Minnesota,baseline,23,0,268,0,0.18797160033167495,0.7622512437810945,0.04977715588723051
22,0,False,Mississippi,baseline,22,0,268,0,0.07607250107250108,0.8949753324753326,0.028952166452166455
22,0,False,Missouri,baseline,24,0,268,0,0.0925020500205002,0.8774651496514965,0.03003280032800328
22,0,False,Montana,baseline,25,0,268,0,0.10145914396887161,0.8650670125378297,0.033473843493298745
22,0,False,Nebraska,baseline,26,0,268,0,0.10895390070921986,0.8547517730496453,0.03629432624113475
22,0,False,Nevada,baseline,28,0,268,0,0.15214416896235078,0.8089348025711662,0.038921028466483015
22,0,False,New Hampshire,baseline,29,0,268,0,0.23853154183342862,0.7009576901086335,0.06051076805793787
22,0,False,New Jersey,baseline,27,0,268,0,0.1736514076939609,0.7796153019557274,0.046733290350311624
22,0,False,New Mexico,baseline,30,0,268,0,0.0976401630988787,0.8734556574923548,0.028904179408766564
22,0,False,New York,baseline,31,0,268,0,0.6444559944559944,0.27315199815199814,0.08239200739200739
22,0,False,North Carolina,baseline,32,0,268,0,0.09818507157464212,0.8738837764144513,0.027931152010906613
22,0,False,North Dakota,baseline,35,0,268,0,0.15194741004349546,0.8043297746144721,0.04372281534203242
22,0,False,Ohio,baseline,33,0,268,0,0.10131293402777779,0.8659776475694444,0.03270941840277778
22,0,False,Oklahoma,baseline,34,0,268,0,0.07963514109347443,0.8938657407407408,0.026499118165784832
22,0,False,Oregon,baseline,37,0,268,0,0.799883324358284,0.10888978639382517,0.09122688924789087
22,0,False,Pennsylvania,baseline,36,0,268,0,0.13572943172179813,0.8178488125530109,0.04642175572519084
22,0,False,Rhode Island,baseline,38,0,268,0,0.3505119825708061,0.5855936819172113,0.06389433551198256
22,0,False,South Carolina,baseline,40,0,268,0,0.06602900069881203,0.9107180293501048,0.02325296995108316
22,0,False,South Dakota,baseline,39,0,268,0,0.15778508771929825,0.8035139933166248,0.03870091896407686
22,0,False,Tennessee,baseline,41,0,268,0,0.06950113378684808,0.9083856619570905,0.022113204256061402
22,0,False,Texas,baseline,42,0,268,0,0.11314188584719986,0.8575594918590088,0.029298622293791377
22,0,False,Utah,baseline,43,0,268,0,0.14098649162861493,0.8161244292237443,0.04288907914764079
22,0,False,Vermont,baseline,44,0,268,0,0.6365860393196378,0.28493483543185333,0.07847912524850895
22,0,False,Virginia,baseline,46,0,268,0,0.10277312488367767,0.8650241950493207,0.03220268006700167
22,0,False,Washington,baseline,47,0,268,0,0.21538851974898487,0.7334717607973422,0.05113971945367294
22,0,False,West Virginia,baseline,45,0,268,0,0.09848322626695218,0.8683261955745896,0.033190578158458245
22,0,False,Wisconsin,baseline,48,0,268,0,0.20191823899371072,0.747374213836478,0.05070754716981132
22,0,False,Wyoming,baseline,49,0,268,0,0.10107100938967135,0.862294600938967,0.036634389671361504
23,0,False,Alabama,baseline,2,0,280,0,0.07771212121212122,0.896010101010101,0.02627777777777778
23,0,False,Alaska,baseline,0,0,280,0,0.06499421296296297,0.9106481481481481,0.02435763888888889
23,0,False,Arizona,baseline,5,0,280,0,0.1493926402286531,0.8086414790996784,0.041965880671668454
23,0,False,Arkansas,baseline,1,0,280,0,0.0786070411070411,0.8961182336182336,0.02527472527472528
23,0,False,California,baseline,3,0,280,0,0.6649012128325509,0.23661482785602503,0.0984839593114241
23,0,False,Colorado,baseline,4,0,280,0,0.0893676603432701,0.8840153568202349,0.026616982836495034
23,0,False,Connecticut,baseline,6,0,280,0,0.5922098075729361,0.2968497827436375,0.11094040968342644
23,0,False,Delaware,baseline,8,0,280,0,0.10103732638888889,0.8666840277777778,0.032278645833333335
23,0,False,Florida,baseline,9,0,280,0,0.08738222871994801,0.877383853151397,0.03523391812865497
23,0,False,Georgia,baseline,10,0,280,0,0.09120235788113695,0.8789688307493541,0.029828811369509045
23,0,False,Hawaii,baseline,7,0,280,0,0.5799016530654949,0.31419229964427703,0.10590604729022808
23,0,False,Idaho,baseline,11,0,280,0,0.10578668683812405,0.8599848714069592,0.034228441754916794
23,0,False,Illinois,baseline,12,0,280,0,0.11349363197189284,0.8518390425999122,0.03466732542819499
23,0,False,Indiana,baseline,14,0,280,0,0.14314814814814814,0.8147170781893004,0.04213477366255144
23,0,False,Iowa,baseline,13,0,280,0,0.33775148605395516,0.5875800182898948,0.07466849565614998
23,0,False,Kansas,baseline,15,0,280,0,0.15604709647919524,0.8042009602194787,0.03975194330132602
23,0,False,Kentucky,baseline,17,0,280,0,0.09638472742405328,0.879889721181856,0.02372555139409072
23,0,False,Louisiana,baseline,16,0,280,0,0.07649825021872265,0.8949201662292213,0.028581583552055992
23,0,False,Maine,baseline,18,0,280,0,0.8340744295158883,0.07341117509063766,0.0925143953934741
23,0,False,Maryland,baseline,21,0,280,0,0.3179381846635368,0.633612089201878,0.04844972613458529
23,0,False,Massachusetts,baseline,20,0,280,0,0.4132088302992258,0.5018780079514543,0.08491316174931994
23,0,False,Michigan,baseline,19,0,280,0,0.6876345933562429,0.21577319587628865,0.0965922107674685
23,0,False,Minnesota,baseline,23,0,280,0,0.18660344112769486,0.7647543532338309,0.048642205638474295
23,0,False,Mississippi,baseline,22,0,280,0,0.07798691548691548,0.892454954954955,0.02955812955812956
23,0,False,Missouri,baseline,24,0,280,0,0.09456744567445674,0.8752921279212792,0.030140426404264047
23,0,False,Montana,baseline,25,0,280,0,0.10338845654993516,0.86318093385214,0.03343060959792477
23,0,False,Nebraska,baseline,26,0,280,0,0.10620567375886525,0.8575945626477542,0.03619976359338061
23,0,False,Nevada,baseline,28,0,280,0,0.15474747474747474,0.8056611570247934,0.03959136822773186
23,0,False,New Hampshire,baseline,29,0,280,0,0.2362635791881075,0.7022774919001334,0.0614589289117591
23,0,False,New Jersey,baseline,27,0,280,0,0.17415645819901138,0.7801740812379109,0.04566946056307759
23,0,False,New Mexico,baseline,30,0,280,0,0.09904689092762488,0.8718195718654435,0.0291335372069317
23,0,False,New York,baseline,31,0,280,0,0.644074844074844,0.2728401478401478,0.08308500808500809
23,0,False,North Carolina,baseline,32,0,280,0,0.09538599182004089,0.87843387866394,0.026180129516019085
23,0,False,North Dakota,baseline,35,0,280,0,0.15015816528272044,0.80890173981811,0.04094009489916963
23,0,False,Ohio,baseline,33,0,280,0,0.1025390625,0.8642957899305556,0.03316514756944444
23,0,False,Oklahoma,baseline,34,0,280,0,0.08208774250440917,0.8896990740740741,0.028213183421516755
23,0,False,Oregon,baseline,37,0,280,0,0.8008571172141447,0.10862950996230479,0.09051337282355053
23,0,False,Pennsylvania,baseline,36,0,280,0,0.13323261238337575,0.8205364715860899,0.04623091603053434
23,0,False,Rhode Island,baseline,38,0,280,0,0.3425,0.595462962962963,0.062037037037037036
23,0,False,South Carolina,baseline,40,0,280,0,0.06483228511530398,0.9126135569531796,0.02255415793151642
23,0,False,South Dakota,baseline,39,0,280,0,0.15718984962406016,0.8038899331662489,0.0389202172096909
23,0,False,Tennessee,baseline,41,0,280,0,0.065572126286412,0.9135356706785278,0.02089220303506018
23,0,False,Texas,baseline,42,0,280,0,0.11222043299337986,0.8591384863123993,0.02864108069422079
23,0,False,Utah,baseline,43,0,280,0,0.13785197869101978,0.8219082952815829,0.04023972602739726
23,0,False,Vermont,baseline,44,0,280,0,0.6363264855312569,0.28770709078860174,0.07596642368014138
23,0,False,Virginia,baseline,46,0,280,0,0.10094919039642658,0.8670202866182765,0.03203052298529686
23,0,False,Washington,baseline,47,0,280,0,0.21578995939461057,0.732281284606866,0.051928755998523445
23,0,False,West Virginia,baseline,45,0,280,0,0.09933975731620272,0.8677075898167975,0.03295265286699976
23,0,False,Wisconsin,baseline,48,0,280,0,0.20497379454926626,0.7442819706498952,0.05074423480083858
23,0,False,Wyoming,baseline,49,0,280,0,0.09859154929577464,0.8652777777777777,0.036130672926447574
24,0,False,Alabama,baseline,2,0,292,0,0.07928787878787878,0.8941060606060606,0.026606060606060605
24,0,False,Alaska,baseline,0,0,292,0,0.06177083333333333,0.9154224537037038,0.022806712962962963
24,0,False,Arizona,baseline,5,0,292,0,0.14565023222579493,0.8127500893176135,0.04159967845659164
24,0,False,Arkansas,baseline,1,0,292,0,0.07668905168905168,0.8981277981277981,0.025183150183150187
24,0,False,California,baseline,3,0,292,0,0.6679870892018779,0.2342185054773083,0.09779440532081378
24,0,False,Colorado,baseline,4,0,292,0,0.08997741644083107,0.8830668473351401,0.026955736224028904
24,0,False,Connecticut,baseline,6,0,292,0,0.5907562590523484,0.30178460583488514,0.1074591351127664
24,0,False,Delaware,baseline,8,0,292,0,0.1001128472222222,0.8673958333333335,0.032491319444444444
24,0,False,Florida,baseline,9,0,292,0,0.08631010396361273,0.8791138726445743,0.034576023391812864
24,0,False,Georgia,baseline,10,0,292,0,0.08958333333333333,0.8801114341085271,0.030305232558139536
24,0,False,Hawaii,baseline,7,0,292,0,0.5804456999372254,0.3137528771709563,0.10580142289181838
24,0,False,Idaho,baseline,11,0,292,0,0.10440830391662465,0.8620272314674735,0.03356446461590183
24,0,False,Illinois,baseline,12,0,292,0,0.11213219148001757,0.8527064119455424,0.035161396574440056
24,0,False,Indiana,baseline,14,0,292,0,0.13959876543209876,0.8179526748971192,0.04244855967078189
24,0,False,Iowa,baseline,13,0,292,0,0.34254686785550986,0.5826303155006859,0.0748228166438043
24,0,False,Kansas,baseline,15,0,292,0,0.15427526291723823,0.8049725651577505,0.04075217192501143
24,0,False,Kentucky,baseline,17,0,292,0,0.09403870162297129,0.8825374531835206,0.023423845193508114
24,0,False,Louisiana,baseline,16,0,292,0,0.07589676290463691,0.8947889326334209,0.029314304461942258
24,0,False,Maine,baseline,18,0,292,0,0.8319097888675624,0.07468010236724248,0.09341010876519514
24,0,False,Maryland,baseline,21,0,292,0,0.3136737089201878,0.6378129890453834,0.048513302034428794
24,0,False,Massachusetts,baseline,20,0,292,0,0.4150711445909186,0.4996024272860431,0.0853264281230383
24,0,False,Michigan,baseline,19,0,292,0,0.689135166093929,0.21426689576174116,0.09659793814432989
24,0,False,Minnesota,baseline,23,0,292,0,0.1853700248756219,0.7655731757877279,0.04905679933665008
24,0,False,Mississippi,baseline,22,0,292,0,0.07695731445731446,0.8927981552981553,0.030244530244530245
24,0,False,Missouri,baseline,24,0,292,0,0.09048790487904879,0.8806478064780648,0.02886428864288643
24,0,False,Montana,baseline,25,0,292,0,0.10281560743623001,0.8642996108949417,0.03288478166882836
24,0,False,Nebraska,baseline,26,0,292,0,0.10426122931442079,0.8603723404255318,0.03536643026004728
24,0,False,Nevada,baseline,28,0,292,0,0.15385215794306703,0.8052984389348025,0.040849403122130395
24,0,False,New Hampshire,baseline,29,0,292,0,0.22982656756241662,0.7076424623594435,0.06253097007813989
24,0,False,New Jersey,baseline,27,0,292,0,0.17389856006877283,0.7825112830431978,0.04359015688802923
24,0,False,New Mexico,baseline,30,0,292,0,0.09469418960244648,0.8764373088685016,0.028868501529051988
24,0,False,New York,baseline,31,0,292,0,0.6474127974127974,0.26853199353199353,0.08405520905520907
24,0,False,North Carolina,baseline,32,0,292,0,0.09800187457396047,0.8753834355828221,0.02661468984321745
24,0,False,North Dakota,baseline,35,0,292,0,0.15029161724001583,0.8091389877421906,0.040569395017793594
24,0,False,Ohio,baseline,33,0,292,0,0.09905598958333334,0.8694010416666668,0.03154296875
24,0,False,Oklahoma,baseline,34,0,292,0,0.07874779541446209,0.8931327160493826,0.0281194885361552
24,0,False,Oregon,baseline,37,0,292,0,0.8057889068389876,0.10730120265661462,0.08690989050439778
24,0,False,Pennsylvania,baseline,36,0,292,0,0.13149385072094996,0.8232029262086514,0.04530322307039864
24,0,False,Rhode Island,baseline,38,0,292,0,0.3374237472766885,0.5988289760348584,0.06374727668845316
24,0,False,South Carolina,baseline,40,0,292,0,0.06582809224318659,0.910840321453529,0.023331586303284416
24,0,False,South Dakota,baseline,39,0,292,0,0.1535766499582289,0.80921574770259,0.03720760233918129
24,0,False,Tennessee,baseline,41,0,292,0,0.06696319553462411,0.9118262689691261,0.021210535496249783
24,0,False,Texas,baseline,42,0,292,0,0.1114510645911612,0.8582170334585794,0.03033190195025944
24,0,False,Utah,baseline,43,0,292,0,0.1383751902587519,0.8206573439878234,0.04096746575342466
24,0,False,Vermont,baseline,44,0,292,0,0.6382372432074221,0.28457587806494367,0.07718687872763419
24,0,False,Virginia,baseline,46,0,292,0,0.09784105713753954,0.8702121719709659,0.03194677089149451
24,0,False,Washington,baseline,47,0,292,0,0.21136028054632705,0.7373338870431893,0.051305832410483566
24,0,False,West Virginia,baseline,45,0,292,0,0.09773376159885795,0.8709790625743516,0.03128717582679039
24,0,False,Wisconsin,baseline,48,0,292,0,0.20070754716981132,0.7484905660377358,0.05080188679245282
24,0,False,Wyoming,baseline,49,0,292,0,0.0989192097026604,0.8651652973395931,0.03591549295774648
25,0,False,Alabama,baseline,2,0,304,0,0.07717171717171717,0.8980606060606061,0.024767676767676768
25,0,False,Alaska,baseline,0,0,304,0,0.061371527777777775,0.9156886574074075,0.022939814814814816
25,0,False,Arizona,baseline,5,0,304,0,0.14466773847802786,0.8138576277241872,0.041474633797784925
25,0,False,Arkansas,baseline,1,0,304,0,0.07545787545787545,0.8992165242165241,0.025325600325600325
25,0,False,California,baseline,3,0,304,0,0.6699481611893584,0.2338223787167449,0.09622946009389671
25,0,False,Colorado,baseline,4,0,304,0,0.08570460704607046,0.8883785004516712,0.025916892502258357
25,0,False,Connecticut,baseline,6,0,304,0,0.5949875853507138,0.299436168011587,0.10557624663769916
25,0,False,Delaware,baseline,8,0,304,0,0.09957465277777777,0.868671875,0.031753472222222225
25,0,False,Florida,baseline,9,0,304,0,0.08380441845354127,0.881038823911631,0.03515675763482781
25,0,False,Georgia,baseline,10,0,304,0,0.09081476098191214,0.8776526162790698,0.031532622739018086
25,0,False,Hawaii,baseline,7,0,304,0,0.5814710190416406,0.30860012554927807,0.10992885540908141
25,0,False,Idaho,baseline,11,0,304,0,0.10247100353000504,0.8629517565977475,0.03457723987224744
25,0,False,Illinois,baseline,12,0,304,0,0.11129227053140096,0.8546387790953008,0.0340689503732982
25,0,False,Indiana,baseline,14,0,304,0,0.13580246913580246,0.8212397119341563,0.04295781893004116
25,0,False,Iowa,baseline,13,0,304,0,0.3383344764517604,0.5873171010516689,0.07434842249657064
25,0,False,Kansas,baseline,15,0,304,0,0.15233196159122084,0.8085733882030178,0.03909465020576132
25,0,False,Kentucky,baseline,17,0,304,0,0.09391905950894715,0.8828495630461922,0.02323137744486059
25,0,False,Louisiana,baseline,16,0,304,0,0.07539916885389326,0.8949693788276466,0.02963145231846019
25,0,False,Maine,baseline,18,0,304,0,0.8347782043079549,0.07489869908296012,0.0903230966090851
25,0,False,Maryland,baseline,21,0,304,0,0.3132678012519562,0.6379450312989046,0.04878716744913928
25,0,False,Massachusetts,baseline,20,0,304,0,0.41468926553672314,0.5026365348399247,0.08267419962335217
25,0,False,Michigan,baseline,19,0,304,0,0.6930870561282932,0.21308705612829323,0.09382588774341354
25,0,False,Minnesota,baseline,23,0,304,0,0.18444755389718073,0.7670501658374794,0.04850228026533996
25,0,False,Mississippi,baseline,22,0,304,0,0.07741848991848992,0.8931413556413558,0.02944015444015444
25,0,False,Missouri,baseline,24,0,304,0,0.08952439524395243,0.8812064370643706,0.029269167691676912
25,0,False,Montana,baseline,25,0,304,0,0.09995676610462605,0.867936662343277,0.03210657155209684
25,0,False,Nebraska,baseline,26,0,304,0,0.10351654846335696,0.8594917257683216,0.036991725768321514
25,0,False,Nevada,baseline,28,0,304,0,0.15192837465564737,0.8089807162534436,0.03909090909090909
25,0,False,New Hampshire,baseline,29,0,304,0,0.22844482561463694,0.7101581856298838,0.061396988755479324
25,0,False,New Jersey,baseline,27,0,304,0,0.16971846120782294,0.7865087040618955,0.04377283473028154
25,0,False,New Mexico,baseline,30,0,304,0,0.09713557594291539,0.8731192660550459,0.029745158002038734
25,0,False,New York,baseline,31,0,304,0,0.6517036267036267,0.26503811503811503,0.08325825825825826
25,0,False,North Carolina,baseline,32,0,304,0,0.09618694614860258,0.8779396728016359,0.025873381049761418
25,0,False,North Dakota,baseline,35,0,304,0,0.14968861209964412,0.8080466587584025,0.04226472914195334
25,0,False,Ohio,baseline,33,0,304,0,0.10145941840277778,0.8646701388888888,0.03387044270833333
25,0,False,Oklahoma,baseline,34,0,304,0,0.08129409171075838,0.8908344356261023,0.02787147266313933
25,0,False,Oregon,baseline,37,0,304,0,0.8074986537425956,0.10670436187399031,0.08579698438341411
25,0,False,Pennsylvania,baseline,36,0,304,0,0.13101145038167938,0.8223017387616625,0.046686810856658184
25,0,False,Rhode Island,baseline,38,0,304,0,0.33830065359477124,0.5975762527233115,0.06412309368191721
25,0,False,South Carolina,baseline,40,0,304,0,0.06392819706498952,0.9143867924528303,0.02168501048218029
25,0,False,South Dakota,baseline,39,0,304,0,0.1529761904761905,0.8097431077694236,0.03728070175438596
25,0,False,Tennessee,baseline,41,0,304,0,0.0652014652014652,0.914202860631432,0.02059567416710274
25,0,False,Texas,baseline,42,0,304,0,0.10699588477366255,0.8633163356593309,0.02968777956700662
25,0,False,Utah,baseline,43,0,304,0,0.13711472602739727,0.8220890410958904,0.04079623287671233
25,0,False,Vermont,baseline,44,0,304,0,0.6441075767616523,0.28159377070907887,0.07429865252926883
25,0,False,Virginia,baseline,46,0,304,0,0.09842732179415596,0.8704122464172716,0.03116043178857249
25,0,False,Washington,baseline,47,0,304,0,0.20539405684754522,0.7419112218530822,0.052694721299372464
25,0,False,West Virginia,baseline,45,0,304,0,0.09542588627171068,0.873108493932905,0.03146561979538425
25,0,False,Wisconsin,baseline,48,0,304,0,0.19803459119496855,0.7517190775681342,0.05024633123689728
25,0,False,Wyoming,baseline,49,0,304,0,0.0976476917057903,0.8657814945226917,0.036570813771517996
26,0,False,Alabama,baseline,2,0,316,0,0.07858080808080808,0.8949949494949495,0.026424242424242423
26,0,False,Alaska,baseline,0,0,316,0,0.058871527777777787,0.9189467592592594,0.022181712962962962
26,0,False,Arizona,baseline,5,0,316,0,0.140827081100393,0.8169212218649516,0.042251697034655235
26,0,False,Arkansas,baseline,1,0,316,0,0.07739112739112738,0.896866096866097,0.025742775742775743
26,0,False,California,baseline,3,0,316,0,0.6703638497652582,0.23343114241001564,0.09620500782472613
26,0,False,Colorado,baseline,4,0,316,0,0.08835140018066849,0.8847606142728094,0.026887985546522133
26,0,False,Connecticut,baseline,6,0,316,0,0.5990068280571074,0.2968963376784606,0.10409683426443202
26,0,False,Delaware,baseline,8,0,316,0,0.09677083333333332,0.8739887152777778,0.02924045138888889
26,0,False,Florida,baseline,9,0,316,0,0.08383690708252112,0.8804337231968811,0.035729369720597794
26,0,False,Georgia,baseline,10,0,316,0,0.08982558139534884,0.880967377260982,0.029207041343669252
26,0,False,Hawaii,baseline,7,0,316,0,0.5863622096672945,0.30609437120736555,0.10754341912534003
26,0,False,Idaho,baseline,11,0,316,0,0.10357202891242227,0.8625441250630358,0.03388384602454194
26,0,False,Illinois,baseline,12,0,316,0,0.11265371102327625,0.8517731664470795,0.03557312252964427
26,0,False,Indiana,baseline,14,0,316,0,0.13820473251028806,0.8188065843621399,0.042988683127572015
26,0,False,Iowa,baseline,13,0,316,0,0.3387631458619113,0.587019890260631,0.0742169638774577
26,0,False,Kansas,baseline,15,0,316,0,0.14505029721079105,0.8173925468678555,0.037557155921353454
26,0,False,Kentucky,baseline,17,0,316,0,0.09501664585934248,0.8804931335830212,0.024490220557636288
26,0,False,Louisiana,baseline,16,0,316,0,0.07303149606299213,0.8981299212598425,0.028838582677165353
26,0,False,Maine,baseline,18,0,316,0,0.8359458306675197,0.07449882704201322,0.08955534229046706
26,0,False,Maryland,baseline,21,0,316,0,0.3091158059467919,0.6421654929577465,0.04871870109546165
26,0,False,Massachusetts,baseline,20,0,316,0,0.4113412847876125,0.5037874032224314,0.08487131198995605
26,0,False,Michigan,baseline,19,0,316,0,0.6950515463917526,0.2117983963344788,0.09315005727376861
26,0,False,Minnesota,baseline,23,0,316,0,0.1817837893864013,0.770589759535655,0.04762645107794362
26,0,False,Mississippi,baseline,22,0,316,0,0.0754933504933505,0.8956670956670957,0.028839553839553844
26,0,False,Missouri,baseline,24,0,316,0,0.09076978269782698,0.8807861828618287,0.028444034440344403
26,0,False,Montana,baseline,25,0,316,0,0.09970276696930395,0.8668558149589277,0.033441418071768265
26,0,False,Nebraska,baseline,26,0,316,0,0.10424940898345153,0.8597163120567376,0.03603427895981087
26,0,False,Nevada,baseline,28,0,316,0,0.15174931129476585,0.8086042240587695,0.039646464646464645
26,0,False,New Hampshire,baseline,29,0,316,0,0.22299409186201638,0.716052029731275,0.06095387840670859
26,0,False,New Jersey,baseline,27,0,316,0,0.17179239200515797,0.7835536213195787,0.04465398667526327
26,0,False,New Mexico,baseline,30,0,316,0,0.09482161060142712,0.8776146788990826,0.027563710499490315
26,0,False,New York,baseline,31,0,316,0,0.6523908523908524,0.265967890967891,0.08164125664125664
26,0,False,North Carolina,baseline,32,0,316,0,0.09630623721881389,0.8781399113837765,0.02555385139740968
26,0,False,North Dakota,baseline,35,0,316,0,0.1454230921312772,0.813231514432582,0.04134539343614077
26,0,False,Ohio,baseline,33,0,316,0,0.09676106770833333,0.8708062065972223,0.03243272569444444
26,0,False,Oklahoma,baseline,34,0,316,0,0.07976190476190476,0.8914737654320989,0.028764329805996473
26,0,False,Oregon,baseline,37,0,316,0,0.8063633099982049,0.10886734877041822,0.08476934123137676
26,0,False,Pennsylvania,baseline,36,0,316,0,0.12949003392705682,0.8253604749787956,0.045149491094147585
26,0,False,Rhode Island,baseline,38,0,316,0,0.33179738562091504,0.606062091503268,0.062140522875816985
26,0,False,South Carolina,baseline,40,0,316,0,0.06640897973445144,0.9111722571628232,0.022418763102725368
26,0,False,South Dakota,baseline,39,0,316,0,0.1522295321637427,0.8100459482038428,0.03772451963241437
26,0,False,Tennessee,baseline,41,0,316,0,0.06530176173033315,0.9148090005232863,0.019889237746380604
26,0,False,Texas,baseline,42,0,316,0,0.10698246555734477,0.8629987475398103,0.030018786902844874
26,0,False,Utah,baseline,43,0,316,0,0.13307172754946728,0.8281630517503805,0.03876522070015221
26,0,False,Vermont,baseline,44,0,316,0,0.6415617406671085,0.28414512922465207,0.07429313010823946
26,0,False,Virginia,baseline,46,0,316,0,0.09955797506048762,0.8684719895775173,0.031970035361995164
26,0,False,Washington,baseline,47,0,316,0,0.20015227021040974,0.7485972683647102,0.051250461424880024
26,0,False,West Virginia,baseline,45,0,316,0,0.09290982631453722,0.8764453961456103,0.03064477753985249
26,0,False,Wisconsin,baseline,48,0,316,0,0.1983280922431866,0.7495702306079665,0.05210167714884697
26,0,False,Wyoming,baseline,49,0,316,0,0.09652777777777778,0.8671654929577465,0.03630672926447574
27,0,False,Alabama,baseline,2,0,328,0,0.08004040404040404,0.893459595959596,0.0265
27,0,False,Alaska,baseline,0,0,328,0,0.0590162037037037,0.9189930555555555,0.02199074074074074
27,0,False,Arizona,baseline,5,0,328,0,0.14209539121114684,0.814496248660236,0.04340836012861737
27,0,False,Arkansas,baseline,1,0,328,0,0.07648046398046399,0.8986670736670735,0.024852462352462353
27,0,False,California,baseline,3,0,328,0,0.6758069248826292,0.22735719874804383,0.09683587636932707
27,0,False,Colorado,baseline,4,0,328,0,0.08763775971093045,0.8850180668473352,0.027344173441734416
27,0,False,Connecticut,baseline,6,0,328,0,0.5958773018828885,0.2992240844196151,0.10489861369749638
27,0,False,Delaware,baseline,8,0,328,0,0.09756510416666668,0.8720486111111111,0.030386284722222223
27,0,False,Florida,baseline,9,0,328,0,0.08243583495776478,0.8820053606237815,0.03555880441845354
27,0,False,Georgia,baseline,10,0,328,0,0.0885012919896641,0.8818475452196383,0.029651162790697672
27,0,False,Hawaii,baseline,7,0,328,0,0.5947897049591965,0.29901129943502824,0.10619899560577527
27,0,False,Idaho,baseline,11,0,328,0,0.09993276180870735,0.8666330475710203,0.033434190620272315
27,0,False,Illinois,baseline,12,0,328,0,0.11317523056653493,0.8516194554238034,0.035205314009661835
27,0,False,Indiana,baseline,14,0,328,0,0.13661008230452676,0.8202880658436214,0.043101851851851856
27,0,False,Iowa,baseline,13,0,328,0,0.33696273433927754,0.5875,0.07553726566072246
27,0,False,Kansas,baseline,15,0,328,0,0.14590192043895747,0.814769090077732,0.03932898948331047
27,0,False,Kentucky,baseline,17,0,328,0,0.09051706200582606,0.8862619642114025,0.023220973782771534
27,0,False,Louisiana,baseline,16,0,328,0,0.07138560804899388,0.8989337270341208,0.029680664916885386
27,0,False,Maine,baseline,18,0,328,0,0.8354553209639582,0.07482405630198337,0.08972062273405844
27,0,False,Maryland,baseline,21,0,328,0,0.3073210093896714,0.6439798513302034,0.048699139280125196
27,0,False,Massachusetts,baseline,20,0,328,0,0.4115819209039548,0.5033113622096673,0.0851067168863779
27,0,False,Michigan,baseline,19,0,328,0,0.693745704467354,0.21534936998854526,0.0909049255441008
27,0,False,Minnesota,baseline,23,0,328,0,0.18252487562189054,0.7686670812603649,0.04880804311774461
27,0,False,Mississippi,baseline,22,0,328,0,0.07724152724152725,0.8935060060060062,0.02925246675246675
27,0,False,Missouri,baseline,24,0,328,0,0.08638273882738827,0.886049610496105,0.027567650676506766
27,0,False,Montana,baseline,25,0,328,0,0.09666018158236057,0.8726923908344141,0.030647427583225247
27,0,False,Nebraska,baseline,26,0,328,0,0.10691489361702128,0.8562706855791961,0.036814420803782506
27,0,False,Nevada,baseline,28,0,328,0,0.15011019283746557,0.8099311294765842,0.03995867768595041
27,0,False,New Hampshire,baseline,29,0,328,0,0.22049266247379454,0.7196540880503145,0.059853249475890984
27,0,False,New Jersey,baseline,27,0,328,0,0.17030410487857298,0.7855200945626478,0.04417580055877928
27,0,False,New Mexico,baseline,30,0,328,0,0.09463812436289502,0.8774413863404688,0.027920489296636087
27,0,False,New York,baseline,31,0,328,0,0.6535343035343035,0.26613536613536615,0.08033033033033032
27,0,False,North Carolina,baseline,32,0,328,0,0.09717535787321063,0.8766146898432176,0.026209952283571914
27,0,False,North Dakota,baseline,35,0,328,0,0.1442467378410439,0.8147241992882562,0.04102906287069988
27,0,False,Ohio,baseline,33,0,328,0,0.09856770833333334,0.867919921875,0.03351236979166667
27,0,False,Oklahoma,baseline,34,0,328,0,0.08041776895943563,0.8913249559082891,0.028257275132275134
27,0,False,Oregon,baseline,37,0,328,0,0.807898043439239,0.10753455394004667,0.08456740262071442
27,0,False,Pennsylvania,baseline,36,0,328,0,0.1290129346904156,0.8262828668363019,0.04470419847328244
