,name,State,State_County,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,index,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Abbeville,South Carolina,South Carolina_Abbeville,34.213809,-82.46046,96.73075206532712,97.71024931014604,98.68490634456394,99.65200343130786,100.60849815241149,101.55551989030164,102.49039500494736,103.41432202463848,104.32879910973706,105.23080689089782,106.11999963880636,106.99485614447948,107.85466190066757,108.70195225567588,109.53449149327156,110.3515881548259,111.15374930999998,111.94321067502663,112.7228533275255,113.4925159271499,114.25219847389984,115.00224669708965,115.7469245915964,116.48510277499324,117.21786453246514,117.94539425297975,118.6674153530856,0,120.10568633620687,120.94764467840218,121.78960302059727,122.63156136279235,123.47351970498767,124.31547804718275,125.15743638937784,125.99939473157315,126.84135307376823,127.68331141596332,128.52526975815863,129.3672281003537,130.2091864425488,131.0511447847441,131.8931031269392,132.73506146913428,133.5770198113296,134.41897815352468,135.26093649571976,136.10289483791507
1,Acadia,Louisiana,Louisiana_Acadia,30.291497,-92.411037,323.4423101010804,324.70897522848486,325.94269904208306,327.1240031997981,328.2482329507662,329.31545990653893,330.3211009278043,331.2839182411214,332.2057021352841,333.0855216601197,333.91392409079674,334.692413269902,335.420273081918,336.1025879470193,336.74465712003536,337.3589410109713,337.94637056999994,338.5324395095454,339.12767472771503,339.7478307658948,340.38359812235666,341.0427108446899,341.6738950618396,342.2759333774258,342.8492554607592,343.3993754013246,343.92400162946603,0,345.80558637884724,346.5620335398107,347.318480700774,348.07492786173725,348.8313750227005,349.5878221836638,350.34426934462726,351.1007165055905,351.8571636665538,352.61361082751705,353.3700579884803,354.1265051494438,354.88295231040706,355.6393994713703,356.3958466323336,357.1522937932971,357.90874095426034,358.6651881152236,359.42163527618686,360.1780824371501
2,Accomack,Virginia,Virginia_Accomack,37.765944,-75.757807,198.39044006000483,200.8316922853891,203.2762949936385,205.713425593276,208.14627502036348,210.5757473734521,213.00149696780167,215.42777838482823,217.8572773290508,220.2891694753197,222.71797705006205,225.14351391534083,227.56048843551983,229.96898038400064,232.365320184312,234.75038534387068,237.12364404,239.4948020365552,241.86994870318784,244.2471162959931,246.62694300218337,249.00746107785372,251.4099700212184,253.8330605021829,256.27981709227413,258.7539359590972,261.2583953096433,0,263.5739648817971,265.982895291776,268.3918257017549,270.8007561117338,273.2096865217127,275.6186169316925,278.0275473416714,280.4364777516503,282.84540816162917,285.25433857160806,287.66326898158786,290.07219939156676,292.48112980154565,294.89006021152454,297.29899062150344,299.70792103148324,302.11685144146213,304.525781851441,306.9347122614199,309.3436426713988
3,Ada,Idaho,Idaho_Ada,43.447861,-116.244456,1994.4389202930267,2024.947110271165,2056.041027562907,2087.4673846812902,2119.2448903611453,2151.3059053303864,2183.5842294503764,2216.055397452485,2248.4992219190704,2281.0236378587806,2313.491927593993,2345.852282320556,2378.152193442275,2410.354243489485,2442.3576931207804,2474.214351140312,2506.010565555,2537.8513931065963,2569.669194523015,2601.662570220169,2633.752367858384,2666.177483590137,2698.930721748184,2732.0552563359843,2765.703635499098,2799.8413200347554,2834.551779682979,0,2861.4444646287448,2893.681935106346,2925.9194055839544,2958.1568760615555,2990.3943465391567,3022.631817016758,3054.869287494359,3087.10675797196,3119.3442284495613,3151.5816989271625,3183.8191694047637,3216.056639882365,3248.2941103599806,3280.5315808375817,3312.769051315183,3345.006521792784,3377.243992270385,3409.4814627479864,3441.7189332255875,3473.9564037031887
4,Adair,Iowa,Iowa_Adair,41.328528,-94.478164,37.00512083655629,37.117595751752525,37.22532752326054,37.32518317985468,37.41601438148414,37.49783361010597,37.56952997154057,37.630928718388894,37.682878623732,37.72449346861761,37.75504929953542,37.77514525042499,37.78360801732135,37.78077461306548,37.76579626457636,37.73928458775062,37.701701415,37.65279710718301,37.59411942697688,37.52600538722259,37.44847995183431,37.36126851775639,37.27147331856411,37.17891960685841,37.08338270741196,36.98643534681611,36.88633005108047,0,37.36847060698825,37.3617595737978,37.355048540607356,37.34833750741691,37.34162647422646,37.33491544103602,37.32820440784557,37.32149337465512,37.31478234146467,37.30807130827422,37.30136027508378,37.29464924189333,37.28793820870288,37.281227175512434,37.274516142321986,37.267805109131544,37.261094075941095,37.254383042750646,37.247672009560205,37.240960976369756
5,Adair,Kentucky,Kentucky_Adair,37.105541,-85.281401,77.74037244391828,78.16065379274669,78.5714733199907,78.96719898899298,79.34899475399602,79.71702957609956,80.0709843065597,80.41358109642744,80.74709153382132,81.0703704379543,81.383511676104,81.6868343970144,81.98013209267462,82.26353617727347,82.5382481519644,82.80411782910328,83.0618586,83.31362941203993,83.56213364281858,83.80652648683734,84.04738992121749,84.2864698773228,84.52716435060323,84.76947334105876,85.01414778691041,85.26176966527942,85.51305236747568,0,86.10340303824302,86.39484255148744,86.68628206473176,86.97772157797607,87.26916109122038,87.5606006044647,87.85204011770901,88.14347963095344,88.43491914419775,88.72635865744206,89.01779817068638,89.30923768393069,89.600677197175,89.89211671041932,90.18355622366374,90.47499573690806,90.76643525015237,91.05787476339668,91.349314276641,91.64075378988531
6,Adair,Missouri,Missouri_Adair,40.190666,-92.603592,148.0179997454782,148.8422496739434,149.66866827352283,150.48754815922922,151.29904423614207,152.10183981108497,152.89332731521822,153.67637249251422,154.4528083864146,155.2173682242136,155.96661827664704,156.70084253636088,157.41554875604712,158.11060784813955,158.78390277655038,159.43512373112054,160.06553577,160.6790373376915,161.28502600902323,161.87970660954534,162.46677104365455,163.0470454717754,163.6305729065675,164.21593338480127,164.80733516113884,165.40521713330568,166.01107671707106,0,167.2778002804962,167.96546557093598,168.65313086137553,169.3407961518153,170.02846144225487,170.71612673269465,171.4037920231342,172.09145731357398,172.77912260401354,173.46678789445332,174.15445318489287,174.84211847533265,175.5297837657722,176.217449056212,176.90511434665154,177.59277963709133,178.28044492753088,178.96811021797066,179.65577550841044,180.34344079885
7,Adair,Oklahoma,Oklahoma_Adair,35.8975,-94.651671,118.1178446712601,118.5943939647617,119.07447948976986,119.55139924561976,120.02525426749732,120.49341764056912,120.95649557595054,121.4211563959111,121.89130679430556,122.36327582604632,122.83756866706278,123.3199780013467,123.80568781837,124.29681985703672,124.793172046975,125.29696716227464,125.81204454,126.34258030116824,126.89443448656168,127.46824698569104,128.0651965423918,128.684946372711,129.3071210474918,129.9292957222726,130.55086418593805,131.17431863974025,131.79201408794611,0,131.80382282716687,132.32192583244932,132.840028837732,133.3581318430147,133.87623484829714,134.39433785357983,134.9124408588625,135.4305438641452,135.94864686942765,136.46674987471033,136.984852879993,137.5029558852757,138.02105889055815,138.53916189584083,139.05726490112352,139.5753679064062,140.09347091168866,140.61157391697134,141.12967692225402,141.64777992753648
8,Adams,Colorado,Colorado_Adams,39.874325,-104.331872,4502.921895214587,4545.298441207768,4587.692703971234,4629.818262385366,4671.84145723785,4713.704216892748,4755.529574477042,4797.535052559239,4839.980497103531,4882.854096929725,4926.211955143725,4970.039307770295,5014.343044664545,5059.027692119936,5104.196597963134,5149.780863643028,5195.804111519999,5242.369689420713,5289.699056973742,5337.746937988353,5386.47002480385,5435.901782430773,5486.54713882226,5538.31160453679,5591.294590340963,5645.644720252177,5701.2143545180525,0,5711.909781981507,5757.464767279409,5803.019752577326,5848.574737875228,5894.129723173144,5939.684708471046,5985.239693768948,6030.794679066865,6076.349664364767,6121.904649662683,6167.459634960585,6213.014620258502,6258.569605556404,6304.124590854306,6349.679576152223,6395.234561450125,6440.789546748041,6486.344532045943,6531.899517343845,6577.454502641762
