,sn,pbc,kn,ds,high_prob_habit,Y
1016,0.44580078125,0.49951171875,0.47119140625,-0.42041015625,0.24169921875,0.41049423215503983
1017,0.44580078125,0.49951171875,0.59521484375,-0.11474609375,0.24169921875,0.4159604286399972
1018,0.44580078125,0.49951171875,0.59521484375,-0.42041015625,0.00244140625,0.40768716110054803
1019,0.44580078125,0.49951171875,0.59521484375,-0.42041015625,0.24169921875,0.40956025132194523
1020,0.99365234375,0.61865234375,0.97119140625,-0.61474609375,0.50244140625,0.46298233988570225
1021,0.94580078125,0.61865234375,0.97119140625,-0.61474609375,0.50244140625,0.46110184900063733
1022,0.99365234375,0.99951171875,0.97119140625,-0.61474609375,0.50244140625,0.4543520342392952
1023,0.99365234375,0.61865234375,0.09521484375,-0.61474609375,0.50244140625,0.4674947687096329
1024,0.99365234375,0.61865234375,0.97119140625,-0.92041015625,0.50244140625,0.4492736195495031
1025,0.99365234375,0.61865234375,0.97119140625,-0.61474609375,0.74169921875,0.620098160400052
1026,0.99365234375,0.99951171875,0.09521484375,-0.92041015625,0.74169921875,0.6068795259214346
1027,0.94580078125,0.61865234375,0.09521484375,-0.92041015625,0.74169921875,0.614765439314532
1028,0.94580078125,0.99951171875,0.97119140625,-0.92041015625,0.74169921875,0.602778919763584
1029,0.94580078125,0.99951171875,0.09521484375,-0.61474609375,0.74169921875,0.6189857665698097
1030,0.94580078125,0.99951171875,0.09521484375,-0.92041015625,0.50244140625,0.4426915174160613
1031,0.94580078125,0.99951171875,0.09521484375,-0.92041015625,0.74169921875,0.6065773970895871
1032,0.74365234375,0.36865234375,0.22119140625,-0.36474609375,0.75244140625,0.6244287575074262
1033,0.69580078125,0.36865234375,0.22119140625,-0.36474609375,0.75244140625,0.6190711465686829
1034,0.74365234375,0.24951171875,0.22119140625,-0.36474609375,0.75244140625,0.627075982448551
1035,0.74365234375,0.36865234375,0.34521484375,-0.36474609375,0.75244140625,0.6235513966407529
1036,0.74365234375,0.36865234375,0.22119140625,-0.67041015625,0.75244140625,0.6172101136772468
1037,0.74365234375,0.36865234375,0.22119140625,-0.36474609375,0.99169921875,0.6736909668893584
1038,0.74365234375,0.24951171875,0.34521484375,-0.67041015625,0.99169921875,0.6665561249145712
1039,0.69580078125,0.36865234375,0.34521484375,-0.67041015625,0.99169921875,0.6666840771327294
1040,0.69580078125,0.24951171875,0.22119140625,-0.67041015625,0.99169921875,0.6666334599650264
1041,0.69580078125,0.24951171875,0.34521484375,-0.36474609375,0.99169921875,0.6738234950482395
1042,0.69580078125,0.24951171875,0.34521484375,-0.67041015625,0.75244140625,0.6122763856224328
1043,0.69580078125,0.24951171875,0.34521484375,-0.67041015625,0.99169921875,0.666510332517759
1044,0.24365234375,0.86865234375,0.72119140625,-0.86474609375,0.25244140625,0.3812631213511591
1045,0.19580078125,0.86865234375,0.72119140625,-0.86474609375,0.25244140625,0.38091784474827434
1046,0.24365234375,0.74951171875,0.72119140625,-0.86474609375,0.25244140625,0.3814783293084585
1047,0.24365234375,0.86865234375,0.84521484375,-0.86474609375,0.25244140625,0.3797528175824864
1048,0.24365234375,0.86865234375,0.72119140625,-0.17041015625,0.25244140625,0.39869900509852263
1049,0.24365234375,0.86865234375,0.72119140625,-0.86474609375,0.49169921875,0.3954850024485005
1050,0.24365234375,0.74951171875,0.84521484375,-0.17041015625,0.49169921875,0.41612868511087986
1051,0.19580078125,0.86865234375,0.84521484375,-0.17041015625,0.49169921875,0.4134708320062595
1052,0.19580078125,0.74951171875,0.72119140625,-0.17041015625,0.49169921875,0.4157818055404189
1053,0.19580078125,0.74951171875,0.84521484375,-0.86474609375,0.49169921875,0.39563763706261595
1054,0.19580078125,0.74951171875,0.84521484375,-0.17041015625,0.25244140625,0.39934758192189923
1055,0.19580078125,0.74951171875,0.84521484375,-0.17041015625,0.49169921875,0.4160773505207158
1056,0.18115234375,0.18115234375,0.15869140625,-0.55224609375,0.93994140625,0.6560256253679952
1057,0.00830078125,0.18115234375,0.15869140625,-0.55224609375,0.93994140625,0.6528667926063895
1058,0.18115234375,0.43701171875,0.15869140625,-0.55224609375,0.93994140625,0.6557978393115961
1059,0.18115234375,0.18115234375,0.53271484375,-0.55224609375,0.93994140625,0.6553758760349647
1060,0.18115234375,0.18115234375,0.15869140625,-0.48291015625,0.93994140625,0.6587568350404831
1061,0.18115234375,0.18115234375,0.15869140625,-0.55224609375,0.80419921875,0.6161303003045917
1062,0.18115234375,0.43701171875,0.53271484375,-0.48291015625,0.80419921875,0.6161445156965385
1063,0.00830078125,0.18115234375,0.53271484375,-0.48291015625,0.80419921875,0.6151609385823121
1064,0.00830078125,0.43701171875,0.15869140625,-0.48291015625,0.80419921875,0.6144966325625032
1065,0.00830078125,0.43701171875,0.53271484375,-0.55224609375,0.80419921875,0.6110174276717646
1066,0.00830078125,0.43701171875,0.53271484375,-0.48291015625,0.93994140625,0.6538084733742768
1067,0.00830078125,0.43701171875,0.53271484375,-0.48291015625,0.80419921875,0.6134118745257192
1068,0.68115234375,0.68115234375,0.65869140625,-0.05224609375,0.43994140625,0.43300132532790486
1069,0.50830078125,0.68115234375,0.65869140625,-0.05224609375,0.43994140625,0.42734667555111244
1070,0.68115234375,0.93701171875,0.65869140625,-0.05224609375,0.43994140625,0.4328620995803867
1071,0.68115234375,0.68115234375,0.03271484375,-0.05224609375,0.43994140625,0.44366614318587955
1072,0.68115234375,0.68115234375,0.65869140625,-0.98291015625,0.43994140625,0.4120843204826279
1073,0.68115234375,0.68115234375,0.65869140625,-0.05224609375,0.30419921875,0.4258447778501978
1074,0.68115234375,0.93701171875,0.03271484375,-0.98291015625,0.30419921875,0.41248229974266093
1075,0.50830078125,0.68115234375,0.03271484375,-0.98291015625,0.30419921875,0.4098516876360661
1076,0.50830078125,0.93701171875,0.65869140625,-0.98291015625,0.30419921875,0.3908815279040443
1077,0.50830078125,0.93701171875,0.03271484375,-0.05224609375,0.30419921875,0.4209579469188961
1078,0.50830078125,0.93701171875,0.03271484375,-0.98291015625,0.43994140625,0.4126752700746389
1079,0.50830078125,0.93701171875,0.03271484375,-0.98291015625,0.30419921875,0.4046095542016013
1080,0.93115234375,0.43115234375,0.40869140625,-0.80224609375,0.18994140625,0.4171317456266535
1081,0.75830078125,0.43115234375,0.40869140625,-0.80224609375,0.18994140625,0.40838158586730045
1082,0.93115234375,0.18701171875,0.40869140625,-0.80224609375,0.18994140625,0.4286575802747381
1083,0.93115234375,0.43115234375,0.28271484375,-0.80224609375,0.18994140625,0.4171090476555845
1084,0.93115234375,0.43115234375,0.40869140625,-0.73291015625,0.18994140625,0.4193297330802986
1085,0.93115234375,0.43115234375,0.40869140625,-0.80224609375,0.05419921875,0.4157341626204905
1086,0.93115234375,0.18701171875,0.28271484375,-0.73291015625,0.05419921875,0.42837802256939
1087,0.75830078125,0.43115234375,0.28271484375,-0.73291015625,0.05419921875,0.40984338953703253
1088,0.75830078125,0.18701171875,0.40869140625,-0.73291015625,0.05419921875,0.42305428296565073
1089,0.75830078125,0.18701171875,0.28271484375,-0.80224609375,0.05419921875,0.4221636565276528
1090,0.75830078125,0.18701171875,0.28271484375,-0.73291015625,0.18994140625,0.42259535037089885
1091,0.75830078125,0.18701171875,0.28271484375,-0.73291015625,0.05419921875,0.42279567561162734
1092,0.43115234375,0.93115234375,0.90869140625,-0.30224609375,0.68994140625,0.5862947987213555
1093,0.25830078125,0.93115234375,0.90869140625,-0.30224609375,0.68994140625,0.5795485906811433
1094,0.43115234375,0.68701171875,0.90869140625,-0.30224609375,0.68994140625,0.5877622018107345
1095,0.43115234375,0.93115234375,0.78271484375,-0.30224609375,0.68994140625,0.586494805008261
1096,0.43115234375,0.93115234375,0.90869140625,-0.23291015625,0.68994140625,0.5864946480011841
1097,0.43115234375,0.93115234375,0.90869140625,-0.30224609375,0.55419921875,0.46408067551563326
1098,0.43115234375,0.68701171875,0.78271484375,-0.23291015625,0.55419921875,0.4652701234864505
1099,0.25830078125,0.93115234375,0.78271484375,-0.23291015625,0.55419921875,0.45790215841805426
1100,0.25830078125,0.68701171875,0.90869140625,-0.23291015625,0.55419921875,0.4599730190626376
1101,0.25830078125,0.68701171875,0.78271484375,-0.30224609375,0.55419921875,0.4594391634833459
1102,0.25830078125,0.68701171875,0.78271484375,-0.23291015625,0.68994140625,0.5809644056254384
1103,0.25830078125,0.68701171875,0.78271484375,-0.23291015625,0.55419921875,0.45996262222153766
1104,0.30615234375,0.30615234375,0.53369140625,-0.42724609375,0.56494140625,0.46398898738361743
1105,0.13330078125,0.30615234375,0.53369140625,-0.42724609375,0.56494140625,0.4632757193940655
1106,0.30615234375,0.06201171875,0.53369140625,-0.42724609375,0.56494140625,0.46455234369649917
1107,0.30615234375,0.30615234375,0.40771484375,-0.42724609375,0.56494140625,0.4637801763336934
1108,0.30615234375,0.30615234375,0.53369140625,-0.60791015625,0.56494140625,0.4640178069100642
1109,0.30615234375,0.30615234375,0.53369140625,-0.42724609375,0.42919921875,0.414885520962799
1110,0.30615234375,0.06201171875,0.40771484375,-0.60791015625,0.42919921875,0.42036015179019853
1111,0.13330078125,0.30615234375,0.40771484375,-0.60791015625,0.42919921875,0.4103002951449542
1112,0.13330078125,0.06201171875,0.53369140625,-0.60791015625,0.42919921875,0.4173489719932857
1113,0.13330078125,0.06201171875,0.40771484375,-0.42724609375,0.42919921875,0.4224032952668884
1114,0.13330078125,0.06201171875,0.40771484375,-0.60791015625,0.56494140625,0.4630104768031834
1115,0.13330078125,0.06201171875,0.40771484375,-0.60791015625,0.42919921875,0.4184257577949908
1116,0.80615234375,0.80615234375,0.03369140625,-0.92724609375,0.06494140625,0.4155396125783124
1117,0.63330078125,0.80615234375,0.03369140625,-0.92724609375,0.06494140625,0.41212109998363533
1118,0.80615234375,0.56201171875,0.03369140625,-0.92724609375,0.06494140625,0.42138738362885336
1119,0.80615234375,0.80615234375,0.90771484375,-0.92724609375,0.06494140625,0.3933906356257683
1120,0.80615234375,0.80615234375,0.03369140625,-0.10791015625,0.06494140625,0.4362130176653485
1121,0.80615234375,0.80615234375,0.03369140625,-0.92724609375,0.92919921875,0.6463683689246765
1122,0.80615234375,0.56201171875,0.90771484375,-0.10791015625,0.92919921875,0.6621593146496758
1123,0.63330078125,0.80615234375,0.90771484375,-0.10791015625,0.92919921875,0.6609779411357145
1124,0.63330078125,0.56201171875,0.03369140625,-0.10791015625,0.92919921875,0.6600974337575619
1125,0.63330078125,0.56201171875,0.90771484375,-0.92724609375,0.92919921875,0.6500915167690987
1126,0.63330078125,0.56201171875,0.90771484375,-0.10791015625,0.06494140625,0.41923290405807845
1127,0.63330078125,0.56201171875,0.90771484375,-0.10791015625,0.92919921875,0.6607064004279108
1128,0.55615234375,0.05615234375,0.78369140625,-0.17724609375,0.31494140625,0.4340966433650369
1129,0.88330078125,0.05615234375,0.78369140625,-0.17724609375,0.31494140625,0.44989020378498895
1130,0.55615234375,0.31201171875,0.78369140625,-0.17724609375,0.31494140625,0.4240038753310691
1131,0.55615234375,0.05615234375,0.65771484375,-0.17724609375,0.31494140625,0.434773272233324
1132,0.55615234375,0.05615234375,0.78369140625,-0.35791015625,0.31494140625,0.4308894792889106
1133,0.55615234375,0.05615234375,0.78369140625,-0.17724609375,0.67919921875,0.5825722630330317
1134,0.55615234375,0.31201171875,0.65771484375,-0.35791015625,0.67919921875,0.5798526232419671
1135,0.88330078125,0.05615234375,0.65771484375,-0.35791015625,0.67919921875,0.6030583252164127
1136,0.88330078125,0.31201171875,0.78369140625,-0.35791015625,0.67919921875,0.5972073554414208
1137,0.88330078125,0.31201171875,0.65771484375,-0.17724609375,0.67919921875,0.6013414254645189
1138,0.88330078125,0.31201171875,0.65771484375,-0.35791015625,0.31494140625,0.4370894658186467
1139,0.88330078125,0.31201171875,0.65771484375,-0.35791015625,0.67919921875,0.598881805229875
1140,0.05615234375,0.55615234375,0.28369140625,-0.67724609375,0.81494140625,0.6143796256788647
1141,0.38330078125,0.55615234375,0.28369140625,-0.67724609375,0.81494140625,0.6188523391819295
1142,0.05615234375,0.81201171875,0.28369140625,-0.67724609375,0.81494140625,0.6125027495660992
1143,0.05615234375,0.55615234375,0.15771484375,-0.67724609375,0.81494140625,0.6155576022157805
1144,0.05615234375,0.55615234375,0.28369140625,-0.85791015625,0.81494140625,0.6156748864001387
1145,0.05615234375,0.55615234375,0.28369140625,-0.67724609375,0.17919921875,0.39537662239018395
1146,0.05615234375,0.81201171875,0.15771484375,-0.85791015625,0.17919921875,0.3897319580164794
1147,0.38330078125,0.55615234375,0.15771484375,-0.85791015625,0.17919921875,0.3962706128637037
1148,0.38330078125,0.81201171875,0.28369140625,-0.85791015625,0.17919921875,0.3925755543857942
1149,0.38330078125,0.81201171875,0.15771484375,-0.67724609375,0.17919921875,0.3994234873177379
1150,0.38330078125,0.81201171875,0.15771484375,-0.85791015625,0.81494140625,0.6154244195543306
1151,0.38330078125,0.81201171875,0.15771484375,-0.85791015625,0.17919921875,0.3939100852307047
1152,0.04052734375,0.25927734375,0.08056640625,-0.84912109375,0.04931640625,0.40255146047465823
1153,0.27392578125,0.25927734375,0.08056640625,-0.84912109375,0.04931640625,0.404786257096381
1154,0.04052734375,0.35888671875,0.08056640625,-0.84912109375,0.04931640625,0.3998420637614818
1155,0.04052734375,0.25927734375,0.04833984375,-0.84912109375,0.04931640625,0.40494804490824443
1156,0.04052734375,0.25927734375,0.08056640625,-0.06103515625,0.04931640625,0.41331623577071397
1157,0.04052734375,0.25927734375,0.08056640625,-0.84912109375,0.72607421875,0.5784850611308306
1158,0.04052734375,0.35888671875,0.04833984375,-0.06103515625,0.72607421875,0.5834796740579421
1159,0.27392578125,0.25927734375,0.04833984375,-0.06103515625,0.72607421875,0.598285308032972
1160,0.27392578125,0.35888671875,0.08056640625,-0.06103515625,0.72607421875,0.5986870219331022
1161,0.27392578125,0.35888671875,0.04833984375,-0.84912109375,0.72607421875,0.5911661155648563
1162,0.27392578125,0.35888671875,0.04833984375,-0.06103515625,0.04931640625,0.4180524805654416
1163,0.27392578125,0.35888671875,0.04833984375,-0.06103515625,0.72607421875,0.5980413814831959
1164,0.54052734375,0.75927734375,0.58056640625,-0.34912109375,0.54931640625,0.4865986528675782
1165,0.77392578125,0.75927734375,0.58056640625,-0.34912109375,0.54931640625,0.5062936719786066
1166,0.54052734375,0.85888671875,0.58056640625,-0.34912109375,0.54931640625,0.48297167781109485
1167,0.54052734375,0.75927734375,0.54833984375,-0.34912109375,0.54931640625,0.4865986528675782
1168,0.54052734375,0.75927734375,0.58056640625,-0.56103515625,0.54931640625,0.48631920943124535
1169,0.54052734375,0.75927734375,0.58056640625,-0.34912109375,0.22607421875,0.4092536508586156
1170,0.54052734375,0.85888671875,0.54833984375,-0.56103515625,0.22607421875,0.40022558657822876
1171,0.77392578125,0.75927734375,0.54833984375,-0.56103515625,0.22607421875,0.40884866777218093
1172,0.77392578125,0.85888671875,0.58056640625,-0.56103515625,0.22607421875,0.40812166785804116
1173,0.77392578125,0.85888671875,0.54833984375,-0.34912109375,0.22607421875,0.4179858767684161
1174,0.77392578125,0.85888671875,0.54833984375,-0.56103515625,0.54931640625,0.5007964228619326
1175,0.77392578125,0.85888671875,0.54833984375,-0.56103515625,0.22607421875,0.40882056520021565
1176,0.79052734375,0.00927734375,0.33056640625,-0.59912109375,0.79931640625,0.6336349519346473
1177,0.52392578125,0.00927734375,0.33056640625,-0.59912109375,0.79931640625,0.6246754425361098
1178,0.79052734375,0.10888671875,0.33056640625,-0.59912109375,0.79931640625,0.6343383752392888
1179,0.79052734375,0.00927734375,0.79833984375,-0.59912109375,0.79931640625,0.6301598156083694
1180,0.79052734375,0.00927734375,0.33056640625,-0.81103515625,0.79931640625,0.6284325748094121
1181,0.79052734375,0.00927734375,0.33056640625,-0.59912109375,0.47607421875,0.44258319751666014
1182,0.79052734375,0.10888671875,0.79833984375,-0.81103515625,0.47607421875,0.4340657275342917
1183,0.52392578125,0.00927734375,0.79833984375,-0.81103515625,0.47607421875,0.42937999825532486
1184,0.52392578125,0.10888671875,0.33056640625,-0.81103515625,0.47607421875,0.42482357004237126
1185,0.52392578125,0.10888671875,0.79833984375,-0.59912109375,0.47607421875,0.42971827144013025
1186,0.52392578125,0.10888671875,0.79833984375,-0.81103515625,0.79931640625,0.6196428032289562
1187,0.52392578125,0.10888671875,0.79833984375,-0.81103515625,0.47607421875,0.42366284986575364
1188,0.29052734375,0.50927734375,0.83056640625,-0.09912109375,0.29931640625,0.4098748790642837
1189,0.02392578125,0.50927734375,0.83056640625,-0.09912109375,0.29931640625,0.4057870234726274
1190,0.29052734375,0.60888671875,0.83056640625,-0.09912109375,0.29931640625,0.40687300808288657
1191,0.29052734375,0.50927734375,0.29833984375,-0.09912109375,0.29931640625,0.41577200061189806
1192,0.29052734375,0.50927734375,0.83056640625,-0.31103515625,0.29931640625,0.403277016631464
1193,0.29052734375,0.50927734375,0.83056640625,-0.09912109375,0.97607421875,0.6667555503061722
1194,0.29052734375,0.60888671875,0.29833984375,-0.31103515625,0.97607421875,0.6669876888463855
1195,0.02392578125,0.50927734375,0.29833984375,-0.31103515625,0.97607421875,0.6607029442251438
1196,0.02392578125,0.60888671875,0.83056640625,-0.31103515625,0.97607421875,0.657310160517373
1197,0.02392578125,0.60888671875,0.29833984375,-0.09912109375,0.97607421875,0.6615407600601906
1198,0.02392578125,0.60888671875,0.29833984375,-0.31103515625,0.29931640625,0.40274734568356996
1199,0.02392578125,0.60888671875,0.29833984375,-0.31103515625,0.97607421875,0.6605328681883119
1200,0.41552734375,0.13427734375,0.70556640625,-0.22412109375,0.42431640625,0.42486280120464187
1201,0.39892578125,0.13427734375,0.70556640625,-0.22412109375,0.42431640625,0.42371986764030795
1202,0.41552734375,0.23388671875,0.70556640625,-0.22412109375,0.42431640625,0.42363171933096944
1203,0.41552734375,0.13427734375,0.92333984375,-0.22412109375,0.42431640625,0.42390603918910896
1204,0.41552734375,0.13427734375,0.70556640625,-0.93603515625,0.42431640625,0.40782857366339875
1205,0.41552734375,0.13427734375,0.70556640625,-0.22412109375,0.10107421875,0.4131546958929699
1206,0.41552734375,0.23388671875,0.92333984375,-0.93603515625,0.10107421875,0.3975440850405329
1207,0.39892578125,0.13427734375,0.92333984375,-0.93603515625,0.10107421875,0.39669771476416926
1208,0.39892578125,0.23388671875,0.70556640625,-0.93603515625,0.10107421875,0.3975367733548636
1209,0.39892578125,0.23388671875,0.92333984375,-0.22412109375,0.10107421875,0.41011204346534513
1210,0.39892578125,0.23388671875,0.92333984375,-0.93603515625,0.42431640625,0.40407476995181546
1211,0.39892578125,0.23388671875,0.92333984375,-0.93603515625,0.10107421875,0.39612595494664676
1212,0.91552734375,0.63427734375,0.20556640625,-0.72412109375,0.92431640625,0.6584391506213728
1213,0.89892578125,0.63427734375,0.20556640625,-0.72412109375,0.92431640625,0.6600334826372969
1214,0.91552734375,0.73388671875,0.20556640625,-0.72412109375,0.92431640625,0.657373241082035
1215,0.91552734375,0.63427734375,0.42333984375,-0.72412109375,0.92431640625,0.6584811735996908
1216,0.91552734375,0.63427734375,0.20556640625,-0.43603515625,0.92431640625,0.6634016580575264
1217,0.91552734375,0.63427734375,0.20556640625,-0.72412109375,0.60107421875,0.518607715911934
1218,0.91552734375,0.73388671875,0.42333984375,-0.43603515625,0.60107421875,0.5257735071115499
1219,0.89892578125,0.63427734375,0.42333984375,-0.43603515625,0.60107421875,0.5209665202994976
1220,0.89892578125,0.73388671875,0.20556640625,-0.43603515625,0.60107421875,0.5179004688033388
1221,0.89892578125,0.73388671875,0.42333984375,-0.72412109375,0.60107421875,0.5175589344472953
1222,0.89892578125,0.73388671875,0.42333984375,-0.43603515625,0.92431640625,0.66359059504995
1223,0.89892578125,0.73388671875,0.42333984375,-0.43603515625,0.60107421875,0.5206817418496597
1224,0.66552734375,0.38427734375,0.95556640625,-0.47412109375,0.67431640625,0.5797846555936386
1225,0.64892578125,0.38427734375,0.95556640625,-0.47412109375,0.67431640625,0.5797846555936386
1226,0.66552734375,0.48388671875,0.95556640625,-0.47412109375,0.67431640625,0.5766234760342646
1227,0.66552734375,0.38427734375,0.17333984375,-0.47412109375,0.67431640625,0.5839202673954021
1228,0.66552734375,0.38427734375,0.95556640625,-0.18603515625,0.67431640625,0.582868814745644
1229,0.66552734375,0.38427734375,0.95556640625,-0.47412109375,0.85107421875,0.6391503583185597
1230,0.66552734375,0.48388671875,0.17333984375,-0.18603515625,0.85107421875,0.6439084299111113
1231,0.64892578125,0.38427734375,0.17333984375,-0.18603515625,0.85107421875,0.6452999468993537
1232,0.64892578125,0.48388671875,0.95556640625,-0.18603515625,0.85107421875,0.640836913167967
1233,0.64892578125,0.48388671875,0.17333984375,-0.47412109375,0.85107421875,0.6398932122201153
1234,0.64892578125,0.48388671875,0.17333984375,-0.18603515625,0.67431640625,0.5834259171052812
1235,0.64892578125,0.48388671875,0.17333984375,-0.18603515625,0.85107421875,0.6432836052491585
1236,0.16552734375,0.88427734375,0.45556640625,-0.97412109375,0.17431640625,0.3868109514333557
1237,0.14892578125,0.88427734375,0.45556640625,-0.97412109375,0.17431640625,0.3867314604896078
1238,0.16552734375,0.98388671875,0.45556640625,-0.97412109375,0.17431640625,0.38665505394930294
1239,0.16552734375,0.88427734375,0.67333984375,-0.97412109375,0.17431640625,0.3813567146577394
1240,0.16552734375,0.88427734375,0.45556640625,-0.68603515625,0.17431640625,0.39011435024960034
1241,0.16552734375,0.88427734375,0.45556640625,-0.97412109375,0.35107421875,0.38756246507993863
1242,0.16552734375,0.98388671875,0.67333984375,-0.68603515625,0.35107421875,0.3867339548606988
1243,0.14892578125,0.88427734375,0.67333984375,-0.68603515625,0.35107421875,0.3864962783149701
1244,0.14892578125,0.98388671875,0.45556640625,-0.68603515625,0.35107421875,0.39101814500008153
1245,0.14892578125,0.98388671875,0.67333984375,-0.97412109375,0.35107421875,0.3825701046533318
1246,0.14892578125,0.98388671875,0.67333984375,-0.68603515625,0.17431640625,0.38487417464186513
1247,0.14892578125,0.98388671875,0.67333984375,-0.68603515625,0.35107421875,0.3867339548606988
1248,0.22802734375,0.07177734375,0.89306640625,-0.66162109375,0.61181640625,0.5466731914720134
1249,0.08642578125,0.07177734375,0.89306640625,-0.66162109375,0.61181640625,0.5343580088678399
1250,0.22802734375,0.17138671875,0.89306640625,-0.66162109375,0.61181640625,0.5447617545208583
1251,0.22802734375,0.07177734375,0.98583984375,-0.66162109375,0.61181640625,0.5472616309228401
1252,0.22802734375,0.07177734375,0.89306640625,-0.99853515625,0.61181640625,0.5441415006586383
1253,0.22802734375,0.07177734375,0.89306640625,-0.66162109375,0.91357421875,0.6461005902586191
1254,0.22802734375,0.17138671875,0.98583984375,-0.99853515625,0.91357421875,0.642250516439112
1255,0.08642578125,0.07177734375,0.98583984375,-0.99853515625,0.91357421875,0.6403917762975201
1256,0.08642578125,0.17138671875,0.89306640625,-0.99853515625,0.91357421875,0.6408068412112656
1257,0.08642578125,0.17138671875,0.98583984375,-0.66162109375,0.91357421875,0.642215947897114
1258,0.08642578125,0.17138671875,0.98583984375,-0.99853515625,0.61181640625,0.5336895487510878
1259,0.08642578125,0.17138671875,0.98583984375,-0.99853515625,0.91357421875,0.6402038727760155
1260,0.72802734375,0.57177734375,0.39306640625,-0.16162109375,0.11181640625,0.42417345916521804
1261,0.58642578125,0.57177734375,0.39306640625,-0.16162109375,0.11181640625,0.4143797570111025
1262,0.72802734375,0.67138671875,0.39306640625,-0.16162109375,0.11181640625,0.42295256133100223
1263,0.72802734375,0.57177734375,0.48583984375,-0.16162109375,0.11181640625,0.4239078296687894
1264,0.72802734375,0.57177734375,0.39306640625,-0.49853515625,0.11181640625,0.41738401271822967
1265,0.72802734375,0.57177734375,0.39306640625,-0.16162109375,0.41357421875,0.4305060768272416
1266,0.72802734375,0.67138671875,0.48583984375,-0.49853515625,0.41357421875,0.42112001731416504
1267,0.58642578125,0.57177734375,0.48583984375,-0.49853515625,0.41357421875,0.42126573435652637
1268,0.58642578125,0.67138671875,0.39306640625,-0.49853515625,0.41357421875,0.41856706392275755
1269,0.58642578125,0.67138671875,0.48583984375,-0.16162109375,0.41357421875,0.42193704059568
1270,0.58642578125,0.67138671875,0.48583984375,-0.49853515625,0.11181640625,0.4114140157438221
1271,0.58642578125,0.67138671875,0.48583984375,-0.49853515625,0.41357421875,0.4189061299992596
1272,0.97802734375,0.32177734375,0.64306640625,-0.91162109375,0.36181640625,0.42462179044379467
1273,0.83642578125,0.32177734375,0.64306640625,-0.91162109375,0.36181640625,0.41635764304606915
1274,0.97802734375,0.42138671875,0.64306640625,-0.91162109375,0.36181640625,0.41732653749480764
1275,0.97802734375,0.32177734375,0.23583984375,-0.91162109375,0.36181640625,0.4274052412272774
1276,0.97802734375,0.32177734375,0.64306640625,-0.24853515625,0.36181640625,0.4516226040515021
1277,0.97802734375,0.32177734375,0.64306640625,-0.91162109375,0.16357421875,0.42151017534615376
1278,0.97802734375,0.42138671875,0.23583984375,-0.24853515625,0.16357421875,0.4475440799942666
1279,0.83642578125,0.32177734375,0.23583984375,-0.24853515625,0.16357421875,0.43334476727755034
1280,0.83642578125,0.42138671875,0.64306640625,-0.24853515625,0.16357421875,0.4304285305537542
1281,0.83642578125,0.42138671875,0.23583984375,-0.91162109375,0.16357421875,0.406493645806516
1282,0.83642578125,0.42138671875,0.23583984375,-0.24853515625,0.36181640625,0.43717669918824503
1283,0.83642578125,0.42138671875,0.23583984375,-0.24853515625,0.16357421875,0.43107594124068105
1284,0.47802734375,0.82177734375,0.14306640625,-0.41162109375,0.86181640625,0.6396398849561549
1285,0.33642578125,0.82177734375,0.14306640625,-0.41162109375,0.86181640625,0.6342432260327534
1286,0.47802734375,0.92138671875,0.14306640625,-0.41162109375,0.86181640625,0.637234143251697
1287,0.47802734375,0.82177734375,0.73583984375,-0.41162109375,0.86181640625,0.6381802889662981
1288,0.47802734375,0.82177734375,0.14306640625,-0.74853515625,0.86181640625,0.6314348539641637
1289,0.47802734375,0.82177734375,0.14306640625,-0.41162109375,0.66357421875,0.5537044915098127
1290,0.47802734375,0.92138671875,0.73583984375,-0.74853515625,0.66357421875,0.5457401398728464
1291,0.33642578125,0.82177734375,0.73583984375,-0.74853515625,0.66357421875,0.5457778496547874
1292,0.33642578125,0.92138671875,0.14306640625,-0.74853515625,0.66357421875,0.549360744628464
1293,0.33642578125,0.92138671875,0.73583984375,-0.41162109375,0.66357421875,0.5521510534141221
1294,0.33642578125,0.92138671875,0.73583984375,-0.74853515625,0.86181640625,0.6219962471427444
1295,0.33642578125,0.92138671875,0.73583984375,-0.74853515625,0.66357421875,0.5458315129296121
1296,0.35302734375,0.44677734375,0.26806640625,-0.28662109375,0.98681640625,0.6701510625489858
1297,0.21142578125,0.44677734375,0.26806640625,-0.28662109375,0.98681640625,0.6673957208015162
1298,0.35302734375,0.29638671875,0.26806640625,-0.28662109375,0.98681640625,0.6698519256819437
1299,0.35302734375,0.44677734375,0.11083984375,-0.28662109375,0.98681640625,0.6696420333155271
1300,0.35302734375,0.44677734375,0.26806640625,-0.12353515625,0.98681640625,0.6702469169034262
1301,0.35302734375,0.44677734375,0.26806640625,-0.28662109375,0.28857421875,0.4129568268625433
1302,0.35302734375,0.29638671875,0.11083984375,-0.12353515625,0.28857421875,0.42208442290998405
1303,0.21142578125,0.44677734375,0.11083984375,-0.12353515625,0.28857421875,0.4164325780918062
1304,0.21142578125,0.29638671875,0.26806640625,-0.12353515625,0.28857421875,0.4180046241416685
1305,0.21142578125,0.29638671875,0.11083984375,-0.28662109375,0.28857421875,0.41596872277853536
1306,0.21142578125,0.29638671875,0.11083984375,-0.12353515625,0.98681640625,0.6677759976262618
