,sn,pbc,kn,ds,att,bin,Y
4110,0.29833984375,0.73388671875,0.40576171875,-0.06494140625,0.63623046875,0.00146484375,0.411665431609596
4111,0.29833984375,0.00732421875,0.29345703125,-0.06494140625,0.63623046875,0.00146484375,0.43179697621875873
4112,0.29833984375,0.00732421875,0.40576171875,-0.14404296875,0.63623046875,0.00146484375,0.4276483745658192
4113,0.29833984375,0.00732421875,0.40576171875,-0.06494140625,0.55126953125,0.00146484375,0.4279079291884591
4114,0.29833984375,0.00732421875,0.40576171875,-0.06494140625,0.63623046875,0.56103515625,0.4138295838701154
4115,0.29833984375,0.00732421875,0.40576171875,-0.06494140625,0.63623046875,0.00146484375,0.428185582314828
4116,0.67919921875,0.48388671875,0.54345703125,-0.89404296875,0.80126953125,0.81103515625,0.39820789549618946
4117,0.54833984375,0.48388671875,0.54345703125,-0.89404296875,0.80126953125,0.81103515625,0.39556737024633787
4118,0.67919921875,0.25732421875,0.54345703125,-0.89404296875,0.80126953125,0.81103515625,0.3998617152676902
4119,0.67919921875,0.48388671875,0.15576171875,-0.89404296875,0.80126953125,0.81103515625,0.40381466530785853
4120,0.67919921875,0.48388671875,0.54345703125,-0.31494140625,0.80126953125,0.81103515625,0.41440561711999274
4121,0.67919921875,0.48388671875,0.54345703125,-0.89404296875,0.88623046875,0.81103515625,0.39844681560202116
4122,0.67919921875,0.48388671875,0.54345703125,-0.89404296875,0.80126953125,0.25146484375,0.4105779472409531
4123,0.67919921875,0.25732421875,0.15576171875,-0.31494140625,0.88623046875,0.25146484375,0.4433529653935082
4124,0.54833984375,0.48388671875,0.15576171875,-0.31494140625,0.88623046875,0.25146484375,0.4368612257502449
4125,0.54833984375,0.25732421875,0.54345703125,-0.31494140625,0.88623046875,0.25146484375,0.43203806996902944
4126,0.54833984375,0.25732421875,0.15576171875,-0.89404296875,0.88623046875,0.25146484375,0.41478110321449796
4127,0.54833984375,0.25732421875,0.15576171875,-0.31494140625,0.80126953125,0.25146484375,0.44141283030239975
4128,0.54833984375,0.25732421875,0.15576171875,-0.31494140625,0.88623046875,0.81103515625,0.41966551219421133
4129,0.54833984375,0.25732421875,0.15576171875,-0.31494140625,0.88623046875,0.25146484375,0.4417609671173626
4130,0.17919921875,0.98388671875,0.04345703125,-0.39404296875,0.30126953125,0.31103515625,0.39767330846074084
4131,0.04833984375,0.98388671875,0.04345703125,-0.39404296875,0.30126953125,0.31103515625,0.39398767709299554
4132,0.17919921875,0.75732421875,0.04345703125,-0.39404296875,0.30126953125,0.31103515625,0.3997928869102422
4133,0.17919921875,0.98388671875,0.65576171875,-0.39404296875,0.30126953125,0.31103515625,0.39190250035022595
4134,0.17919921875,0.98388671875,0.04345703125,-0.81494140625,0.30126953125,0.31103515625,0.39057700804911083
4135,0.17919921875,0.98388671875,0.04345703125,-0.39404296875,0.38623046875,0.31103515625,0.39850266757424846
4136,0.17919921875,0.98388671875,0.04345703125,-0.39404296875,0.30126953125,0.75146484375,0.3861523783438854
4137,0.17919921875,0.75732421875,0.65576171875,-0.81494140625,0.38623046875,0.75146484375,0.3745944371074278
4138,0.04833984375,0.98388671875,0.65576171875,-0.81494140625,0.38623046875,0.75146484375,0.3737232158861114
4139,0.04833984375,0.75732421875,0.04345703125,-0.81494140625,0.38623046875,0.75146484375,0.3811727031446431
4140,0.04833984375,0.75732421875,0.65576171875,-0.39404296875,0.38623046875,0.75146484375,0.3772427221151478
4141,0.04833984375,0.75732421875,0.65576171875,-0.81494140625,0.30126953125,0.75146484375,0.37400801224796726
4142,0.04833984375,0.75732421875,0.65576171875,-0.81494140625,0.38623046875,0.31103515625,0.38290668310955545
4143,0.04833984375,0.75732421875,0.65576171875,-0.81494140625,0.38623046875,0.75146484375,0.3744345428412945
4144,0.24169921875,0.04638671875,0.60595703125,-0.20654296875,0.98876953125,0.49853515625,0.41195532994868894
4145,0.86083984375,0.04638671875,0.60595703125,-0.20654296875,0.98876953125,0.49853515625,0.4323771513322499
4146,0.24169921875,0.56982421875,0.60595703125,-0.20654296875,0.98876953125,0.49853515625,0.40087792770919517
4147,0.24169921875,0.04638671875,0.96826171875,-0.20654296875,0.98876953125,0.49853515625,0.4076898099109722
4148,0.24169921875,0.04638671875,0.60595703125,-0.37744140625,0.98876953125,0.49853515625,0.4101990560848041
4149,0.24169921875,0.04638671875,0.60595703125,-0.20654296875,0.44873046875,0.49853515625,0.4080572252089987
4150,0.24169921875,0.04638671875,0.60595703125,-0.20654296875,0.98876953125,0.93896484375,0.4004450926778917
4151,0.24169921875,0.56982421875,0.96826171875,-0.37744140625,0.44873046875,0.93896484375,0.38164884207489536
4152,0.86083984375,0.04638671875,0.96826171875,-0.37744140625,0.44873046875,0.93896484375,0.41510369041968825
4153,0.86083984375,0.56982421875,0.60595703125,-0.37744140625,0.44873046875,0.93896484375,0.4084546576307667
4154,0.86083984375,0.56982421875,0.96826171875,-0.20654296875,0.44873046875,0.93896484375,0.40774478993042607
4155,0.86083984375,0.56982421875,0.96826171875,-0.37744140625,0.98876953125,0.93896484375,0.40802019846821286
4156,0.86083984375,0.56982421875,0.96826171875,-0.37744140625,0.44873046875,0.49853515625,0.4130356004003385
4157,0.86083984375,0.56982421875,0.96826171875,-0.37744140625,0.44873046875,0.93896484375,0.4060869189410426
4158,0.74169921875,0.54638671875,0.10595703125,-0.70654296875,0.48876953125,0.99853515625,0.3999333529773205
4159,0.36083984375,0.54638671875,0.10595703125,-0.70654296875,0.48876953125,0.99853515625,0.3891413204201431
4160,0.74169921875,0.06982421875,0.10595703125,-0.70654296875,0.48876953125,0.99853515625,0.40561329274932334
4161,0.74169921875,0.54638671875,0.46826171875,-0.70654296875,0.48876953125,0.99853515625,0.39658914071274276
4162,0.74169921875,0.54638671875,0.10595703125,-0.87744140625,0.48876953125,0.99853515625,0.39905864706490496
4163,0.74169921875,0.54638671875,0.10595703125,-0.70654296875,0.94873046875,0.99853515625,0.4039403763433069
4164,0.74169921875,0.54638671875,0.10595703125,-0.70654296875,0.48876953125,0.43896484375,0.4098294564754727
4165,0.74169921875,0.06982421875,0.46826171875,-0.87744140625,0.94873046875,0.43896484375,0.41962468582608775
4166,0.36083984375,0.54638671875,0.46826171875,-0.87744140625,0.94873046875,0.43896484375,0.39887554091307603
4167,0.36083984375,0.06982421875,0.10595703125,-0.87744140625,0.94873046875,0.43896484375,0.4099465235897897
4168,0.36083984375,0.06982421875,0.46826171875,-0.70654296875,0.94873046875,0.43896484375,0.4095622187602622
4169,0.36083984375,0.06982421875,0.46826171875,-0.87744140625,0.48876953125,0.43896484375,0.40214133317112544
4170,0.36083984375,0.06982421875,0.46826171875,-0.87744140625,0.94873046875,0.99853515625,0.39737260786737816
4171,0.36083984375,0.06982421875,0.46826171875,-0.87744140625,0.94873046875,0.43896484375,0.4068429035819697
4172,0.99169921875,0.29638671875,0.85595703125,-0.45654296875,0.23876953125,0.74853515625,0.40712241730587156
4173,0.61083984375,0.29638671875,0.85595703125,-0.45654296875,0.23876953125,0.74853515625,0.3933848498381731
4174,0.99169921875,0.31982421875,0.85595703125,-0.45654296875,0.23876953125,0.74853515625,0.4070492734351056
4175,0.99169921875,0.29638671875,0.21826171875,-0.45654296875,0.23876953125,0.74853515625,0.4141501718686527
4176,0.99169921875,0.29638671875,0.85595703125,-0.62744140625,0.23876953125,0.74853515625,0.4005474415368482
4177,0.99169921875,0.29638671875,0.85595703125,-0.45654296875,0.69873046875,0.74853515625,0.416634731650411
4178,0.99169921875,0.29638671875,0.85595703125,-0.45654296875,0.23876953125,0.18896484375,0.42290327427476426
4179,0.99169921875,0.31982421875,0.21826171875,-0.62744140625,0.69873046875,0.18896484375,0.4277224390080071
4180,0.61083984375,0.29638671875,0.21826171875,-0.62744140625,0.69873046875,0.18896484375,0.41780465640142644
4181,0.61083984375,0.31982421875,0.85595703125,-0.62744140625,0.69873046875,0.18896484375,0.4083427351015537
4182,0.61083984375,0.31982421875,0.21826171875,-0.45654296875,0.69873046875,0.18896484375,0.42107848665626246
4183,0.61083984375,0.31982421875,0.21826171875,-0.62744140625,0.23876953125,0.18896484375,0.412021346765047
4184,0.61083984375,0.31982421875,0.21826171875,-0.62744140625,0.69873046875,0.74853515625,0.40418624653041235
4185,0.61083984375,0.31982421875,0.21826171875,-0.62744140625,0.69873046875,0.18896484375,0.4176212497600388
4186,0.49169921875,0.79638671875,0.35595703125,-0.95654296875,0.73876953125,0.24853515625,0.4017769738132255
4187,0.11083984375,0.79638671875,0.35595703125,-0.95654296875,0.73876953125,0.24853515625,0.39315916977029625
4188,0.49169921875,0.81982421875,0.35595703125,-0.95654296875,0.73876953125,0.24853515625,0.40172360396614065
4189,0.49169921875,0.79638671875,0.71826171875,-0.95654296875,0.73876953125,0.24853515625,0.397743295804492
4190,0.49169921875,0.79638671875,0.35595703125,-0.12744140625,0.73876953125,0.24853515625,0.41528363054812484
4191,0.49169921875,0.79638671875,0.35595703125,-0.95654296875,0.19873046875,0.24853515625,0.3907256940363432
4192,0.49169921875,0.79638671875,0.35595703125,-0.95654296875,0.73876953125,0.68896484375,0.39169653375755
4193,0.49169921875,0.81982421875,0.71826171875,-0.12744140625,0.19873046875,0.68896484375,0.39421400942864354
4194,0.11083984375,0.79638671875,0.71826171875,-0.12744140625,0.19873046875,0.68896484375,0.37715950221904465
4195,0.11083984375,0.81982421875,0.35595703125,-0.12744140625,0.19873046875,0.68896484375,0.3847451115401838
4196,0.11083984375,0.81982421875,0.71826171875,-0.95654296875,0.19873046875,0.68896484375,0.37137999400343985
4197,0.11083984375,0.81982421875,0.71826171875,-0.12744140625,0.73876953125,0.68896484375,0.38940936951996075
4198,0.11083984375,0.81982421875,0.71826171875,-0.12744140625,0.19873046875,0.24853515625,0.3915968580427247
4199,0.11083984375,0.81982421875,0.71826171875,-0.12744140625,0.19873046875,0.68896484375,0.3771168885766912
4200,0.36669921875,0.42138671875,0.23095703125,-0.83154296875,0.61376953125,0.37353515625,0.40346099812929237
4201,0.73583984375,0.42138671875,0.23095703125,-0.83154296875,0.61376953125,0.37353515625,0.4140716769840864
4202,0.36669921875,0.44482421875,0.23095703125,-0.83154296875,0.61376953125,0.37353515625,0.4033844416439713
4203,0.36669921875,0.42138671875,0.09326171875,-0.83154296875,0.61376953125,0.37353515625,0.4047725958877547
4204,0.36669921875,0.42138671875,0.23095703125,-0.75244140625,0.61376953125,0.37353515625,0.405244423409235
4205,0.36669921875,0.42138671875,0.23095703125,-0.83154296875,0.57373046875,0.37353515625,0.4014276413318437
4206,0.36669921875,0.42138671875,0.23095703125,-0.83154296875,0.61376953125,0.56396484375,0.3966942924144906
4207,0.36669921875,0.44482421875,0.09326171875,-0.75244140625,0.57373046875,0.56396484375,0.398019670115712
4208,0.73583984375,0.42138671875,0.09326171875,-0.75244140625,0.57373046875,0.56396484375,0.41136517751747287
4209,0.73583984375,0.44482421875,0.23095703125,-0.75244140625,0.57373046875,0.56396484375,0.4108002583195478
4210,0.73583984375,0.44482421875,0.09326171875,-0.83154296875,0.57373046875,0.56396484375,0.40976469330872833
4211,0.73583984375,0.44482421875,0.09326171875,-0.75244140625,0.61376953125,0.56396484375,0.41152471172594723
4212,0.73583984375,0.44482421875,0.09326171875,-0.75244140625,0.57373046875,0.37353515625,0.4154348927709344
4213,0.73583984375,0.44482421875,0.09326171875,-0.75244140625,0.57373046875,0.56396484375,0.41119554039552264
4214,0.86669921875,0.92138671875,0.73095703125,-0.33154296875,0.11376953125,0.87353515625,0.40113439170958076
4215,0.23583984375,0.92138671875,0.73095703125,-0.33154296875,0.11376953125,0.87353515625,0.3743282027967415
4216,0.86669921875,0.94482421875,0.73095703125,-0.33154296875,0.11376953125,0.87353515625,0.4010850979622697
4217,0.86669921875,0.92138671875,0.59326171875,-0.33154296875,0.11376953125,0.87353515625,0.4019341355723788
4218,0.86669921875,0.92138671875,0.73095703125,-0.25244140625,0.11376953125,0.87353515625,0.40123212790286344
4219,0.86669921875,0.92138671875,0.73095703125,-0.33154296875,0.07373046875,0.87353515625,0.40109317260928884
4220,0.86669921875,0.92138671875,0.73095703125,-0.33154296875,0.11376953125,0.06396484375,0.40969515746215507
4221,0.86669921875,0.94482421875,0.59326171875,-0.25244140625,0.07373046875,0.06396484375,0.4109968575998524
4222,0.23583984375,0.92138671875,0.59326171875,-0.25244140625,0.07373046875,0.06396484375,0.3978284682439596
4223,0.23583984375,0.94482421875,0.73095703125,-0.25244140625,0.07373046875,0.06396484375,0.3959024813066386
4224,0.23583984375,0.94482421875,0.59326171875,-0.33154296875,0.07373046875,0.06396484375,0.3967691436380424
4225,0.23583984375,0.94482421875,0.59326171875,-0.25244140625,0.11376953125,0.06396484375,0.397779238319336
4226,0.23583984375,0.94482421875,0.59326171875,-0.25244140625,0.07373046875,0.87353515625,0.3766800698418259
4227,0.23583984375,0.94482421875,0.59326171875,-0.25244140625,0.07373046875,0.06396484375,0.39781547487445545
4228,0.61669921875,0.17138671875,0.48095703125,-0.58154296875,0.36376953125,0.62353515625,0.40202359825164324
4229,0.98583984375,0.17138671875,0.48095703125,-0.58154296875,0.36376953125,0.62353515625,0.4112412349186722
4230,0.61669921875,0.69482421875,0.48095703125,-0.58154296875,0.36376953125,0.62353515625,0.3930132617237333
4231,0.61669921875,0.17138671875,0.84326171875,-0.58154296875,0.36376953125,0.62353515625,0.3986102881776792
4232,0.61669921875,0.17138671875,0.48095703125,-0.00244140625,0.36376953125,0.62353515625,0.4168428798983002
4233,0.61669921875,0.17138671875,0.48095703125,-0.58154296875,0.32373046875,0.62353515625,0.4019728924422213
4234,0.61669921875,0.17138671875,0.48095703125,-0.58154296875,0.36376953125,0.31396484375,0.41164467974434427
4235,0.61669921875,0.69482421875,0.84326171875,-0.00244140625,0.32373046875,0.31396484375,0.411999648126844
4236,0.98583984375,0.17138671875,0.84326171875,-0.00244140625,0.32373046875,0.31396484375,0.43834022079971846
4237,0.98583984375,0.69482421875,0.48095703125,-0.00244140625,0.32373046875,0.31396484375,0.42871896023554856
4238,0.98583984375,0.69482421875,0.84326171875,-0.58154296875,0.32373046875,0.31396484375,0.4113714598571871
4239,0.98583984375,0.69482421875,0.84326171875,-0.00244140625,0.36376953125,0.31396484375,0.4217181585723509
4240,0.98583984375,0.69482421875,0.84326171875,-0.00244140625,0.32373046875,0.62353515625,0.4128823632356611
4241,0.98583984375,0.69482421875,0.84326171875,-0.00244140625,0.32373046875,0.31396484375,0.4217979236007345
4242,0.11669921875,0.67138671875,0.98095703125,-0.08154296875,0.86376953125,0.12353515625,0.40020423533419813
4243,0.48583984375,0.67138671875,0.98095703125,-0.08154296875,0.86376953125,0.12353515625,0.4106668795228593
4244,0.11669921875,0.19482421875,0.98095703125,-0.08154296875,0.86376953125,0.12353515625,0.4126894169399863
4245,0.11669921875,0.67138671875,0.34326171875,-0.08154296875,0.86376953125,0.12353515625,0.40706184942566226
4246,0.11669921875,0.67138671875,0.98095703125,-0.50244140625,0.86376953125,0.12353515625,0.39589825559868125
4247,0.11669921875,0.67138671875,0.98095703125,-0.08154296875,0.82373046875,0.12353515625,0.39975137210729306
4248,0.11669921875,0.67138671875,0.98095703125,-0.08154296875,0.86376953125,0.81396484375,0.39025493379408593
4249,0.11669921875,0.19482421875,0.34326171875,-0.50244140625,0.82373046875,0.81396484375,0.3963568167288909
4250,0.48583984375,0.67138671875,0.34326171875,-0.50244140625,0.82373046875,0.81396484375,0.39554419589040685
4251,0.48583984375,0.19482421875,0.98095703125,-0.50244140625,0.82373046875,0.81396484375,0.39726604416591565
4252,0.48583984375,0.19482421875,0.34326171875,-0.08154296875,0.82373046875,0.81396484375,0.41613661309904254
4253,0.48583984375,0.19482421875,0.34326171875,-0.50244140625,0.86376953125,0.81396484375,0.40345687875022535
4254,0.48583984375,0.19482421875,0.34326171875,-0.50244140625,0.82373046875,0.12353515625,0.4229899177513071
4255,0.48583984375,0.19482421875,0.34326171875,-0.50244140625,0.82373046875,0.81396484375,0.4032769776926852
4256,0.08544921875,0.14013671875,0.07470703125,-0.92529296875,0.14501953125,0.84228515625,0.37831206248994154
4257,0.14208984375,0.14013671875,0.07470703125,-0.92529296875,0.14501953125,0.84228515625,0.3785221242989068
4258,0.08544921875,0.72607421875,0.07470703125,-0.92529296875,0.14501953125,0.84228515625,0.37296292148942317
4259,0.08544921875,0.14013671875,0.49951171875,-0.92529296875,0.14501953125,0.84228515625,0.37499127131683513
4260,0.08544921875,0.14013671875,0.07470703125,-0.09619140625,0.14501953125,0.84228515625,0.39059823209873284
4261,0.08544921875,0.14013671875,0.07470703125,-0.92529296875,0.85498046875,0.84228515625,0.3959355123895657
4262,0.08544921875,0.14013671875,0.07470703125,-0.92529296875,0.14501953125,0.53271484375,0.38771475333505695
4263,0.08544921875,0.72607421875,0.49951171875,-0.09619140625,0.85498046875,0.53271484375,0.3974699883943376
4264,0.14208984375,0.14013671875,0.49951171875,-0.09619140625,0.85498046875,0.53271484375,0.40925693028474236
4265,0.14208984375,0.72607421875,0.07470703125,-0.09619140625,0.85498046875,0.53271484375,0.40340639426689356
4266,0.14208984375,0.72607421875,0.49951171875,-0.92529296875,0.85498046875,0.53271484375,0.39147313215383156
4267,0.14208984375,0.72607421875,0.49951171875,-0.09619140625,0.14501953125,0.53271484375,0.3878121790652845
4268,0.14208984375,0.72607421875,0.49951171875,-0.09619140625,0.85498046875,0.84228515625,0.395046133253969
4269,0.14208984375,0.72607421875,0.49951171875,-0.09619140625,0.85498046875,0.53271484375,0.3980915453344132
4270,0.58544921875,0.64013671875,0.57470703125,-0.42529296875,0.64501953125,0.34228515625,0.40956848331093415
4271,0.64208984375,0.64013671875,0.57470703125,-0.42529296875,0.64501953125,0.34228515625,0.41059732299964313
4272,0.58544921875,0.22607421875,0.57470703125,-0.42529296875,0.64501953125,0.34228515625,0.4151994754469978
4273,0.58544921875,0.64013671875,0.99951171875,-0.42529296875,0.64501953125,0.34228515625,0.40694806748263135
4274,0.58544921875,0.64013671875,0.57470703125,-0.59619140625,0.64501953125,0.34228515625,0.4062692221680567
4275,0.58544921875,0.64013671875,0.57470703125,-0.42529296875,0.35498046875,0.34228515625,0.4052654949437237
4276,0.58544921875,0.64013671875,0.57470703125,-0.42529296875,0.64501953125,0.03271484375,0.41306305283908723
4277,0.58544921875,0.22607421875,0.99951171875,-0.59619140625,0.35498046875,0.03271484375,0.4083167180099821
4278,0.64208984375,0.64013671875,0.99951171875,-0.59619140625,0.35498046875,0.03271484375,0.40427353363780544
4279,0.64208984375,0.22607421875,0.57470703125,-0.59619140625,0.35498046875,0.03271484375,0.4129825761293176
4280,0.64208984375,0.22607421875,0.99951171875,-0.42529296875,0.35498046875,0.03271484375,0.41510957457749065
4281,0.64208984375,0.22607421875,0.99951171875,-0.59619140625,0.64501953125,0.03271484375,0.41364965607969073
4282,0.64208984375,0.22607421875,0.99951171875,-0.59619140625,0.35498046875,0.34228515625,0.40596208308629783
4283,0.64208984375,0.22607421875,0.99951171875,-0.59619140625,0.35498046875,0.03271484375,0.4099205948552045
4284,0.83544921875,0.39013671875,0.32470703125,-0.67529296875,0.89501953125,0.09228515625,0.4255280561842591
4285,0.39208984375,0.39013671875,0.32470703125,-0.67529296875,0.89501953125,0.09228515625,0.4140739378057934
4286,0.83544921875,0.47607421875,0.32470703125,-0.67529296875,0.89501953125,0.09228515625,0.425045918031564
4287,0.83544921875,0.39013671875,0.74951171875,-0.67529296875,0.89501953125,0.09228515625,0.41833610576060654
4288,0.83544921875,0.39013671875,0.32470703125,-0.84619140625,0.89501953125,0.09228515625,0.4214004412193447
4289,0.83544921875,0.39013671875,0.32470703125,-0.67529296875,0.10498046875,0.09228515625,0.4173922830415372
4290,0.83544921875,0.39013671875,0.32470703125,-0.67529296875,0.89501953125,0.28271484375,0.42283701233341414
4291,0.83544921875,0.47607421875,0.74951171875,-0.84619140625,0.10498046875,0.28271484375,0.40463387884282426
4292,0.39208984375,0.39013671875,0.74951171875,-0.84619140625,0.10498046875,0.28271484375,0.39111553552691547
4293,0.39208984375,0.47607421875,0.32470703125,-0.84619140625,0.10498046875,0.28271484375,0.3939681353520874
4294,0.39208984375,0.47607421875,0.74951171875,-0.67529296875,0.10498046875,0.28271484375,0.3916481622417423
4295,0.39208984375,0.47607421875,0.74951171875,-0.84619140625,0.89501953125,0.28271484375,0.3990753131445247
4296,0.39208984375,0.47607421875,0.74951171875,-0.84619140625,0.10498046875,0.09228515625,0.39170953493954014
4297,0.39208984375,0.47607421875,0.74951171875,-0.84619140625,0.10498046875,0.28271484375,0.3895815673522131
4298,0.33544921875,0.89013671875,0.82470703125,-0.17529296875,0.39501953125,0.59228515625,0.3907172557357105
4299,0.89208984375,0.89013671875,0.82470703125,-0.17529296875,0.39501953125,0.59228515625,0.40815368101498634
4300,0.33544921875,0.97607421875,0.82470703125,-0.17529296875,0.39501953125,0.59228515625,0.39037382251067027
4301,0.33544921875,0.89013671875,0.24951171875,-0.17529296875,0.39501953125,0.59228515625,0.39706735243215513
4302,0.33544921875,0.89013671875,0.82470703125,-0.34619140625,0.39501953125,0.59228515625,0.3887290446848219
4303,0.33544921875,0.89013671875,0.82470703125,-0.17529296875,0.60498046875,0.59228515625,0.3954271270292811
4304,0.33544921875,0.89013671875,0.82470703125,-0.17529296875,0.39501953125,0.78271484375,0.38625533048095245
4305,0.33544921875,0.97607421875,0.24951171875,-0.34619140625,0.60498046875,0.78271484375,0.3957895219882953
4306,0.89208984375,0.89013671875,0.24951171875,-0.34619140625,0.60498046875,0.78271484375,0.41739839310063354
4307,0.89208984375,0.97607421875,0.82470703125,-0.34619140625,0.60498046875,0.78271484375,0.40853995379466523
4308,0.89208984375,0.97607421875,0.24951171875,-0.17529296875,0.60498046875,0.78271484375,0.4179541324148442
4309,0.89208984375,0.97607421875,0.24951171875,-0.34619140625,0.39501953125,0.78271484375,0.4142729676358306
4310,0.89208984375,0.97607421875,0.24951171875,-0.34619140625,0.60498046875,0.59228515625,0.41735034675588445
4311,0.89208984375,0.97607421875,0.24951171875,-0.34619140625,0.60498046875,0.78271484375,0.41675883344268577
4312,0.46044921875,0.26513671875,0.69970703125,-0.05029296875,0.27001953125,0.96728515625,0.39546229325397625
4313,0.26708984375,0.26513671875,0.69970703125,-0.05029296875,0.27001953125,0.96728515625,0.38499435123242276
4314,0.46044921875,0.35107421875,0.69970703125,-0.05029296875,0.27001953125,0.96728515625,0.3947964607413322
4315,0.46044921875,0.26513671875,0.62451171875,-0.05029296875,0.27001953125,0.96728515625,0.39686731808544784
4316,0.46044921875,0.26513671875,0.69970703125,-0.72119140625,0.27001953125,0.96728515625,0.38614801003104376
4317,0.46044921875,0.26513671875,0.69970703125,-0.05029296875,0.22998046875,0.96728515625,0.3947429304006468
4318,0.46044921875,0.26513671875,0.69970703125,-0.05029296875,0.27001953125,0.90771484375,0.3953914250717628
4319,0.46044921875,0.35107421875,0.62451171875,-0.72119140625,0.22998046875,0.90771484375,0.3849292035430502
4320,0.26708984375,0.26513671875,0.62451171875,-0.72119140625,0.22998046875,0.90771484375,0.37849225285369487
4321,0.26708984375,0.35107421875,0.69970703125,-0.72119140625,0.22998046875,0.90771484375,0.37668031459133955
4322,0.26708984375,0.35107421875,0.62451171875,-0.05029296875,0.22998046875,0.90771484375,0.3851634504910139
4323,0.26708984375,0.35107421875,0.62451171875,-0.72119140625,0.27001953125,0.90771484375,0.37850899655665643
4324,0.26708984375,0.35107421875,0.62451171875,-0.72119140625,0.22998046875,0.96728515625,0.37779753664396626
4325,0.26708984375,0.35107421875,0.62451171875,-0.72119140625,0.22998046875,0.90771484375,0.3778415835882039
4326,0.96044921875,0.76513671875,0.19970703125,-0.55029296875,0.77001953125,0.46728515625,0.4194261822167602
4327,0.76708984375,0.76513671875,0.19970703125,-0.55029296875,0.77001953125,0.46728515625,0.41252688530456116
4328,0.96044921875,0.85107421875,0.19970703125,-0.55029296875,0.77001953125,0.46728515625,0.4183311629079762
4329,0.96044921875,0.76513671875,0.12451171875,-0.55029296875,0.77001953125,0.46728515625,0.41989928539269106
4330,0.96044921875,0.76513671875,0.19970703125,-0.22119140625,0.77001953125,0.46728515625,0.427413234380363
4331,0.96044921875,0.76513671875,0.19970703125,-0.55029296875,0.72998046875,0.46728515625,0.4188028738096052
4332,0.96044921875,0.76513671875,0.19970703125,-0.55029296875,0.77001953125,0.40771484375,0.4213387108317226
4333,0.96044921875,0.85107421875,0.12451171875,-0.22119140625,0.72998046875,0.40771484375,0.42725131152049334
4334,0.76708984375,0.76513671875,0.12451171875,-0.22119140625,0.72998046875,0.40771484375,0.4216400266894766
4335,0.76708984375,0.85107421875,0.19970703125,-0.22119140625,0.72998046875,0.40771484375,0.4203431289501506
4336,0.76708984375,0.85107421875,0.12451171875,-0.55029296875,0.72998046875,0.40771484375,0.4127161554449615
4337,0.76708984375,0.85107421875,0.12451171875,-0.22119140625,0.77001953125,0.40771484375,0.4212581681245191
4338,0.76708984375,0.85107421875,0.12451171875,-0.22119140625,0.72998046875,0.46728515625,0.4204953678654824
4339,0.76708984375,0.85107421875,0.12451171875,-0.22119140625,0.72998046875,0.40771484375,0.420836358786291
4340,0.71044921875,0.01513671875,0.94970703125,-0.30029296875,0.52001953125,0.21728515625,0.43389220158456404
4341,0.01708984375,0.01513671875,0.94970703125,-0.30029296875,0.52001953125,0.21728515625,0.40243019417493814
4342,0.71044921875,0.60107421875,0.94970703125,-0.30029296875,0.52001953125,0.21728515625,0.41657879681555543
4343,0.71044921875,0.01513671875,0.37451171875,-0.30029296875,0.52001953125,0.21728515625,0.4443158288924038
4344,0.71044921875,0.01513671875,0.94970703125,-0.47119140625,0.52001953125,0.21728515625,0.41835291498649557
4345,0.71044921875,0.01513671875,0.94970703125,-0.30029296875,0.97998046875,0.21728515625,0.4350524461590238
4346,0.71044921875,0.01513671875,0.94970703125,-0.30029296875,0.52001953125,0.15771484375,0.43482125914527986
4347,0.71044921875,0.60107421875,0.37451171875,-0.47119140625,0.97998046875,0.15771484375,0.4196430816661076
4348,0.01708984375,0.01513671875,0.37451171875,-0.47119140625,0.97998046875,0.15771484375,0.4102156867318017
4349,0.01708984375,0.60107421875,0.94970703125,-0.47119140625,0.97998046875,0.15771484375,0.394582335130804
4350,0.01708984375,0.60107421875,0.37451171875,-0.30029296875,0.97998046875,0.15771484375,0.4025606726036563
4351,0.01708984375,0.60107421875,0.37451171875,-0.47119140625,0.52001953125,0.15771484375,0.3966252349758106
4352,0.01708984375,0.60107421875,0.37451171875,-0.47119140625,0.97998046875,0.21728515625,0.3985718978759641
4353,0.01708984375,0.60107421875,0.37451171875,-0.47119140625,0.97998046875,0.15771484375,0.39998316099546594
4354,0.21044921875,0.51513671875,0.44970703125,-0.80029296875,0.02001953125,0.71728515625,0.374606937230135
4355,0.51708984375,0.51513671875,0.44970703125,-0.80029296875,0.02001953125,0.71728515625,0.3863908457084609
4356,0.21044921875,0.10107421875,0.44970703125,-0.80029296875,0.02001953125,0.71728515625,0.3781443520753871
4357,0.21044921875,0.51513671875,0.87451171875,-0.80029296875,0.02001953125,0.71728515625,0.36799621398665566
4358,0.21044921875,0.51513671875,0.44970703125,-0.97119140625,0.02001953125,0.71728515625,0.37412659444841884
4359,0.21044921875,0.51513671875,0.44970703125,-0.80029296875,0.47998046875,0.71728515625,0.3836487398502549
4360,0.21044921875,0.51513671875,0.44970703125,-0.80029296875,0.02001953125,0.65771484375,0.37529808796525066
4361,0.21044921875,0.10107421875,0.87451171875,-0.97119140625,0.47998046875,0.65771484375,0.38045865460050976
4362,0.51708984375,0.51513671875,0.87451171875,-0.97119140625,0.47998046875,0.65771484375,0.38921267363390843
4363,0.51708984375,0.10107421875,0.44970703125,-0.97119140625,0.47998046875,0.65771484375,0.3994377999500033
