,name,State,State_County,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,index,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Abbeville,South Carolina,South Carolina_Abbeville,34.213809,-82.46046,1.9567413592839424,1.9765553556534472,1.9962714406589124,2.015834597438639,2.0351832817066597,2.0543403394479163,2.0732516862898924,2.091941566951304,2.110440287330541,2.128686769386229,2.146674019449507,2.1643712653773908,2.18176405358757,2.1989036709850187,2.215744891844441,2.2322737288281176,2.248500439317043,2.264470249036512,2.280241438560357,2.295810744176445,2.3111781658847743,2.3263506973542056,2.341414593834012,2.3563470093392507,2.3711698573656825,2.385886867870034,2.4004924459172163,0,2.429586857554071,2.446618615043711,2.463650372533351,2.4806821300229984,2.4977138875126386,2.514745645002286,2.531777402491926,2.548809159981566,2.5658409174712133,2.5828726749608535,2.5999044324504936,2.616936189940141,2.633967947429781,2.6509997049194283,2.6680314624090684,2.6850632198987086,2.702094977388356,2.719126734877996,2.736158492367636,2.7531902498572833
1,Acadia,Louisiana,Louisiana_Acadia,30.291497,-92.411037,14.832209095079175,14.890295008506016,14.946870320385118,15.00104180545348,15.052596009144567,15.101536215374791,15.14765225349403,15.191804509601218,15.234075081606544,15.274421278596716,15.312409623605856,15.348109078878537,15.381486805250676,15.41277596078725,15.442219555302463,15.47038899025132,15.497326956547138,15.524202528431198,15.551498441615498,15.579937157709823,15.60909176758112,15.639316934201464,15.66826137342264,15.695869258665708,15.722160293429129,15.74738733927631,15.771445310882202,0,15.857729812202429,15.892418478806626,15.927107145410808,15.961795812015005,15.996484478619202,16.0311731452234,16.065861811827595,16.100550478431792,16.135239145035975,16.16992781164017,16.20461647824437,16.239305144848565,16.273993811452762,16.30868247805696,16.34337114466114,16.378059811265338,16.412748477869535,16.44743714447373,16.48212581107793,16.516814477682125
2,Accomack,Virginia,Virginia_Accomack,37.765944,-75.757807,3.266011447862412,3.306200671258525,3.3464450521279,3.386566423076744,3.426617315031972,3.466612611756213,3.50654662239905,3.5464893881963726,3.5864851226783387,3.626520255355492,3.666504608136625,3.706435116717668,3.746224667311481,3.785874573191237,3.825324423790984,3.8645886651156185,3.903658542010659,3.94269383604548,3.981794793738947,4.0209290210194615,4.060107024072407,4.099296408826185,4.138847819217973,4.178738054088377,4.219017893333423,4.259748185276788,4.3009779587835935,0,4.3390981259080235,4.3787552499797044,4.418412374051385,4.458069498123066,4.497726622194747,4.537383746266443,4.577040870338124,4.6166979944098046,4.6563551184814855,4.6960122425531665,4.735669366624862,4.775326490696543,4.814983614768224,4.854640738839905,4.894297862911586,4.933954986983281,4.973612111054962,5.013269235126643,5.052926359198324,5.092583483270005
3,Ada,Idaho,Idaho_Ada,43.447861,-116.244456,195.98506111981104,198.98297166832856,202.0384391578925,205.1265741004829,208.2492149241922,211.3997150043785,214.5715691339458,217.76237321461932,220.95049036192708,224.14652689178664,227.33704813736907,230.51696306703377,233.6909384597846,236.85529745943668,240.0001408378004,243.13055962651583,246.25503887831752,249.38390207403188,252.51050258901705,255.65435604456164,258.80768447565936,261.9939631948748,265.2124851144799,268.4674927608416,271.7739763937906,275.12854199223307,278.5393917738119,0,281.1820219637593,284.3498615790095,287.51770119425964,290.6855408095098,293.85338042475996,297.0212200400101,300.1890596552603,303.35689927051044,306.5247388857606,309.69257850101076,312.8604181162609,316.0282577315111,319.19609734676123,322.3639369620114,325.53177657726155,328.6996161925117,331.86745580776187,335.03529542301203,338.2031350382622,341.37097465351235
4,Adair,Iowa,Iowa_Adair,41.328528,-94.478164,5.031711896672461,5.047005492695827,5.061654147370965,5.07523185996523,5.087582486783788,5.098707725040714,5.1084565226833965,5.1168051187147965,5.123868923691962,5.129527435415623,5.133682215469468,5.136414730129063,5.137565441271428,5.137180173676565,5.1351435167874255,5.131538634093648,5.12642832251598,5.11977863777294,5.111800034409735,5.102538337206372,5.091996940590999,5.080138505853983,5.067928747803591,5.055343905442779,5.042353428918217,5.029171167203259,5.015559510327509,0,5.081117798374844,5.080205276410858,5.079292754446871,5.078380232482885,5.077467710518898,5.076555188554911,5.075642666590925,5.074730144626939,5.073817622662951,5.072905100698965,5.071992578734978,5.071080056770992,5.070167534807005,5.069255012843019,5.068342490879032,5.067429968915046,5.0665174469510585,5.065604924987072,5.064692403023086,5.063779881059099
5,Adair,Kentucky,Kentucky_Adair,37.105541,-85.281401,6.578326024916354,6.613889885081537,6.648653093729178,6.682139072575024,6.714446314464484,6.745589116746086,6.77554047331706,6.804530730348123,6.832752107747262,6.860107701263341,6.886605453867767,6.912272371663312,6.937090980112887,6.961072399376463,6.984318299488004,7.006815971693275,7.028625782574937,7.049930420475295,7.070958642970783,7.091638963318771,7.112020627941959,7.132251376108467,7.152618743383126,7.17312272976594,7.193826879028138,7.21478043759243,7.2360437720414845,0,7.285998757581815,7.310660128172074,7.335321498762333,7.359982869352585,7.384644239942844,7.409305610533103,7.433966981123362,7.458628351713621,7.48328972230388,7.507951092894132,7.532612463484391,7.55727383407465,7.581935204664909,7.606596575255168,7.631257945845427,7.6559193164356785,7.680580687025937,7.705242057616196,7.729903428206455,7.754564798796714
6,Adair,Missouri,Missouri_Adair,40.190666,-92.603592,13.201753034374292,13.275268039393344,13.348976468593994,13.422012518496716,13.494390005114484,13.56599149233704,13.636584410612716,13.706424356181463,13.775674818530112,13.843866053217647,13.910691805289876,13.976177404103913,14.039922185283588,14.101914635484771,14.161965935863517,14.220048454393885,14.276275021848477,14.330993341220392,14.385041583963211,14.438081257759135,14.490441644250655,14.542196428840276,14.594241349702294,14.646449760051128,14.699196994905837,14.752522199636502,14.806558929035177,0,14.919538240172443,14.980871235823685,15.04220423147494,15.103537227126182,15.164870222777424,15.22620321842868,15.287536214079921,15.348869209731177,15.410202205382419,15.471535201033674,15.532868196684916,15.594201192336158,15.655534187987413,15.716867183638655,15.778200179289911,15.839533174941153,15.900866170592408,15.96219916624365,16.02353216189489,16.084865157546147
7,Adair,Oklahoma,Oklahoma_Adair,35.8975,-94.651671,1.4815515351223918,1.4875288905280362,1.493550600867786,1.4995326029808125,1.5054761641509475,1.5113483349985704,1.5171567192266695,1.522984957568131,1.5288820516644404,1.534801956869719,1.540751009603125,1.5468018674710016,1.5528941232773754,1.559054389982712,1.5652801330193469,1.571599232631575,1.5780598456049972,1.5847143530046517,1.591636257292771,1.5988335846002877,1.6063211199052376,1.6140946389281816,1.6218985727630846,1.6297025065979864,1.6374988367298997,1.645318822826669,1.6530665737450374,0,1.6532146907020362,1.6597132541067818,1.6662118175115257,1.6727103809162713,1.6792089443210152,1.6857075077257608,1.6922060711305065,1.6987046345352503,1.705203197939996,1.7117017613447398,1.7182003247494855,1.7246988881542311,1.731197451558975,1.7376960149637206,1.7441945783684645,1.7506931417732101,1.757191705177954,1.7636902685826996,1.7701888319874453,1.7766873953921891
8,Adams,Colorado,Colorado_Adams,39.874325,-104.331872,170.76474545307278,172.37179533270677,173.97951708714527,175.57704874038205,177.17069845030383,178.75826396060702,180.34441106854507,181.9373889036624,183.5470516297584,185.1729513302967,186.817215608825,188.4792845696728,190.1594194974864,191.8539997335969,193.56694454769743,195.295641093326,197.0409852035551,198.80689614807784,200.6017723619507,202.42389683178425,204.2716271969452,206.14623255428668,208.0668613357371,210.02993020900584,212.0392091382737,214.1003344066229,216.20770705734927,0,216.61331079439196,218.34089693724354,220.06848308009512,221.7960692229467,223.52365536579828,225.25124150864985,226.97882765150143,228.706413794353,230.4339999372046,232.16158608005617,233.88917222290775,235.61675836575932,237.3443445086109,239.07193065146248,240.79951679431406,242.52710293716564,244.25468908001722,245.9822752228688,247.70986136572037,249.43744750857195
