,name,State,State_County,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,index,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Abbeville,South Carolina,South Carolina_Abbeville,34.213809,-82.46046,102.42289353243456,103.46002949880904,104.49204043158258,105.51604654996989,106.52882640427896,107.53157583568336,108.52146387324164,109.49975957289313,110.46804925456172,111.42313587347756,112.36465335581184,113.2909909767186,114.20139218361868,115.09854151792206,115.9800717022036,116.84525058880594,117.69461508601115,118.53053247124444,119.35605335974437,120.17100691705762,120.97539314318423,121.7695781119528,122.55807673391654,123.33969316790188,124.11557444523852,124.88591580530182,125.65042438902884,0,127.17333073090799,128.06483428898196,128.9563378470557,129.84784140512966,130.73934496320362,131.63084852127736,132.52235207935132,133.41385563742506,134.30535919549902,135.19686275357276,136.08836631164672,136.9798698697207,137.87137342779442,138.7628769858684,139.65438054394212,140.5458841020161,141.43738766008983,142.3288912181638,143.22039477623775,144.1118983343115
1,Acadia,Louisiana,Louisiana_Acadia,30.291497,-92.411037,674.8590436106614,677.501927332918,680.076079343718,682.5408582832446,684.8865520618347,687.1133100962529,689.2115697136006,691.2204781060555,693.1437706927177,694.9795050556555,696.7079581820159,698.3322678238436,699.8509398134985,701.2745827412268,702.6142534475674,703.8959504494621,705.1216161648438,706.3444429617088,707.5863951043702,708.880344280916,710.2068663120214,711.5820982082024,712.8990575664095,714.1552043016542,715.351434914521,716.4992544958401,717.5938817091628,0,721.5197888795724,723.0981080779179,724.676427276263,726.2547464746085,727.8330656729536,729.4113848712991,730.9897040696446,732.5680232679897,734.1463424663352,735.7246616646803,737.3029808630258,738.8813000613713,740.4596192597164,742.037938458062,743.616257656407,745.1945768547525,746.7728960530976,748.3512152514431,749.9295344497887,751.5078536481337
2,Accomack,Virginia,Virginia_Accomack,37.765944,-75.757807,240.78438056025493,243.74730258766064,246.71429106071255,249.6722107145057,252.6249343544173,255.5735592753045,258.5176659232513,261.46241803876103,264.4110752330264,267.3626370313248,270.31045511775835,273.25430357868,276.18776001183875,279.11092123736915,282.0193335290871,284.9140619084711,287.7944609079587,290.6723103105728,293.55500071990866,296.4401439059836,299.32851442987305,302.2177240615943,305.133623777042,308.0745030871742,311.044105703856,314.0469176266496,317.08655347390703,0,319.8969357932683,322.82062917488565,325.744322556503,328.66801593812033,331.5917093197377,334.515402701355,337.43909608297236,340.3627894645897,343.28648284620704,346.2101762278244,349.1338696094417,352.05756299105906,354.9812563726755,357.90494975429283,360.82864313591017,363.7523365175275,366.67602989914485,369.5997232807622,372.52341666237953,375.4471100439969
3,Ada,Idaho,Idaho_Ada,43.447861,-116.244456,5768.333703146621,5856.569757248012,5946.49985701284,6037.391442154216,6129.298622238785,6222.02577037175,6315.381421932676,6409.2948182574855,6503.1291313695065,6597.196531845537,6691.101603621633,6784.694504820927,6878.112590497213,6971.247641517198,7063.808298675873,7155.944403850092,7247.905693501308,7339.996013657601,7432.019737424174,7524.551258662344,7617.361652282457,7711.141855827835,7805.871057926684,7901.674126809727,7998.992263558846,8097.725573589465,8198.115468814303,0,8275.894727613544,8369.132221912354,8462.369716211164,8555.607210509974,8648.844704808784,8742.082199107594,8835.319693406404,8928.557187705213,9021.794682004023,9115.032176302862,9208.269670601672,9301.507164900482,9394.744659199292,9487.982153498102,9581.219647796912,9674.457142095722,9767.694636394532,9860.932130693342,9954.169624992152,10047.407119290961
4,Adair,Iowa,Iowa_Adair,41.328528,-94.478164,426.8228838413809,428.12018720314825,429.36278239962087,430.5145332479328,431.5621946133285,432.50591046466405,433.332867573752,434.0410503766079,434.6402487554421,435.1202409214762,435.4726766810596,435.7044665392823,435.8020774236768,435.769396493356,435.59663386610913,435.2908440158823,434.8573537903488,434.2932838123881,433.6164862201489,432.8308481727441,431.9366576078859,430.9307472107415,429.895035260397,428.82750619286776,427.7255685687454,426.6073624638905,425.4527322384579,0,431.01381724067596,430.93641112835564,430.8590050160353,430.781598903715,430.70419279139463,430.6267866790743,430.54938056675394,430.4719744544336,430.3945683421133,430.317162229793,430.23975611747267,430.16235000515235,430.08494389283203,430.0075377805117,429.93013166819134,429.852725555871,429.77531944355064,429.6979133312303,429.62050721891,429.5431011065897
5,Adair,Kentucky,Kentucky_Adair,37.105541,-85.281401,289.44537940541306,291.0101840319462,292.53976010924225,294.01313826275515,295.4346521632244,296.8049308918864,298.12278618418355,299.398353237813,300.6400897005085,301.8437317994454,303.0096290241997,304.1389696393288,305.23098476776613,306.286163694918,307.30897988735364,308.2988741617524,309.2585026388897,310.1959035790084,311.12114228189034,312.0310733413539,312.9278635927686,313.81801354224376,314.71417471242194,315.6163471033035,316.52732663149425,317.4492801323641,318.3848637266888,0,320.5828757571269,321.6679724428366,322.75306912854626,323.83816581425594,324.92326249996563,326.0083591856753,327.09345587138546,328.17855255709514,329.26364924280483,330.3487459285145,331.4338426142242,332.5189392999339,333.6040359856436,334.68913267135326,335.77422935706295,336.85932604277264,337.9444227284823,339.029519414192,340.1146160999017,341.1997127856114
6,Adair,Missouri,Missouri_Adair,40.190666,-92.603592,289.0006821832624,290.6100053198104,292.2235627213297,293.8224010112824,295.4068226371666,296.9742567952497,298.5196122859832,300.0484843880787,301.5644520635953,303.0572320976033,304.52012023723125,305.95367096955886,307.3491133171457,308.7061952404104,310.0207832902142,311.2922725715612,312.5231330723516,313.7209763879499,314.9041509998981,316.0652469444964,317.21147255377934,318.3444408810691,319.4837606058158,320.6266592926213,321.7813534318465,322.9486999580691,324.13162253043555,0,326.6048620999268,327.9475078483665,329.29015359680625,330.632799345246,331.9754450936857,333.31809084212546,334.6607365905652,336.00338233900493,337.34602808744467,338.68867383588395,340.0313195843237,341.3739653327634,342.71661108120315,344.0592568296429,345.4019025780826,346.74454832652236,348.0871940749621,349.42983982340184,350.77248557184157,352.1151313202813
7,Adair,Oklahoma,Oklahoma_Adair,35.8975,-94.651671,391.416209560431,392.9953876994349,394.58628412144895,396.1666898901013,397.73693981347833,399.2883288813435,400.8228659422128,402.3626483297631,403.9206219566528,405.48462212909095,407.0563228875073,408.6549198954996,410.2644539676346,411.891956073719,413.5367565975802,415.2062213171108,416.91307293957897,418.6711501992063,420.4998719649813,422.4013586881152,424.3795164629451,426.4332292625173,428.4949774561539,430.5567256497902,432.6164649949107,434.68245409097,436.7293591261266,0,436.7684906558143,438.48536853361475,440.2022464114157,441.91912428921614,443.63600216701707,445.352880044818,447.06975792261846,448.7866358004194,450.50351367821986,452.2203915560208,453.9372694338217,455.6541473116222,457.3710251894231,459.08790306722403,460.8047809450245,462.52165882282543,464.2385367006259,465.9554145784268,467.67229245622775,469.3891703340282
8,Adams,Colorado,Colorado_Adams,39.874325,-104.331872,5049.294366055681,5096.812768532006,5144.351037484026,5191.58799822134,5238.710174876858,5285.652449558028,5332.552783901618,5379.655094081442,5427.25075507436,5475.326522563241,5523.945307054451,5573.090553151582,5622.769986706288,5672.876549488439,5723.52612927292,5774.641467543141,5826.24905293336,5878.464773218465,5931.536959344647,5985.4148414295705,6040.049856977093,6095.479531552418,6152.270059712851,6210.315486921356,6269.72728618044,6330.672115147321,6392.98441985788,0,6404.977601816281,6456.0601069014665,6507.142611986652,6558.225117071823,6609.307622157008,6660.390127242194,6711.472632327379,6762.55513741255,6813.637642497735,6864.720147582921,6915.802652668106,6966.885157753277,7017.967662838462,7069.050167923648,7120.132673008833,7171.215178094004,7222.297683179189,7273.380188264375,7324.46269334956,7375.5451984347455
