,location,year,bale,material,value
900,Oklahoma_Bryan,2020,pet_bale,aluminum,1.2917316496500035
901,Oklahoma_Bryan,2020,pet_bale,cardboard,24.29467357800894
902,Oklahoma_Bryan,2020,pet_bale,iron,0.0
903,Oklahoma_Bryan,2020,pet_bale,glass,0.31001559591600003
904,Oklahoma_Bryan,2020,pet_bale,hdpe,25.834632992999985
905,Oklahoma_Bryan,2020,pet_bale,paper,2.4666015252790174
906,Oklahoma_Bryan,2020,pet_bale,pet,352.64274035445
907,Oklahoma_Bryan,2020,pet_bale,film,0.012702511960354941
908,Oklahoma_Bryan,2020,pet_bale,other,1.0764430413750006
909,Oklahoma_Bryan,2020,hdpe_bale,aluminum,1.2529797001605019
910,Oklahoma_Bryan,2020,hdpe_bale,cardboard,23.079939899108524
911,Oklahoma_Bryan,2020,hdpe_bale,iron,0.0
912,Oklahoma_Bryan,2020,hdpe_bale,glass,0.2852143482427203
913,Oklahoma_Bryan,2020,hdpe_bale,hdpe,162.75818785590002
914,Oklahoma_Bryan,2020,hdpe_bale,paper,2.343271449015063
915,Oklahoma_Bryan,2020,hdpe_bale,pet,0.3487675454055008
916,Oklahoma_Bryan,2020,hdpe_bale,film,0.010162009568283954
917,Oklahoma_Bryan,2020,hdpe_bale,other,1.0226208893062498
918,Oklahoma_Bryan,2020,iron_bale,aluminum,0.0
919,Oklahoma_Bryan,2020,iron_bale,cardboard,0.0
920,Oklahoma_Bryan,2020,iron_bale,iron,25.317940333139997
921,Oklahoma_Bryan,2020,iron_bale,glass,0.0
922,Oklahoma_Bryan,2020,iron_bale,hdpe,0.0
923,Oklahoma_Bryan,2020,iron_bale,paper,0.0
924,Oklahoma_Bryan,2020,iron_bale,pet,0.0
925,Oklahoma_Bryan,2020,iron_bale,film,0.0004064803827313583
926,Oklahoma_Bryan,2020,iron_bale,other,0.0
927,Oklahoma_Bryan,2020,aluminum_bale,aluminum,33.41279200428
928,Oklahoma_Bryan,2020,aluminum_bale,cardboard,0.0
929,Oklahoma_Bryan,2020,aluminum_bale,iron,0.0
930,Oklahoma_Bryan,2020,aluminum_bale,glass,1.782589676517002
931,Oklahoma_Bryan,2020,aluminum_bale,hdpe,0.0
932,Oklahoma_Bryan,2020,aluminum_bale,paper,0.0
933,Oklahoma_Bryan,2020,aluminum_bale,pet,0.0
934,Oklahoma_Bryan,2020,aluminum_bale,film,0.0
935,Oklahoma_Bryan,2020,aluminum_bale,other,0.0
936,Indiana_Miami,2020,vacuum,aluminum,30.464179485
937,Indiana_Miami,2020,vacuum,cardboard,1370.888076825
938,Indiana_Miami,2020,vacuum,iron,54.835523073
939,Indiana_Miami,2020,vacuum,glass,335.1059743349999
940,Indiana_Miami,2020,vacuum,hdpe,213.249256395
941,Indiana_Miami,2020,vacuum,paper,754.1503904411758
942,Indiana_Miami,2020,vacuum,pet,304.64179485
943,Indiana_Miami,2020,vacuum,film,24.068111553519845
944,Indiana_Miami,2020,vacuum,other,24.371343588
945,Indiana_Miami,2020,film_bale,aluminum,0.0
946,Indiana_Miami,2020,film_bale,cardboard,27.417761536500002
947,Indiana_Miami,2020,film_bale,iron,0.0
948,Indiana_Miami,2020,film_bale,glass,0.0
949,Indiana_Miami,2020,film_bale,hdpe,0.0
950,Indiana_Miami,2020,film_bale,paper,15.083007808823515
951,Indiana_Miami,2020,film_bale,pet,0.0
952,Indiana_Miami,2020,film_bale,film,23.586749322449446
953,Indiana_Miami,2020,film_bale,other,0.0
954,Indiana_Miami,2020,cardboard_bale,aluminum,0.0
955,Indiana_Miami,2020,cardboard_bale,cardboard,1007.6027364663751
956,Indiana_Miami,2020,cardboard_bale,iron,0.0
957,Indiana_Miami,2020,cardboard_bale,glass,0.0
958,Indiana_Miami,2020,cardboard_bale,hdpe,0.0
959,Indiana_Miami,2020,cardboard_bale,paper,14.781347652647046
960,Indiana_Miami,2020,cardboard_bale,pet,0.0
961,Indiana_Miami,2020,cardboard_bale,film,0.0
962,Indiana_Miami,2020,cardboard_bale,other,0.0
963,Indiana_Miami,2020,glass_bale,aluminum,0.0
964,Indiana_Miami,2020,glass_bale,cardboard,0.0
965,Indiana_Miami,2020,glass_bale,iron,0.0
966,Indiana_Miami,2020,glass_bale,glass,325.0527951049499
967,Indiana_Miami,2020,glass_bale,hdpe,0.0
968,Indiana_Miami,2020,glass_bale,paper,0.0
969,Indiana_Miami,2020,glass_bale,pet,0.0
970,Indiana_Miami,2020,glass_bale,film,0.0
971,Indiana_Miami,2020,glass_bale,other,0.0
972,Indiana_Miami,2020,pet_bale,aluminum,0.9139253845500015
973,Indiana_Miami,2020,pet_bale,cardboard,16.45751136228415
974,Indiana_Miami,2020,pet_bale,iron,0.0
975,Indiana_Miami,2020,pet_bale,glass,0.8042543384040002
976,Indiana_Miami,2020,pet_bale,hdpe,21.32492563950001
977,Indiana_Miami,2020,pet_bale,paper,2.1728581049391167
978,Indiana_Miami,2020,pet_bale,pet,277.2240333135
979,Indiana_Miami,2020,pet_bale,film,0.09434699728979784
980,Indiana_Miami,2020,pet_bale,other,1.2185671794000008
981,Indiana_Miami,2020,hdpe_bale,aluminum,0.8865076230135003
982,Indiana_Miami,2020,hdpe_bale,cardboard,15.634635794169924
983,Indiana_Miami,2020,hdpe_bale,iron,0.0
984,Indiana_Miami,2020,hdpe_bale,glass,0.7399139913316795
985,Indiana_Miami,2020,hdpe_bale,hdpe,134.34703152884998
986,Indiana_Miami,2020,hdpe_bale,paper,2.064215199692164
987,Indiana_Miami,2020,hdpe_bale,pet,0.2741776153650015
988,Indiana_Miami,2020,hdpe_bale,film,0.07547759783183827
989,Indiana_Miami,2020,hdpe_bale,other,1.1576388204300017
990,Indiana_Miami,2020,iron_bale,aluminum,0.0
991,Indiana_Miami,2020,iron_bale,cardboard,0.0
992,Indiana_Miami,2020,iron_bale,iron,53.73881261154
993,Indiana_Miami,2020,iron_bale,glass,0.0
994,Indiana_Miami,2020,iron_bale,hdpe,0.0
995,Indiana_Miami,2020,iron_bale,paper,0.0
996,Indiana_Miami,2020,iron_bale,pet,0.0
997,Indiana_Miami,2020,iron_bale,film,0.0030191039132735327
998,Indiana_Miami,2020,iron_bale,other,0.0
999,Indiana_Miami,2020,aluminum_bale,aluminum,23.640203280359998
1000,Indiana_Miami,2020,aluminum_bale,cardboard,0.0
1001,Indiana_Miami,2020,aluminum_bale,iron,0.0
1002,Indiana_Miami,2020,aluminum_bale,glass,4.624462445823004
1003,Indiana_Miami,2020,aluminum_bale,hdpe,0.0
1004,Indiana_Miami,2020,aluminum_bale,paper,0.0
1005,Indiana_Miami,2020,aluminum_bale,pet,0.0
1006,Indiana_Miami,2020,aluminum_bale,film,0.0
1007,Indiana_Miami,2020,aluminum_bale,other,0.0
1008,Wisconsin_Wood,2020,vacuum,aluminum,74.751136815
1009,Wisconsin_Wood,2020,vacuum,cardboard,3363.801156675
1010,Wisconsin_Wood,2020,vacuum,iron,201.8280694005
1011,Wisconsin_Wood,2020,vacuum,glass,1495.0227363
1012,Wisconsin_Wood,2020,vacuum,hdpe,448.50682089
1013,Wisconsin_Wood,2020,vacuum,paper,2686.364302857943
1014,Wisconsin_Wood,2020,vacuum,pet,747.51136815
1015,Wisconsin_Wood,2020,vacuum,film,37.895692349042896
1016,Wisconsin_Wood,2020,vacuum,other,37.3755684075
1017,Wisconsin_Wood,2020,film_bale,aluminum,0.0
1018,Wisconsin_Wood,2020,film_bale,cardboard,67.2760231335
1019,Wisconsin_Wood,2020,film_bale,iron,0.0
1020,Wisconsin_Wood,2020,film_bale,glass,0.0
1021,Wisconsin_Wood,2020,film_bale,hdpe,0.0
1022,Wisconsin_Wood,2020,film_bale,paper,53.727286057158864
1023,Wisconsin_Wood,2020,film_bale,pet,0.0
1024,Wisconsin_Wood,2020,film_bale,film,37.13777850206204
1025,Wisconsin_Wood,2020,film_bale,other,0.0
1026,Wisconsin_Wood,2020,cardboard_bale,aluminum,0.0
1027,Wisconsin_Wood,2020,cardboard_bale,cardboard,2472.393850156125
1028,Wisconsin_Wood,2020,cardboard_bale,iron,0.0
1029,Wisconsin_Wood,2020,cardboard_bale,glass,0.0
1030,Wisconsin_Wood,2020,cardboard_bale,hdpe,0.0
1031,Wisconsin_Wood,2020,cardboard_bale,paper,52.65274033601569
1032,Wisconsin_Wood,2020,cardboard_bale,pet,0.0
1033,Wisconsin_Wood,2020,cardboard_bale,film,0.0
1034,Wisconsin_Wood,2020,cardboard_bale,other,0.0
1035,Wisconsin_Wood,2020,glass_bale,aluminum,0.0
1036,Wisconsin_Wood,2020,glass_bale,cardboard,0.0
1037,Wisconsin_Wood,2020,glass_bale,iron,0.0
1038,Wisconsin_Wood,2020,glass_bale,glass,1450.172054211
1039,Wisconsin_Wood,2020,glass_bale,hdpe,0.0
1040,Wisconsin_Wood,2020,glass_bale,paper,0.0
1041,Wisconsin_Wood,2020,glass_bale,pet,0.0
1042,Wisconsin_Wood,2020,glass_bale,film,0.0
1043,Wisconsin_Wood,2020,glass_bale,other,0.0
1044,Wisconsin_Wood,2020,pet_bale,aluminum,2.2425341044500016
1045,Wisconsin_Wood,2020,pet_bale,cardboard,40.38243288588342
1046,Wisconsin_Wood,2020,pet_bale,iron,0.0
1047,Wisconsin_Wood,2020,pet_bale,glass,3.588054567120004
1048,Wisconsin_Wood,2020,pet_bale,hdpe,44.850682088999974
1049,Wisconsin_Wood,2020,pet_bale,paper,7.739952829394326
1050,Wisconsin_Wood,2020,pet_bale,pet,680.2353450165
1051,Wisconsin_Wood,2020,pet_bale,film,0.14855111400824828
1052,Wisconsin_Wood,2020,pet_bale,other,1.8687784203750013
1053,Wisconsin_Wood,2020,hdpe_bale,aluminum,2.1752580813164997
1054,Wisconsin_Wood,2020,hdpe_bale,cardboard,38.36331124158926
1055,Wisconsin_Wood,2020,hdpe_bale,iron,0.0
1056,Wisconsin_Wood,2020,hdpe_bale,glass,3.301010201750401
1057,Wisconsin_Wood,2020,hdpe_bale,hdpe,282.5592971607
1058,Wisconsin_Wood,2020,hdpe_bale,paper,7.352955187924607
1059,Wisconsin_Wood,2020,hdpe_bale,pet,0.6727602313350047
1060,Wisconsin_Wood,2020,hdpe_bale,film,0.11884089120659863
1061,Wisconsin_Wood,2020,hdpe_bale,other,1.7753394993562495
1062,Wisconsin_Wood,2020,iron_bale,aluminum,0.0
1063,Wisconsin_Wood,2020,iron_bale,cardboard,0.0
1064,Wisconsin_Wood,2020,iron_bale,iron,197.79150801249
1065,Wisconsin_Wood,2020,iron_bale,glass,0.0
1066,Wisconsin_Wood,2020,iron_bale,hdpe,0.0
1067,Wisconsin_Wood,2020,iron_bale,paper,0.0
1068,Wisconsin_Wood,2020,iron_bale,pet,0.0
1069,Wisconsin_Wood,2020,iron_bale,film,0.004753635648263946
1070,Wisconsin_Wood,2020,iron_bale,other,0.0
1071,Wisconsin_Wood,2020,aluminum_bale,aluminum,58.00688216844
1072,Wisconsin_Wood,2020,aluminum_bale,cardboard,0.0
1073,Wisconsin_Wood,2020,aluminum_bale,iron,0.0
1074,Wisconsin_Wood,2020,aluminum_bale,glass,20.631313760940017
1075,Wisconsin_Wood,2020,aluminum_bale,hdpe,0.0
1076,Wisconsin_Wood,2020,aluminum_bale,paper,0.0
1077,Wisconsin_Wood,2020,aluminum_bale,pet,0.0
1078,Wisconsin_Wood,2020,aluminum_bale,film,0.0
1079,Wisconsin_Wood,2020,aluminum_bale,other,0.0
1080,Ohio_Lorain,2020,vacuum,aluminum,271.548593235
1081,Ohio_Lorain,2020,vacuum,cardboard,7060.26342411
1082,Ohio_Lorain,2020,vacuum,iron,271.548593235
1083,Ohio_Lorain,2020,vacuum,glass,1629.29155941
1084,Ohio_Lorain,2020,vacuum,hdpe,1357.742966175
1085,Ohio_Lorain,2020,vacuum,paper,1454.654361572535
1086,Ohio_Lorain,2020,vacuum,pet,2715.48593235
1087,Ohio_Lorain,2020,vacuum,film,52.75015099058339
1088,Ohio_Lorain,2020,vacuum,other,108.619437294
1089,Ohio_Lorain,2020,film_bale,aluminum,0.0
1090,Ohio_Lorain,2020,film_bale,cardboard,141.2052684822
1091,Ohio_Lorain,2020,film_bale,iron,0.0
1092,Ohio_Lorain,2020,film_bale,glass,0.0
1093,Ohio_Lorain,2020,film_bale,hdpe,0.0
1094,Ohio_Lorain,2020,film_bale,paper,29.0930872314507
1095,Ohio_Lorain,2020,film_bale,pet,0.0
1096,Ohio_Lorain,2020,film_bale,film,51.69514797077172
1097,Ohio_Lorain,2020,film_bale,other,0.0
1098,Ohio_Lorain,2020,cardboard_bale,aluminum,0.0
1099,Ohio_Lorain,2020,cardboard_bale,cardboard,5189.29361672085
1100,Ohio_Lorain,2020,cardboard_bale,iron,0.0
1101,Ohio_Lorain,2020,cardboard_bale,glass,0.0
1102,Ohio_Lorain,2020,cardboard_bale,hdpe,0.0
1103,Ohio_Lorain,2020,cardboard_bale,paper,28.511225486821687
1104,Ohio_Lorain,2020,cardboard_bale,pet,0.0
1105,Ohio_Lorain,2020,cardboard_bale,film,0.0
1106,Ohio_Lorain,2020,cardboard_bale,other,0.0
1107,Ohio_Lorain,2020,glass_bale,aluminum,0.0
1108,Ohio_Lorain,2020,glass_bale,cardboard,0.0
1109,Ohio_Lorain,2020,glass_bale,iron,0.0
1110,Ohio_Lorain,2020,glass_bale,glass,1580.4128126276999
1111,Ohio_Lorain,2020,glass_bale,hdpe,0.0
1112,Ohio_Lorain,2020,glass_bale,paper,0.0
1113,Ohio_Lorain,2020,glass_bale,pet,0.0
1114,Ohio_Lorain,2020,glass_bale,film,0.0
1115,Ohio_Lorain,2020,glass_bale,other,0.0
1116,Ohio_Lorain,2020,pet_bale,aluminum,8.146457797050005
1117,Ohio_Lorain,2020,pet_bale,cardboard,84.75846240644069
1118,Ohio_Lorain,2020,pet_bale,iron,0.0
1119,Ohio_Lorain,2020,pet_bale,glass,3.9102997425840016
1120,Ohio_Lorain,2020,pet_bale,hdpe,135.77429661749989
1121,Ohio_Lorain,2020,pet_bale,paper,4.191150146562791
1122,Ohio_Lorain,2020,pet_bale,pet,2471.0921984385
1123,Ohio_Lorain,2020,pet_bale,film,0.20678059188308706
1124,Ohio_Lorain,2020,pet_bale,other,5.430971864699998
1125,Ohio_Lorain,2020,hdpe_bale,aluminum,7.902064063138511
1126,Ohio_Lorain,2020,hdpe_bale,cardboard,80.52053928611849
1127,Ohio_Lorain,2020,hdpe_bale,iron,0.0
1128,Ohio_Lorain,2020,hdpe_bale,glass,3.597475763177279
1129,Ohio_Lorain,2020,hdpe_bale,hdpe,855.3780686902501
1130,Ohio_Lorain,2020,hdpe_bale,paper,3.9815926392346483
1131,Ohio_Lorain,2020,hdpe_bale,pet,2.4439373391149957
1132,Ohio_Lorain,2020,hdpe_bale,film,0.1654244735064696
1133,Ohio_Lorain,2020,hdpe_bale,other,5.159423271465002
1134,Ohio_Lorain,2020,iron_bale,aluminum,0.0
1135,Ohio_Lorain,2020,iron_bale,cardboard,0.0
1136,Ohio_Lorain,2020,iron_bale,iron,266.1176213703
1137,Ohio_Lorain,2020,iron_bale,glass,0.0
1138,Ohio_Lorain,2020,iron_bale,hdpe,0.0
1139,Ohio_Lorain,2020,iron_bale,paper,0.0
1140,Ohio_Lorain,2020,iron_bale,pet,0.0
1141,Ohio_Lorain,2020,iron_bale,film,0.006616978940258787
1142,Ohio_Lorain,2020,iron_bale,other,0.0
1143,Ohio_Lorain,2020,aluminum_bale,aluminum,210.72170835036002
1144,Ohio_Lorain,2020,aluminum_bale,cardboard,0.0
1145,Ohio_Lorain,2020,aluminum_bale,iron,0.0
1146,Ohio_Lorain,2020,aluminum_bale,glass,22.48422351985802
1147,Ohio_Lorain,2020,aluminum_bale,hdpe,0.0
1148,Ohio_Lorain,2020,aluminum_bale,paper,0.0
1149,Ohio_Lorain,2020,aluminum_bale,pet,0.0
1150,Ohio_Lorain,2020,aluminum_bale,film,0.0
1151,Ohio_Lorain,2020,aluminum_bale,other,0.0
1152,New Jersey_Warren,2020,vacuum,aluminum,520.8239803499999
1153,New Jersey_Warren,2020,vacuum,cardboard,8854.007665950001
1154,New Jersey_Warren,2020,vacuum,iron,552.0734191710001
1155,New Jersey_Warren,2020,vacuum,glass,2187.46071747
1156,New Jersey_Warren,2020,vacuum,hdpe,937.48316463
1157,New Jersey_Warren,2020,vacuum,paper,4481.89608575882
1158,New Jersey_Warren,2020,vacuum,pet,1249.97755284
1159,New Jersey_Warren,2020,vacuum,film,101.78594149792384
1160,New Jersey_Warren,2020,vacuum,other,114.58127567699998
1161,New Jersey_Warren,2020,film_bale,aluminum,0.0
1162,New Jersey_Warren,2020,film_bale,cardboard,177.08015331900003
1163,New Jersey_Warren,2020,film_bale,iron,0.0
1164,New Jersey_Warren,2020,film_bale,glass,0.0
1165,New Jersey_Warren,2020,film_bale,hdpe,0.0
1166,New Jersey_Warren,2020,film_bale,paper,89.6379217151764
1167,New Jersey_Warren,2020,film_bale,pet,0.0
1168,New Jersey_Warren,2020,film_bale,film,99.75022266796536
1169,New Jersey_Warren,2020,film_bale,other,0.0
1170,New Jersey_Warren,2020,cardboard_bale,aluminum,0.0
1171,New Jersey_Warren,2020,cardboard_bale,cardboard,6507.69563447325
1172,New Jersey_Warren,2020,cardboard_bale,iron,0.0
1173,New Jersey_Warren,2020,cardboard_bale,glass,0.0
1174,New Jersey_Warren,2020,cardboard_bale,hdpe,0.0
1175,New Jersey_Warren,2020,cardboard_bale,paper,87.84516328087288
1176,New Jersey_Warren,2020,cardboard_bale,pet,0.0
1177,New Jersey_Warren,2020,cardboard_bale,film,0.0
1178,New Jersey_Warren,2020,cardboard_bale,other,0.0
1179,New Jersey_Warren,2020,glass_bale,aluminum,0.0
1180,New Jersey_Warren,2020,glass_bale,cardboard,0.0
1181,New Jersey_Warren,2020,glass_bale,iron,0.0
1182,New Jersey_Warren,2020,glass_bale,glass,2121.8368959459
1183,New Jersey_Warren,2020,glass_bale,hdpe,0.0
1184,New Jersey_Warren,2020,glass_bale,paper,0.0
1185,New Jersey_Warren,2020,glass_bale,pet,0.0
1186,New Jersey_Warren,2020,glass_bale,film,0.0
1187,New Jersey_Warren,2020,glass_bale,other,0.0
1188,New Jersey_Warren,2020,pet_bale,aluminum,15.624719410500006
1189,New Jersey_Warren,2020,pet_bale,cardboard,106.29236202972993
1190,New Jersey_Warren,2020,pet_bale,iron,0.0
1191,New Jersey_Warren,2020,pet_bale,glass,5.249905721928002
1192,New Jersey_Warren,2020,pet_bale,hdpe,93.74831646300004
1193,New Jersey_Warren,2020,pet_bale,paper,12.91323900228835
1194,New Jersey_Warren,2020,pet_bale,pet,1137.4795730844
1195,New Jersey_Warren,2020,pet_bale,film,0.3990008906718616
1196,New Jersey_Warren,2020,pet_bale,other,5.729063783850009
1197,New Jersey_Warren,2020,hdpe_bale,aluminum,15.15597782818503
1198,New Jersey_Warren,2020,hdpe_bale,cardboard,100.9777439282434
1199,New Jersey_Warren,2020,hdpe_bale,iron,0.0
1200,New Jersey_Warren,2020,hdpe_bale,glass,4.829913264173761
1201,New Jersey_Warren,2020,hdpe_bale,hdpe,590.6143937168999
1202,New Jersey_Warren,2020,hdpe_bale,paper,12.26757705217392
1203,New Jersey_Warren,2020,hdpe_bale,pet,1.1249797975559943
1204,New Jersey_Warren,2020,hdpe_bale,film,0.3192007125374894
1205,New Jersey_Warren,2020,hdpe_bale,other,5.442610594657509
1206,New Jersey_Warren,2020,iron_bale,aluminum,0.0
1207,New Jersey_Warren,2020,iron_bale,cardboard,0.0
1208,New Jersey_Warren,2020,iron_bale,iron,541.0319507875801
1209,New Jersey_Warren,2020,iron_bale,glass,0.0
1210,New Jersey_Warren,2020,iron_bale,hdpe,0.0
1211,New Jersey_Warren,2020,iron_bale,paper,0.0
1212,New Jersey_Warren,2020,iron_bale,pet,0.0
1213,New Jersey_Warren,2020,iron_bale,film,0.01276802850149958
1214,New Jersey_Warren,2020,iron_bale,other,0.0
1215,New Jersey_Warren,2020,aluminum_bale,aluminum,404.1594087516
1216,New Jersey_Warren,2020,aluminum_bale,cardboard,0.0
1217,New Jersey_Warren,2020,aluminum_bale,iron,0.0
1218,New Jersey_Warren,2020,aluminum_bale,glass,30.186957901086025
1219,New Jersey_Warren,2020,aluminum_bale,hdpe,0.0
1220,New Jersey_Warren,2020,aluminum_bale,paper,0.0
1221,New Jersey_Warren,2020,aluminum_bale,pet,0.0
1222,New Jersey_Warren,2020,aluminum_bale,film,0.0
1223,New Jersey_Warren,2020,aluminum_bale,other,0.0
1224,Indiana_Marshall,2020,vacuum,aluminum,41.98270743
1225,Indiana_Marshall,2020,vacuum,cardboard,1889.22183435
1226,Indiana_Marshall,2020,vacuum,iron,75.56887337399999
1227,Indiana_Marshall,2020,vacuum,glass,461.80978173
1228,Indiana_Marshall,2020,vacuum,hdpe,293.87895201000003
1229,Indiana_Marshall,2020,vacuum,paper,1039.2951898048518
1230,Indiana_Marshall,2020,vacuum,pet,419.8270743
1231,Indiana_Marshall,2020,vacuum,film,33.16828166146903
1232,Indiana_Marshall,2020,vacuum,other,33.586165944
1233,Indiana_Marshall,2020,film_bale,aluminum,0.0
1234,Indiana_Marshall,2020,film_bale,cardboard,37.784436687
1235,Indiana_Marshall,2020,film_bale,iron,0.0
1236,Indiana_Marshall,2020,film_bale,glass,0.0
1237,Indiana_Marshall,2020,film_bale,hdpe,0.0
1238,Indiana_Marshall,2020,film_bale,paper,20.78590379609704
1239,Indiana_Marshall,2020,film_bale,pet,0.0
1240,Indiana_Marshall,2020,film_bale,film,32.50491602823965
1241,Indiana_Marshall,2020,film_bale,other,0.0
1242,Indiana_Marshall,2020,cardboard_bale,aluminum,0.0
1243,Indiana_Marshall,2020,cardboard_bale,cardboard,1388.57804824725
1244,Indiana_Marshall,2020,cardboard_bale,iron,0.0
1245,Indiana_Marshall,2020,cardboard_bale,glass,0.0
1246,Indiana_Marshall,2020,cardboard_bale,hdpe,0.0
1247,Indiana_Marshall,2020,cardboard_bale,paper,20.370185720175098
1248,Indiana_Marshall,2020,cardboard_bale,pet,0.0
1249,Indiana_Marshall,2020,cardboard_bale,film,0.0
1250,Indiana_Marshall,2020,cardboard_bale,other,0.0
1251,Indiana_Marshall,2020,glass_bale,aluminum,0.0
1252,Indiana_Marshall,2020,glass_bale,cardboard,0.0
1253,Indiana_Marshall,2020,glass_bale,iron,0.0
1254,Indiana_Marshall,2020,glass_bale,glass,447.9554882781
1255,Indiana_Marshall,2020,glass_bale,hdpe,0.0
1256,Indiana_Marshall,2020,glass_bale,paper,0.0
1257,Indiana_Marshall,2020,glass_bale,pet,0.0
1258,Indiana_Marshall,2020,glass_bale,film,0.0
1259,Indiana_Marshall,2020,glass_bale,other,0.0
1260,Indiana_Marshall,2020,pet_bale,aluminum,1.2594812228999999
1261,Indiana_Marshall,2020,pet_bale,cardboard,22.680108121371745
1262,Indiana_Marshall,2020,pet_bale,iron,0.0
1263,Indiana_Marshall,2020,pet_bale,glass,1.108343476152001
1264,Indiana_Marshall,2020,pet_bale,hdpe,29.387895200999992
1265,Indiana_Marshall,2020,pet_bale,paper,2.9944173008657415
1266,Indiana_Marshall,2020,pet_bale,pet,382.042637613
1267,Indiana_Marshall,2020,pet_bale,film,0.13001966411295873
1268,Indiana_Marshall,2020,pet_bale,other,1.6793082972000022
1269,Indiana_Marshall,2020,hdpe_bale,aluminum,1.221696786213002
1270,Indiana_Marshall,2020,hdpe_bale,cardboard,21.546102715303164
1271,Indiana_Marshall,2020,hdpe_bale,iron,0.0
1272,Indiana_Marshall,2020,hdpe_bale,glass,1.0196759980598404
1273,Indiana_Marshall,2020,hdpe_bale,hdpe,185.14373976630003
1274,Indiana_Marshall,2020,hdpe_bale,paper,2.8446964358224562
1275,Indiana_Marshall,2020,hdpe_bale,pet,0.37784436687000067
1276,Indiana_Marshall,2020,hdpe_bale,film,0.10401573129036695
1277,Indiana_Marshall,2020,hdpe_bale,other,1.5953428823400024
1278,Indiana_Marshall,2020,iron_bale,aluminum,0.0
1279,Indiana_Marshall,2020,iron_bale,cardboard,0.0
1280,Indiana_Marshall,2020,iron_bale,iron,74.05749590651999
1281,Indiana_Marshall,2020,iron_bale,glass,0.0
1282,Indiana_Marshall,2020,iron_bale,hdpe,0.0
1283,Indiana_Marshall,2020,iron_bale,paper,0.0
1284,Indiana_Marshall,2020,iron_bale,pet,0.0
1285,Indiana_Marshall,2020,iron_bale,film,0.0041606292516146795
1286,Indiana_Marshall,2020,iron_bale,other,0.0
1287,Indiana_Marshall,2020,aluminum_bale,aluminum,32.57858096568
1288,Indiana_Marshall,2020,aluminum_bale,cardboard,0.0
1289,Indiana_Marshall,2020,aluminum_bale,iron,0.0
1290,Indiana_Marshall,2020,aluminum_bale,glass,6.372974987874006
1291,Indiana_Marshall,2020,aluminum_bale,hdpe,0.0
1292,Indiana_Marshall,2020,aluminum_bale,paper,0.0
1293,Indiana_Marshall,2020,aluminum_bale,pet,0.0
1294,Indiana_Marshall,2020,aluminum_bale,film,0.0
1295,Indiana_Marshall,2020,aluminum_bale,other,0.0
1296,Colorado_Chaffee,2020,vacuum,aluminum,17.755424819999998
1297,Colorado_Chaffee,2020,vacuum,cardboard,745.7278424399999
1298,Colorado_Chaffee,2020,vacuum,iron,30.184222194
1299,Colorado_Chaffee,2020,vacuum,glass,159.79882338
1300,Colorado_Chaffee,2020,vacuum,hdpe,195.30967302
1301,Colorado_Chaffee,2020,vacuum,paper,219.00802513676885
1302,Colorado_Chaffee,2020,vacuum,pet,230.82052266
1303,Colorado_Chaffee,2020,vacuum,film,7.406747745997442
1304,Colorado_Chaffee,2020,vacuum,other,5.326627446
1305,Colorado_Chaffee,2020,film_bale,aluminum,0.0
1306,Colorado_Chaffee,2020,film_bale,cardboard,14.914556848799998
1307,Colorado_Chaffee,2020,film_bale,iron,0.0
1308,Colorado_Chaffee,2020,film_bale,glass,0.0
1309,Colorado_Chaffee,2020,film_bale,hdpe,0.0
1310,Colorado_Chaffee,2020,film_bale,paper,4.380160502735377
1311,Colorado_Chaffee,2020,film_bale,pet,0.0
1312,Colorado_Chaffee,2020,film_bale,film,7.258612791077493
1313,Colorado_Chaffee,2020,film_bale,other,0.0
1314,Colorado_Chaffee,2020,cardboard_bale,aluminum,0.0
1315,Colorado_Chaffee,2020,cardboard_bale,cardboard,548.1099641934
1316,Colorado_Chaffee,2020,cardboard_bale,iron,0.0
1317,Colorado_Chaffee,2020,cardboard_bale,glass,0.0
1318,Colorado_Chaffee,2020,cardboard_bale,hdpe,0.0
1319,Colorado_Chaffee,2020,cardboard_bale,paper,4.292557292680669
1320,Colorado_Chaffee,2020,cardboard_bale,pet,0.0
1321,Colorado_Chaffee,2020,cardboard_bale,film,0.0
1322,Colorado_Chaffee,2020,cardboard_bale,other,0.0
1323,Colorado_Chaffee,2020,glass_bale,aluminum,0.0
1324,Colorado_Chaffee,2020,glass_bale,cardboard,0.0
1325,Colorado_Chaffee,2020,glass_bale,iron,0.0
1326,Colorado_Chaffee,2020,glass_bale,glass,155.0048586786
1327,Colorado_Chaffee,2020,glass_bale,hdpe,0.0
1328,Colorado_Chaffee,2020,glass_bale,paper,0.0
1329,Colorado_Chaffee,2020,glass_bale,pet,0.0
1330,Colorado_Chaffee,2020,glass_bale,film,0.0
1331,Colorado_Chaffee,2020,glass_bale,other,0.0
1332,Colorado_Chaffee,2020,pet_bale,aluminum,0.5326627445999996
1333,Colorado_Chaffee,2020,pet_bale,cardboard,8.952462748492195
1334,Colorado_Chaffee,2020,pet_bale,iron,0.0
1335,Colorado_Chaffee,2020,pet_bale,glass,0.383517176112
1336,Colorado_Chaffee,2020,pet_bale,hdpe,19.530967301999993
1337,Colorado_Chaffee,2020,pet_bale,paper,0.6310059220240589
