,name,State,State_County,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,index,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Abbeville,South Carolina,South Carolina_Abbeville,34.213809,-82.46046,6.44871680435514,6.514016620676402,6.578993756304264,6.6434668954205245,6.707233210160765,6.7703679926867775,6.832693000329828,6.894288134975899,6.955253273982471,7.015387126059856,7.07466664258709,7.132990409631966,7.190310793377838,7.246796817045059,7.302299432884772,7.356772543655059,7.410249954,7.462880711668442,7.514856888501699,7.56616772847666,7.616813231593324,7.666816446472644,7.71646163943976,7.765673518332883,7.814524302164342,7.863026283531984,7.91116102353904,0,8.007045755747143,8.063176311893486,8.119306868039828,8.175437424186171,8.231567980332514,8.287698536478857,8.3438290926252,8.399959648771542,8.456090204917885,8.512220761064228,8.56835131721057,8.624481873356913,8.68061242950327,8.736742985649613,8.792873541795956,8.849004097942299,8.905134654088641,8.961265210234984,9.017395766381327,9.07352632252767
1,Acadia,Louisiana,Louisiana_Acadia,30.291497,-92.411037,26.953525841756697,27.0590812690404,27.161891586840248,27.260333599983177,27.354019412563844,27.44295499221158,27.52675841065036,27.60699318676012,27.68380851127368,27.75712680500998,27.82616034089973,27.8910344391585,27.95168942349317,28.00854899558494,28.062054760002937,28.11324508424761,28.1621975475,28.21103662579545,28.26063956064292,28.312319230491237,28.36529984352972,28.420225903724155,28.472824588486635,28.52299444811882,28.5707712883966,28.61661461677705,28.66033346912217,0,28.817132198237275,28.88016946165088,28.943206725064485,29.00624398847809,29.069281251891695,29.1323185153053,29.195355778718906,29.25839304213254,29.321430305546144,29.38446756895975,29.447504832373355,29.51054209578696,29.573579359200565,29.63661662261417,29.699653886027804,29.76269114944141,29.825728412855014,29.88876567626862,29.951802939682224,30.01484020309583
2,Accomack,Virginia,Virginia_Accomack,37.765944,-75.757807,7.439641502250182,7.531188460702092,7.622861062261442,7.714253459747846,7.805485313263632,7.896590526504454,7.987556136292563,8.07854168943106,8.169647899839404,8.260843855324488,8.351924139377326,8.44288177182528,8.533518316331994,8.623836764400025,8.713699506911698,8.803139450395152,8.8921366515,8.981055076370819,9.070123076369544,9.15926686109974,9.24851036258188,9.33777979041952,9.427873875795688,9.518739768831855,9.610493140960278,9.703272598466146,9.797189824111625,0,9.884023683067369,9.974358573441577,10.064693463815786,10.155028354190023,10.245363244564231,10.33569813493844,10.426033025312648,10.516367915686885,10.606702806061094,10.697037696435302,10.78737258680951,10.877707477183748,10.968042367557956,11.058377257932165,11.148712148306373,11.23904703868061,11.329381929054819,11.419716819429027,11.510051709803236,11.600386600177444
3,Ada,Idaho,Idaho_Ada,43.447861,-116.244456,85.47595372684404,86.78344758304993,88.11604403841031,89.46288791491243,90.82478101547764,92.19882451415944,93.58218126215895,94.97380274796367,96.3642523679602,97.75815590823343,99.14965403974256,100.53652638516668,101.92080829038322,103.30089614954936,104.67247256231916,106.03775790601338,107.4004528095,108.76505970456844,110.12867976527208,111.49982443800724,112.87510147964504,114.26474929672015,115.6684595034936,117.08808241439934,118.5301558071042,119.99319943006093,121.48079055784194,0,122.63333419837454,124.01494007598603,125.39654595359752,126.77815183120947,128.15975770882096,129.54136358643245,130.92296946404394,132.30457534165544,133.68618121926693,135.06778709687842,136.4493929744899,137.8309988521014,139.2126047297129,140.59421060732484,141.97581648493633,143.35742236254782,144.7390282401593,146.1206341177708,147.5022399953823,148.8838458729938
4,Adair,Iowa,Iowa_Adair,41.328528,-94.478164,2.114578333517502,2.121005471528715,2.127161572757745,2.132867610277411,2.138057964656236,2.1427333491489127,2.146830284088032,2.150338783907937,2.1533073499275424,2.1556853410638634,2.157431388544881,2.1585797285957136,2.159063315275505,2.158901406460885,2.158045500832935,2.156530547871464,2.1543829379999995,2.151588406124744,2.14823539582725,2.144343164984148,2.139913140104817,2.13492962958608,2.129798475346521,2.12450969182048,2.1190504404235404,2.113510591246635,2.10779028863317,0,2.1353411775421858,2.134957689931303,2.1345742023204206,2.1341907147095376,2.133807227098655,2.1334237394877724,2.1330402518768894,2.132656764266007,2.1322732766551242,2.1318897890442416,2.131506301433359,2.1311228138224765,2.1307393262115935,2.130355838600711,2.1299723509898283,2.1295888633789457,2.1292053757680627,2.12882188815718,2.1284384005462975,2.128054912935415
5,Adair,Kentucky,Kentucky_Adair,37.105541,-85.281401,4.664422346635096,4.689639227564802,4.714288399199442,4.738031939339579,4.7609396852397605,4.783021774565976,4.804259058393582,4.824814865785647,4.84482549202928,4.864222226277258,4.883010700566241,4.901210063820864,4.918807925560477,4.935812170636408,4.952294889117863,4.968247069746196,4.9837115160000005,4.998817764722396,5.013728018569114,5.028391589210241,5.0428433952730485,5.057188192639368,5.071629861036195,5.086168400463526,5.100848867214625,5.1157061799167645,5.130783142048541,0,5.166204182294585,5.183690553089242,5.201176923883899,5.218663294678564,5.236149665473221,5.253636036267878,5.271122407062542,5.288608777857199,5.306095148651863,5.32358151944652,5.3410678902411775,5.358554261035842,5.376040631830499,5.393527002625156,5.41101337341982,5.428499744214477,5.445986115009141,5.463472485803798,5.4809588565984555,5.49844522739312
6,Adair,Missouri,Missouri_Adair,40.190666,-92.603592,12.687257121040986,12.757907114909436,12.828742994873386,12.898932699362504,12.968489505955034,13.037300555235854,13.10514234130442,13.172260499358362,13.238812147406964,13.304345847789737,13.36856728085546,13.431500788830933,13.492761321946896,13.552337815554816,13.610048809418604,13.66586774838176,13.719903066,13.772488914659272,13.82443080077342,13.875403423675312,13.925723232313247,13.975461040437889,14.025477677705783,14.075651432982962,14.1263430138119,14.177590039997629,14.229520861463232,0,14.338097166899672,14.39703990608021,14.455982645260761,14.514925384441298,14.57386812362185,14.632810862802387,14.691753601982924,14.750696341163476,14.809639080344013,14.868581819524564,14.927524558705102,14.986467297885653,15.04541003706619,15.104352776246728,15.16329551542728,15.222238254607817,15.281180993788368,15.340123732968905,15.399066472149443,15.458009211329994
7,Adair,Oklahoma,Oklahoma_Adair,35.8975,-94.651671,9.843153722605008,9.882866163730142,9.922873290814154,9.962616603801644,10.002104522291445,10.041118136714092,10.079707964662544,10.118429699659258,10.157608899525464,10.196939652170528,10.236464055588565,10.276664833445558,10.317140651530837,10.358068321419726,10.399431003914582,10.441413930189556,10.484337044999998,10.528548358430688,10.574536207213477,10.622353915474251,10.672099711865982,10.723745531059247,10.775593420624318,10.827441310189382,10.879238682161503,10.931193219978358,10.982667840662176,0,10.983651902263901,11.026827152704115,11.07000240314433,11.113177653584557,11.156352904024772,11.199528154464986,11.242703404905214,11.285878655345428,11.329053905785642,11.37222915622587,11.415404406666084,11.458579657106299,11.501754907546513,11.544930157986741,11.588105408426955,11.631280658867169,11.674455909307397,11.717631159747611,11.760806410187826,11.803981660628054
8,Adams,Colorado,Colorado_Adams,39.874325,-104.331872,122.80696077857964,123.96268476021184,125.11889192648816,126.2677707923282,127.41385792466863,128.5555695516204,129.6962611221012,130.84186506979748,131.9994681028236,133.16874809808343,134.35123514028342,135.54652657555354,136.75481030903308,137.9734825123619,139.20536176263093,140.44856900844624,141.703748496,142.97371880238308,144.26451973564753,145.57491649059142,146.90372794919594,148.2518667935665,149.63310378606167,151.04486194191244,152.48985246384444,153.97212873415032,155.4876642141287,0,155.7793576904046,157.02176638034734,158.26417507029055,159.5065837602333,160.74899245017605,161.99140114011925,163.233809830062,164.4762185200052,165.71862720994795,166.96103589989116,168.2034445898339,169.44585327977666,170.68826196971986,171.9306706596626,173.1730793496058,174.41548803954856,175.65789672949177,176.90030541943452,178.14271410937727,179.38512279932047
