,location,year,bale,material,value
872,West Virginia_Wirt,2020,vacuum,other,0.0
873,West Virginia_Wirt,2020,film_bale,aluminum,0.0
874,West Virginia_Wirt,2020,film_bale,cardboard,5.5066310937
875,West Virginia_Wirt,2020,film_bale,iron,0.0
876,West Virginia_Wirt,2020,film_bale,glass,0.0
877,West Virginia_Wirt,2020,film_bale,hdpe,0.0
878,West Virginia_Wirt,2020,film_bale,paper,0.18266702786520403
879,West Virginia_Wirt,2020,film_bale,pet,0.0
880,West Virginia_Wirt,2020,film_bale,film,1.0917756639559462
881,West Virginia_Wirt,2020,film_bale,other,0.0
882,West Virginia_Wirt,2020,cardboard_bale,aluminum,0.0
883,West Virginia_Wirt,2020,cardboard_bale,cardboard,202.36869269347503
884,West Virginia_Wirt,2020,cardboard_bale,iron,0.0
885,West Virginia_Wirt,2020,cardboard_bale,glass,0.0
886,West Virginia_Wirt,2020,cardboard_bale,hdpe,0.0
887,West Virginia_Wirt,2020,cardboard_bale,paper,0.17901368730789993
888,West Virginia_Wirt,2020,cardboard_bale,pet,0.0
889,West Virginia_Wirt,2020,cardboard_bale,film,0.0
890,West Virginia_Wirt,2020,cardboard_bale,other,0.0
891,West Virginia_Wirt,2020,glass_bale,aluminum,0.0
892,West Virginia_Wirt,2020,glass_bale,cardboard,0.0
893,West Virginia_Wirt,2020,glass_bale,iron,0.0
894,West Virginia_Wirt,2020,glass_bale,glass,2.0946792787799997
895,West Virginia_Wirt,2020,glass_bale,hdpe,0.0
896,West Virginia_Wirt,2020,glass_bale,paper,0.0
897,West Virginia_Wirt,2020,glass_bale,pet,0.0
898,West Virginia_Wirt,2020,glass_bale,film,0.0
899,West Virginia_Wirt,2020,glass_bale,other,0.0
900,West Virginia_Wirt,2020,pet_bale,aluminum,0.06478389522000016
901,West Virginia_Wirt,2020,pet_bale,cardboard,3.305355313993431
902,West Virginia_Wirt,2020,pet_bale,iron,0.0
903,West Virginia_Wirt,2020,pet_bale,glass,0.0051827116175999985
904,West Virginia_Wirt,2020,pet_bale,hdpe,3.2391947610000003
905,West Virginia_Wirt,2020,pet_bale,paper,0.026315012034261342
906,West Virginia_Wirt,2020,pet_bale,pet,54.04056592935
907,West Virginia_Wirt,2020,pet_bale,film,0.004367102655823789
908,West Virginia_Wirt,2020,pet_bale,other,0.0
909,West Virginia_Wirt,2020,hdpe_bale,aluminum,0.06284037836340017
910,West Virginia_Wirt,2020,hdpe_bale,cardboard,3.1400875482937565
911,West Virginia_Wirt,2020,hdpe_bale,iron,0.0
912,West Virginia_Wirt,2020,hdpe_bale,glass,0.004768094688192004
913,West Virginia_Wirt,2020,hdpe_bale,hdpe,20.4069269943
914,West Virginia_Wirt,2020,hdpe_bale,paper,0.02499926143254827
915,West Virginia_Wirt,2020,hdpe_bale,pet,0.053446713556500214
916,West Virginia_Wirt,2020,hdpe_bale,film,0.0034936821246590293
917,West Virginia_Wirt,2020,hdpe_bale,other,0.0
918,West Virginia_Wirt,2020,iron_bale,aluminum,0.0
919,West Virginia_Wirt,2020,iron_bale,cardboard,0.0
920,West Virginia_Wirt,2020,iron_bale,iron,0.080979869025
921,West Virginia_Wirt,2020,iron_bale,glass,0.0
922,West Virginia_Wirt,2020,iron_bale,hdpe,0.0
923,West Virginia_Wirt,2020,iron_bale,paper,0.0
924,West Virginia_Wirt,2020,iron_bale,pet,0.0
925,West Virginia_Wirt,2020,iron_bale,film,0.00013974728498636124
926,West Virginia_Wirt,2020,iron_bale,other,0.0
927,West Virginia_Wirt,2020,aluminum_bale,aluminum,1.6757434230239998
928,West Virginia_Wirt,2020,aluminum_bale,cardboard,0.0
929,West Virginia_Wirt,2020,aluminum_bale,iron,0.0
930,West Virginia_Wirt,2020,aluminum_bale,glass,0.029800591801200028
931,West Virginia_Wirt,2020,aluminum_bale,hdpe,0.0
932,West Virginia_Wirt,2020,aluminum_bale,paper,0.0
933,West Virginia_Wirt,2020,aluminum_bale,pet,0.0
934,West Virginia_Wirt,2020,aluminum_bale,film,0.0
935,West Virginia_Wirt,2020,aluminum_bale,other,0.0
936,Indiana_Posey,2020,vacuum,aluminum,20.16127944
937,Indiana_Posey,2020,vacuum,cardboard,907.2575747999998
938,Indiana_Posey,2020,vacuum,iron,36.290302992
939,Indiana_Posey,2020,vacuum,glass,221.77407384
940,Indiana_Posey,2020,vacuum,hdpe,141.12895608
941,Indiana_Posey,2020,vacuum,paper,499.0988439047287
942,Indiana_Posey,2020,vacuum,pet,201.6127944
943,Indiana_Posey,2020,vacuum,film,15.928343740967366
944,Indiana_Posey,2020,vacuum,other,16.129023552
945,Indiana_Posey,2020,film_bale,aluminum,0.0
946,Indiana_Posey,2020,film_bale,cardboard,18.145151495999997
947,Indiana_Posey,2020,film_bale,iron,0.0
948,Indiana_Posey,2020,film_bale,glass,0.0
949,Indiana_Posey,2020,film_bale,hdpe,0.0
950,Indiana_Posey,2020,film_bale,paper,9.981976878094574
951,Indiana_Posey,2020,film_bale,pet,0.0
952,Indiana_Posey,2020,film_bale,film,15.609776866148017
953,Indiana_Posey,2020,film_bale,other,0.0
954,Indiana_Posey,2020,cardboard_bale,aluminum,0.0
955,Indiana_Posey,2020,cardboard_bale,cardboard,666.8343174779998
956,Indiana_Posey,2020,cardboard_bale,iron,0.0
957,Indiana_Posey,2020,cardboard_bale,glass,0.0
958,Indiana_Posey,2020,cardboard_bale,hdpe,0.0
959,Indiana_Posey,2020,cardboard_bale,paper,9.782337340532683
960,Indiana_Posey,2020,cardboard_bale,pet,0.0
961,Indiana_Posey,2020,cardboard_bale,film,0.0
962,Indiana_Posey,2020,cardboard_bale,other,0.0
963,Indiana_Posey,2020,glass_bale,aluminum,0.0
964,Indiana_Posey,2020,glass_bale,cardboard,0.0
965,Indiana_Posey,2020,glass_bale,iron,0.0
966,Indiana_Posey,2020,glass_bale,glass,215.1208516248
967,Indiana_Posey,2020,glass_bale,hdpe,0.0
968,Indiana_Posey,2020,glass_bale,paper,0.0
969,Indiana_Posey,2020,glass_bale,pet,0.0
970,Indiana_Posey,2020,glass_bale,film,0.0
971,Indiana_Posey,2020,glass_bale,other,0.0
972,Indiana_Posey,2020,pet_bale,aluminum,0.6048383832000006
973,Indiana_Posey,2020,pet_bale,cardboard,10.891627185473993
974,Indiana_Posey,2020,pet_bale,iron,0.0
975,Indiana_Posey,2020,pet_bale,glass,0.5322577772160004
976,Indiana_Posey,2020,pet_bale,hdpe,14.112895608000002
977,Indiana_Posey,2020,pet_bale,paper,1.438003589058308
978,Indiana_Posey,2020,pet_bale,pet,183.46764290400003
979,Indiana_Posey,2020,pet_bale,film,0.06243910746459211
980,Indiana_Posey,2020,pet_bale,other,0.8064511776000014
981,Indiana_Posey,2020,hdpe_bale,aluminum,0.5866932317040003
982,Indiana_Posey,2020,hdpe_bale,cardboard,10.347045826200315
983,Indiana_Posey,2020,hdpe_bale,iron,0.0
984,Indiana_Posey,2020,hdpe_bale,glass,0.48967715503872
985,Indiana_Posey,2020,hdpe_bale,hdpe,88.91124233039999
986,Indiana_Posey,2020,hdpe_bale,paper,1.3661034096053903
987,Indiana_Posey,2020,hdpe_bale,pet,0.18145151495999912
988,Indiana_Posey,2020,hdpe_bale,film,0.0499512859716737
989,Indiana_Posey,2020,hdpe_bale,other,0.7661286187199998
990,Indiana_Posey,2020,iron_bale,aluminum,0.0
991,Indiana_Posey,2020,iron_bale,cardboard,0.0
992,Indiana_Posey,2020,iron_bale,iron,1.8145151496
993,Indiana_Posey,2020,iron_bale,glass,0.0
994,Indiana_Posey,2020,iron_bale,hdpe,0.0
995,Indiana_Posey,2020,iron_bale,paper,0.0
996,Indiana_Posey,2020,iron_bale,pet,0.0
997,Indiana_Posey,2020,iron_bale,film,0.0019980514388669482
998,Indiana_Posey,2020,iron_bale,other,0.0
999,Indiana_Posey,2020,aluminum_bale,aluminum,15.645152845440002
1000,Indiana_Posey,2020,aluminum_bale,cardboard,0.0
1001,Indiana_Posey,2020,aluminum_bale,iron,0.0
1002,Indiana_Posey,2020,aluminum_bale,glass,3.0604822189920027
1003,Indiana_Posey,2020,aluminum_bale,hdpe,0.0
1004,Indiana_Posey,2020,aluminum_bale,paper,0.0
1005,Indiana_Posey,2020,aluminum_bale,pet,0.0
1006,Indiana_Posey,2020,aluminum_bale,film,0.0
1007,Indiana_Posey,2020,aluminum_bale,other,0.0
1008,Texas_Real,2020,vacuum,aluminum,3.270401925
1009,Texas_Real,2020,vacuum,cardboard,134.086478925
1010,Texas_Real,2020,vacuum,iron,3.9244823099999993
1011,Texas_Real,2020,vacuum,glass,9.811205774999998
1012,Texas_Real,2020,vacuum,hdpe,29.433617325
1013,Texas_Real,2020,vacuum,paper,36.57766793686268
1014,Texas_Real,2020,vacuum,pet,29.433617325
1015,Texas_Real,2020,vacuum,film,1.16308852698944
1016,Texas_Real,2020,vacuum,other,2.61632154
1017,Texas_Real,2020,film_bale,aluminum,0.0
1018,Texas_Real,2020,film_bale,cardboard,2.6817295785
1019,Texas_Real,2020,film_bale,iron,0.0
1020,Texas_Real,2020,film_bale,glass,0.0
1021,Texas_Real,2020,film_bale,hdpe,0.0
1022,Texas_Real,2020,film_bale,paper,0.7315533587372537
1023,Texas_Real,2020,film_bale,pet,0.0
1024,Texas_Real,2020,film_bale,film,1.1398267564496511
1025,Texas_Real,2020,film_bale,other,0.0
1026,Texas_Real,2020,cardboard_bale,aluminum,0.0
1027,Texas_Real,2020,cardboard_bale,cardboard,98.55356200987498
1028,Texas_Real,2020,cardboard_bale,iron,0.0
1029,Texas_Real,2020,cardboard_bale,glass,0.0
1030,Texas_Real,2020,cardboard_bale,hdpe,0.0
1031,Texas_Real,2020,cardboard_bale,paper,0.7169222915625086
1032,Texas_Real,2020,cardboard_bale,pet,0.0
1033,Texas_Real,2020,cardboard_bale,film,0.0
1034,Texas_Real,2020,cardboard_bale,other,0.0
1035,Texas_Real,2020,glass_bale,aluminum,0.0
1036,Texas_Real,2020,glass_bale,cardboard,0.0
1037,Texas_Real,2020,glass_bale,iron,0.0
1038,Texas_Real,2020,glass_bale,glass,9.516869601749997
1039,Texas_Real,2020,glass_bale,hdpe,0.0
1040,Texas_Real,2020,glass_bale,paper,0.0
1041,Texas_Real,2020,glass_bale,pet,0.0
1042,Texas_Real,2020,glass_bale,film,0.0
1043,Texas_Real,2020,glass_bale,other,0.0
1044,Texas_Real,2020,pet_bale,aluminum,0.09811205774999987
1045,Texas_Real,2020,pet_bale,cardboard,1.6097081794946249
1046,Texas_Real,2020,pet_bale,iron,0.0
1047,Texas_Real,2020,pet_bale,glass,0.02354689386000003
1048,Texas_Real,2020,pet_bale,hdpe,2.943361732499998
1049,Texas_Real,2020,pet_bale,paper,0.1053875768596888
1050,Texas_Real,2020,pet_bale,pet,26.78459176575
1051,Texas_Real,2020,pet_bale,film,0.004559307025798608
1052,Texas_Real,2020,pet_bale,other,0.13081607699999998
1053,Texas_Real,2020,hdpe_bale,aluminum,0.09516869601750022
1054,Texas_Real,2020,hdpe_bale,cardboard,1.529222770519894
1055,Texas_Real,2020,hdpe_bale,iron,0.0
1056,Texas_Real,2020,hdpe_bale,glass,0.02166314235120001
1057,Texas_Real,2020,hdpe_bale,hdpe,18.54317891475
1058,Texas_Real,2020,hdpe_bale,paper,0.10011819801670452
1059,Texas_Real,2020,hdpe_bale,pet,0.026490255592499956
1060,Texas_Real,2020,hdpe_bale,film,0.0036474456206388867
1061,Texas_Real,2020,hdpe_bale,other,0.12427527315000031
1062,Texas_Real,2020,iron_bale,aluminum,0.0
1063,Texas_Real,2020,iron_bale,cardboard,0.0
1064,Texas_Real,2020,iron_bale,iron,0.19622411549999996
1065,Texas_Real,2020,iron_bale,glass,0.0
1066,Texas_Real,2020,iron_bale,hdpe,0.0
1067,Texas_Real,2020,iron_bale,paper,0.0
1068,Texas_Real,2020,iron_bale,pet,0.0
1069,Texas_Real,2020,iron_bale,film,0.00014589782482555546
1070,Texas_Real,2020,iron_bale,other,0.0
1071,Texas_Real,2020,aluminum_bale,aluminum,2.5378318938
1072,Texas_Real,2020,aluminum_bale,cardboard,0.0
1073,Texas_Real,2020,aluminum_bale,iron,0.0
1074,Texas_Real,2020,aluminum_bale,glass,0.13539463969500007
1075,Texas_Real,2020,aluminum_bale,hdpe,0.0
1076,Texas_Real,2020,aluminum_bale,paper,0.0
1077,Texas_Real,2020,aluminum_bale,pet,0.0
1078,Texas_Real,2020,aluminum_bale,film,0.0
1079,Texas_Real,2020,aluminum_bale,other,0.0
1080,Missouri_DeKalb,2020,vacuum,aluminum,6.70772589
1081,Missouri_DeKalb,2020,vacuum,cardboard,449.41763463
1082,Missouri_DeKalb,2020,vacuum,iron,10.732361424
1083,Missouri_DeKalb,2020,vacuum,glass,100.61588835
1084,Missouri_DeKalb,2020,vacuum,hdpe,46.95408122999999
1085,Missouri_DeKalb,2020,vacuum,paper,91.67642807018044
1086,Missouri_DeKalb,2020,vacuum,pet,60.36953300999999
1087,Missouri_DeKalb,2020,vacuum,film,4.187843271901437
1088,Missouri_DeKalb,2020,vacuum,other,4.024635534
1089,Missouri_DeKalb,2020,film_bale,aluminum,0.0
1090,Missouri_DeKalb,2020,film_bale,cardboard,8.988352692600001
1091,Missouri_DeKalb,2020,film_bale,iron,0.0
1092,Missouri_DeKalb,2020,film_bale,glass,0.0
1093,Missouri_DeKalb,2020,film_bale,hdpe,0.0
1094,Missouri_DeKalb,2020,film_bale,paper,1.8335285614036088
1095,Missouri_DeKalb,2020,film_bale,pet,0.0
1096,Missouri_DeKalb,2020,film_bale,film,4.104086406463408
1097,Missouri_DeKalb,2020,film_bale,other,0.0
1098,Missouri_DeKalb,2020,cardboard_bale,aluminum,0.0
1099,Missouri_DeKalb,2020,cardboard_bale,cardboard,330.32196145305
1100,Missouri_DeKalb,2020,cardboard_bale,iron,0.0
1101,Missouri_DeKalb,2020,cardboard_bale,glass,0.0
1102,Missouri_DeKalb,2020,cardboard_bale,hdpe,0.0
1103,Missouri_DeKalb,2020,cardboard_bale,paper,1.7968579901755366
1104,Missouri_DeKalb,2020,cardboard_bale,pet,0.0
1105,Missouri_DeKalb,2020,cardboard_bale,film,0.0
1106,Missouri_DeKalb,2020,cardboard_bale,other,0.0
1107,Missouri_DeKalb,2020,glass_bale,aluminum,0.0
1108,Missouri_DeKalb,2020,glass_bale,cardboard,0.0
1109,Missouri_DeKalb,2020,glass_bale,iron,0.0
1110,Missouri_DeKalb,2020,glass_bale,glass,97.5974116995
1111,Missouri_DeKalb,2020,glass_bale,hdpe,0.0
1112,Missouri_DeKalb,2020,glass_bale,paper,0.0
1113,Missouri_DeKalb,2020,glass_bale,pet,0.0
1114,Missouri_DeKalb,2020,glass_bale,film,0.0
1115,Missouri_DeKalb,2020,glass_bale,other,0.0
1116,Missouri_DeKalb,2020,pet_bale,aluminum,0.20123177670000025
1117,Missouri_DeKalb,2020,pet_bale,cardboard,5.395258703733148
1118,Missouri_DeKalb,2020,pet_bale,iron,0.0
1119,Missouri_DeKalb,2020,pet_bale,glass,0.24147813204000013
1120,Missouri_DeKalb,2020,pet_bale,hdpe,4.695408123
1121,Missouri_DeKalb,2020,pet_bale,paper,0.26413812455580477
1122,Missouri_DeKalb,2020,pet_bale,pet,54.936275039099996
1123,Missouri_DeKalb,2020,pet_bale,film,0.016416345625853646
1124,Missouri_DeKalb,2020,pet_bale,other,0.20123177670000025
1125,Missouri_DeKalb,2020,hdpe_bale,aluminum,0.1951948233990004
1126,Missouri_DeKalb,2020,hdpe_bale,cardboard,5.1254957685465
1127,Missouri_DeKalb,2020,hdpe_bale,iron,0.0
1128,Missouri_DeKalb,2020,hdpe_bale,glass,0.2221598814768
1129,Missouri_DeKalb,2020,hdpe_bale,hdpe,29.581071174899993
1130,Missouri_DeKalb,2020,hdpe_bale,paper,0.2509312183280139
1131,Missouri_DeKalb,2020,hdpe_bale,pet,0.054332579709000406
1132,Missouri_DeKalb,2020,hdpe_bale,film,0.01313307650068292
1133,Missouri_DeKalb,2020,hdpe_bale,other,0.19117018786500006
1134,Missouri_DeKalb,2020,iron_bale,aluminum,0.0
1135,Missouri_DeKalb,2020,iron_bale,cardboard,0.0
1136,Missouri_DeKalb,2020,iron_bale,iron,0.5366180712
1137,Missouri_DeKalb,2020,iron_bale,glass,0.0
1138,Missouri_DeKalb,2020,iron_bale,hdpe,0.0
1139,Missouri_DeKalb,2020,iron_bale,paper,0.0
1140,Missouri_DeKalb,2020,iron_bale,pet,0.0
1141,Missouri_DeKalb,2020,iron_bale,film,0.0005253230600273167
1142,Missouri_DeKalb,2020,iron_bale,other,0.0
1143,Missouri_DeKalb,2020,aluminum_bale,aluminum,5.20519529064
1144,Missouri_DeKalb,2020,aluminum_bale,cardboard,0.0
1145,Missouri_DeKalb,2020,aluminum_bale,iron,0.0
1146,Missouri_DeKalb,2020,aluminum_bale,glass,1.3884992592300014
1147,Missouri_DeKalb,2020,aluminum_bale,hdpe,0.0
1148,Missouri_DeKalb,2020,aluminum_bale,paper,0.0
1149,Missouri_DeKalb,2020,aluminum_bale,pet,0.0
1150,Missouri_DeKalb,2020,aluminum_bale,film,0.0
1151,Missouri_DeKalb,2020,aluminum_bale,other,0.0
1152,Washington_Pend Oreille,2020,vacuum,aluminum,11.725366125
1153,Washington_Pend Oreille,2020,vacuum,cardboard,656.620503
1154,Washington_Pend Oreille,2020,vacuum,iron,21.105659025
1155,Washington_Pend Oreille,2020,vacuum,glass,211.05659025
1156,Washington_Pend Oreille,2020,vacuum,hdpe,58.626830625
1157,Washington_Pend Oreille,2020,vacuum,paper,889.2653591989194
1158,Washington_Pend Oreille,2020,vacuum,pet,70.35219674999999
1159,Washington_Pend Oreille,2020,vacuum,film,18.886486989119387
1160,Washington_Pend Oreille,2020,vacuum,other,7.035219675
1161,Washington_Pend Oreille,2020,film_bale,aluminum,0.0
1162,Washington_Pend Oreille,2020,film_bale,cardboard,13.13241006
1163,Washington_Pend Oreille,2020,film_bale,iron,0.0
1164,Washington_Pend Oreille,2020,film_bale,glass,0.0
1165,Washington_Pend Oreille,2020,film_bale,hdpe,0.0
1166,Washington_Pend Oreille,2020,film_bale,paper,17.78530718397839
1167,Washington_Pend Oreille,2020,film_bale,pet,0.0
1168,Washington_Pend Oreille,2020,film_bale,film,18.508757249337
1169,Washington_Pend Oreille,2020,film_bale,other,0.0
1170,Washington_Pend Oreille,2020,cardboard_bale,aluminum,0.0
1171,Washington_Pend Oreille,2020,cardboard_bale,cardboard,482.616069705
1172,Washington_Pend Oreille,2020,cardboard_bale,iron,0.0
1173,Washington_Pend Oreille,2020,cardboard_bale,glass,0.0
1174,Washington_Pend Oreille,2020,cardboard_bale,hdpe,0.0
1175,Washington_Pend Oreille,2020,cardboard_bale,paper,17.42960104029882
1176,Washington_Pend Oreille,2020,cardboard_bale,pet,0.0
1177,Washington_Pend Oreille,2020,cardboard_bale,film,0.0
1178,Washington_Pend Oreille,2020,cardboard_bale,other,0.0
1179,Washington_Pend Oreille,2020,glass_bale,aluminum,0.0
1180,Washington_Pend Oreille,2020,glass_bale,cardboard,0.0
1181,Washington_Pend Oreille,2020,glass_bale,iron,0.0
1182,Washington_Pend Oreille,2020,glass_bale,glass,204.7248925425
1183,Washington_Pend Oreille,2020,glass_bale,hdpe,0.0
1184,Washington_Pend Oreille,2020,glass_bale,paper,0.0
1185,Washington_Pend Oreille,2020,glass_bale,pet,0.0
1186,Washington_Pend Oreille,2020,glass_bale,film,0.0
1187,Washington_Pend Oreille,2020,glass_bale,other,0.0
1188,Washington_Pend Oreille,2020,pet_bale,aluminum,0.3517609837500011
1189,Washington_Pend Oreille,2020,pet_bale,cardboard,7.882729138515003
1190,Washington_Pend Oreille,2020,pet_bale,iron,0.0
1191,Washington_Pend Oreille,2020,pet_bale,glass,0.5065358166000005
1192,Washington_Pend Oreille,2020,pet_bale,hdpe,5.862683062499997
1193,Washington_Pend Oreille,2020,pet_bale,paper,2.5621513529239337
1194,Washington_Pend Oreille,2020,pet_bale,pet,64.02049904249999
1195,Washington_Pend Oreille,2020,pet_bale,film,0.07403502899734804
1196,Washington_Pend Oreille,2020,pet_bale,other,0.3517609837500002
1197,Washington_Pend Oreille,2020,hdpe_bale,aluminum,0.34120815423750095
1198,Washington_Pend Oreille,2020,hdpe_bale,cardboard,7.488592681589267
1199,Washington_Pend Oreille,2020,hdpe_bale,iron,0.0
1200,Washington_Pend Oreille,2020,hdpe_bale,glass,0.46601295127199993
1201,Washington_Pend Oreille,2020,hdpe_bale,hdpe,36.93490329375
1202,Washington_Pend Oreille,2020,hdpe_bale,paper,2.434043785277737
1203,Washington_Pend Oreille,2020,hdpe_bale,pet,0.06331697707499995
1204,Washington_Pend Oreille,2020,hdpe_bale,film,0.05922802319787843
1205,Washington_Pend Oreille,2020,hdpe_bale,other,0.33417293456249997
1206,Washington_Pend Oreille,2020,iron_bale,aluminum,0.0
1207,Washington_Pend Oreille,2020,iron_bale,cardboard,0.0
1208,Washington_Pend Oreille,2020,iron_bale,iron,1.0552829512500002
1209,Washington_Pend Oreille,2020,iron_bale,glass,0.0
1210,Washington_Pend Oreille,2020,iron_bale,hdpe,0.0
1211,Washington_Pend Oreille,2020,iron_bale,paper,0.0
1212,Washington_Pend Oreille,2020,iron_bale,pet,0.0
1213,Washington_Pend Oreille,2020,iron_bale,film,0.002369120927915138
1214,Washington_Pend Oreille,2020,iron_bale,other,0.0
1215,Washington_Pend Oreille,2020,aluminum_bale,aluminum,9.098884113
1216,Washington_Pend Oreille,2020,aluminum_bale,cardboard,0.0
1217,Washington_Pend Oreille,2020,aluminum_bale,iron,0.0
1218,Washington_Pend Oreille,2020,aluminum_bale,glass,2.9125809454500025
1219,Washington_Pend Oreille,2020,aluminum_bale,hdpe,0.0
1220,Washington_Pend Oreille,2020,aluminum_bale,paper,0.0
1221,Washington_Pend Oreille,2020,aluminum_bale,pet,0.0
1222,Washington_Pend Oreille,2020,aluminum_bale,film,0.0
1223,Washington_Pend Oreille,2020,aluminum_bale,other,0.0
1224,Alabama_St. Clair,2020,vacuum,aluminum,72.771659145
1225,Alabama_St. Clair,2020,vacuum,cardboard,2547.008070075
1226,Alabama_St. Clair,2020,vacuum,iron,36.3858295725
1227,Alabama_St. Clair,2020,vacuum,glass,291.08663658
1228,Alabama_St. Clair,2020,vacuum,hdpe,436.62995487
1229,Alabama_St. Clair,2020,vacuum,paper,1245.6934562255635
1230,Alabama_St. Clair,2020,vacuum,pet,654.944932305
1231,Alabama_St. Clair,2020,vacuum,film,5.507042825691296
1232,Alabama_St. Clair,2020,vacuum,other,21.8314977435
1233,Alabama_St. Clair,2020,film_bale,aluminum,0.0
1234,Alabama_St. Clair,2020,film_bale,cardboard,50.9401614015
1235,Alabama_St. Clair,2020,film_bale,iron,0.0
1236,Alabama_St. Clair,2020,film_bale,glass,0.0
1237,Alabama_St. Clair,2020,film_bale,hdpe,0.0
1238,Alabama_St. Clair,2020,film_bale,paper,24.913869124511272
1239,Alabama_St. Clair,2020,film_bale,pet,0.0
1240,Alabama_St. Clair,2020,film_bale,film,5.39690196917747
1241,Alabama_St. Clair,2020,film_bale,other,0.0
1242,Alabama_St. Clair,2020,cardboard_bale,aluminum,0.0
1243,Alabama_St. Clair,2020,cardboard_bale,cardboard,1872.050931505125
1244,Alabama_St. Clair,2020,cardboard_bale,iron,0.0
1245,Alabama_St. Clair,2020,cardboard_bale,glass,0.0
1246,Alabama_St. Clair,2020,cardboard_bale,hdpe,0.0
1247,Alabama_St. Clair,2020,cardboard_bale,paper,24.415591742021043
1248,Alabama_St. Clair,2020,cardboard_bale,pet,0.0
1249,Alabama_St. Clair,2020,cardboard_bale,film,0.0
1250,Alabama_St. Clair,2020,cardboard_bale,other,0.0
1251,Alabama_St. Clair,2020,glass_bale,aluminum,0.0
1252,Alabama_St. Clair,2020,glass_bale,cardboard,0.0
1253,Alabama_St. Clair,2020,glass_bale,iron,0.0
1254,Alabama_St. Clair,2020,glass_bale,glass,282.3540374826
1255,Alabama_St. Clair,2020,glass_bale,hdpe,0.0
1256,Alabama_St. Clair,2020,glass_bale,paper,0.0
1257,Alabama_St. Clair,2020,glass_bale,pet,0.0
1258,Alabama_St. Clair,2020,glass_bale,film,0.0
1259,Alabama_St. Clair,2020,glass_bale,other,0.0
1260,Alabama_St. Clair,2020,pet_bale,aluminum,2.1831497743499995
1261,Alabama_St. Clair,2020,pet_bale,cardboard,30.576831881250428
1262,Alabama_St. Clair,2020,pet_bale,iron,0.0
1263,Alabama_St. Clair,2020,pet_bale,glass,0.6986079277920005
1264,Alabama_St. Clair,2020,pet_bale,hdpe,43.66299548699999
1265,Alabama_St. Clair,2020,pet_bale,paper,3.5890919860770936
1266,Alabama_St. Clair,2020,pet_bale,pet,595.99988839755
1267,Alabama_St. Clair,2020,pet_bale,film,0.021587607876709894
1268,Alabama_St. Clair,2020,pet_bale,other,1.0915748871749997
1269,Alabama_St. Clair,2020,hdpe_bale,aluminum,2.1176552811194966
1270,Alabama_St. Clair,2020,hdpe_bale,cardboard,29.047990287187872
1271,Alabama_St. Clair,2020,hdpe_bale,iron,0.0
1272,Alabama_St. Clair,2020,hdpe_bale,glass,0.6427192935686401
1273,Alabama_St. Clair,2020,hdpe_bale,hdpe,275.0768715681
1274,Alabama_St. Clair,2020,hdpe_bale,paper,3.409637386773241
1275,Alabama_St. Clair,2020,hdpe_bale,pet,0.589450439074497
1276,Alabama_St. Clair,2020,hdpe_bale,film,0.01727008630136792
1277,Alabama_St. Clair,2020,hdpe_bale,other,1.0369961428162497
1278,Alabama_St. Clair,2020,iron_bale,aluminum,0.0
1279,Alabama_St. Clair,2020,iron_bale,cardboard,0.0
1280,Alabama_St. Clair,2020,iron_bale,iron,1.819291478625
1281,Alabama_St. Clair,2020,iron_bale,glass,0.0
1282,Alabama_St. Clair,2020,iron_bale,hdpe,0.0
1283,Alabama_St. Clair,2020,iron_bale,paper,0.0
1284,Alabama_St. Clair,2020,iron_bale,pet,0.0
1285,Alabama_St. Clair,2020,iron_bale,film,0.0006908034520547168
1286,Alabama_St. Clair,2020,iron_bale,other,0.0
1287,Alabama_St. Clair,2020,aluminum_bale,aluminum,56.47080749652
1288,Alabama_St. Clair,2020,aluminum_bale,cardboard,0.0
1289,Alabama_St. Clair,2020,aluminum_bale,iron,0.0
1290,Alabama_St. Clair,2020,aluminum_bale,glass,4.016995584804004
1291,Alabama_St. Clair,2020,aluminum_bale,hdpe,0.0
1292,Alabama_St. Clair,2020,aluminum_bale,paper,0.0
1293,Alabama_St. Clair,2020,aluminum_bale,pet,0.0
1294,Alabama_St. Clair,2020,aluminum_bale,film,0.0
1295,Alabama_St. Clair,2020,aluminum_bale,other,0.0
1296,Ohio_Lawrence,2020,vacuum,aluminum,54.57987833999999
1297,Ohio_Lawrence,2020,vacuum,cardboard,1419.0768368399995
1298,Ohio_Lawrence,2020,vacuum,iron,54.57987833999999
1299,Ohio_Lawrence,2020,vacuum,glass,327.47927004
1300,Ohio_Lawrence,2020,vacuum,hdpe,272.8993917
1301,Ohio_Lawrence,2020,vacuum,paper,292.3780864983914
1302,Ohio_Lawrence,2020,vacuum,pet,545.7987833999999
1303,Ohio_Lawrence,2020,vacuum,film,10.60251054584209
1304,Ohio_Lawrence,2020,vacuum,other,21.831951336
1305,Ohio_Lawrence,2020,film_bale,aluminum,0.0
1306,Ohio_Lawrence,2020,film_bale,cardboard,28.38153673679999
1307,Ohio_Lawrence,2020,film_bale,iron,0.0
1308,Ohio_Lawrence,2020,film_bale,glass,0.0
1309,Ohio_Lawrence,2020,film_bale,hdpe,0.0
1310,Ohio_Lawrence,2020,film_bale,paper,5.847561729967828
1311,Ohio_Lawrence,2020,film_bale,pet,0.0
